src,dest,path
AKT3,GSK3B,Chemokine signaling pathway
AKT3,GSK3B,PI3K-Akt signaling pathway
AKT3,GSK3B,T cell receptor signaling pathway
AKT3,GSK3B,B cell receptor signaling pathway
AKT3,GSK3B,Neurotrophin signaling pathway
AKT3,GSK3B,Insulin signaling pathway
AKT3,GSK3B,Prolactin signaling pathway
AKT3,GSK3B,Thyroid hormone signaling pathway
AKT3,IKBKB,Ras signaling pathway
AKT3,IKBKB,Chemokine signaling pathway
AKT3,IKBKB,FoxO signaling pathway
AKT3,IKBKB,PI3K-Akt signaling pathway
AKT3,IKBKB,B cell receptor signaling pathway
AKT3,IKBKG,Ras signaling pathway
AKT3,IKBKG,Chemokine signaling pathway
AKT3,IKBKG,PI3K-Akt signaling pathway
AKT3,IKBKG,B cell receptor signaling pathway
AKT3,MAP2K4,MAPK signaling pathway
AKT3,MAP3K5,MAPK signaling pathway
AKT3,MAP3K8,T cell receptor signaling pathway
AKT3,MAPK1,Apelin signaling pathway
AKT3,MAPK3,Apelin signaling pathway
AKT3,MDM2,PI3K-Akt signaling pathway
AKT3,MDM2,C-type lectin receptor signaling pathway
AKT3,MDM2,Thyroid hormone signaling pathway
AKT3,MTOR,ErbB signaling pathway
AKT3,MTOR,HIF-1 signaling pathway
AKT3,MTOR,Apelin signaling pathway
AKT3,MTOR,JAK-STAT signaling pathway
AKT3,MTOR,Insulin signaling pathway
AKT3,NFKB1,Toll-like receptor signaling pathway
AKT3,NFKB1,AGE-RAGE signaling pathway in diabetic complications
AKT3,NFKBIA,Neurotrophin signaling pathway
AKT3,NFKBIB,Neurotrophin signaling pathway
AKT3,NFKBIE,Neurotrophin signaling pathway
AKT3,NOS1,Apelin signaling pathway
AKT3,NOS2,Apelin signaling pathway
AKT3,NOS3,cGMP-PKG signaling pathway
AKT3,NOS3,Sphingolipid signaling pathway
AKT3,NOS3,PI3K-Akt signaling pathway
AKT3,NOS3,VEGF signaling pathway
AKT3,NOS3,Apelin signaling pathway
AKT3,NOS3,Estrogen signaling pathway
AKT3,NOS3,Relaxin signaling pathway
AKT3,NR4A1,PI3K-Akt signaling pathway
AKT3,PDE3B,Apelin signaling pathway
AKT3,PDE3B,Insulin signaling pathway
AKT3,PDE3B,Glucagon signaling pathway
AKT3,PFKFB2,Thyroid hormone signaling pathway
AKT3,PPP1CA,Insulin signaling pathway
AKT3,PPP1CB,Insulin signaling pathway
AKT3,PPP1CC,Insulin signaling pathway
AKT3,PPP1R3A,Insulin signaling pathway
AKT3,PPP1R3B,Insulin signaling pathway
AKT3,PPP1R3C,Insulin signaling pathway
AKT3,PPP1R3D,Insulin signaling pathway
AKT3,PPP1R3E,Insulin signaling pathway
AKT3,PPP1R3F,Insulin signaling pathway
AKT3,RAF1,PI3K-Akt signaling pathway
AKT3,RELA,Toll-like receptor signaling pathway
AKT3,RELA,AGE-RAGE signaling pathway in diabetic complications
AKT3,SLC2A4,Insulin signaling pathway
AKT3,TBC1D4,Thyroid hormone signaling pathway
AKT3,TBC1D7,mTOR signaling pathway
AKT3,TSC1,Phospholipase D signaling pathway
AKT3,TSC1,mTOR signaling pathway
AKT3,TSC1,PI3K-Akt signaling pathway
AKT3,TSC1,AMPK signaling pathway
AKT3,TSC2,Phospholipase D signaling pathway
AKT3,TSC2,mTOR signaling pathway
AKT3,TSC2,PI3K-Akt signaling pathway
AKT3,TSC2,AMPK signaling pathway
AKT3,TSC2,Insulin signaling pathway
AKT3,TSC2,Thyroid hormone signaling pathway
AMH,AMHR2,TGF-beta signaling pathway
AMH,BMPR1A,Hippo signaling pathway
AMH,BMPR1B,Hippo signaling pathway
AMH,BMPR2,TGF-beta signaling pathway
AMH,BMPR2,Hippo signaling pathway
AMOT,WWTR1,Hippo signaling pathway
AMOT,YAP1,Hippo signaling pathway
ANAPC5,IL17RA,IL-17 signaling pathway
ANAPC5,IL17RC,IL-17 signaling pathway
ANAPC5,TNFAIP3,IL-17 signaling pathway
ANAPC5,TRAF6,IL-17 signaling pathway
ANGPT1,CSF1R,MAPK signaling pathway
ANGPT1,CSF1R,Ras signaling pathway
ANGPT1,CSF1R,Rap1 signaling pathway
ANGPT1,CSF1R,PI3K-Akt signaling pathway
ANGPT1,EGFR,MAPK signaling pathway
ANGPT1,EGFR,Ras signaling pathway
ANGPT1,EGFR,Rap1 signaling pathway
ANGPT1,EGFR,PI3K-Akt signaling pathway
ANGPT1,EPHA2,MAPK signaling pathway
ANGPT1,EPHA2,Ras signaling pathway
ANGPT1,EPHA2,Rap1 signaling pathway
ANGPT1,EPHA2,PI3K-Akt signaling pathway
ANGPT1,ERBB2,MAPK signaling pathway
ANGPT1,ERBB2,PI3K-Akt signaling pathway
ANGPT1,ERBB3,MAPK signaling pathway
ANGPT1,ERBB3,PI3K-Akt signaling pathway
ANGPT1,ERBB4,MAPK signaling pathway
ANGPT1,ERBB4,PI3K-Akt signaling pathway
ANGPT1,FGFR1,MAPK signaling pathway
ANGPT1,FGFR1,Ras signaling pathway
ANGPT1,FGFR1,Rap1 signaling pathway
ANGPT1,FGFR1,PI3K-Akt signaling pathway
ANGPT1,FGFR2,MAPK signaling pathway
ANGPT1,FGFR2,Ras signaling pathway
ANGPT1,FGFR2,Rap1 signaling pathway
ANGPT1,FGFR2,PI3K-Akt signaling pathway
ANGPT1,FGFR3,MAPK signaling pathway
ANGPT1,FGFR3,Ras signaling pathway
ANGPT1,FGFR3,Rap1 signaling pathway
ANGPT1,FGFR3,PI3K-Akt signaling pathway
ANGPT1,FGFR4,MAPK signaling pathway
ANGPT1,FGFR4,Ras signaling pathway
ANGPT1,FGFR4,Rap1 signaling pathway
ANGPT1,FGFR4,PI3K-Akt signaling pathway
ANGPT1,FLT1,MAPK signaling pathway
ANGPT1,FLT1,Ras signaling pathway
ANGPT1,FLT1,Rap1 signaling pathway
ANGPT1,FLT1,PI3K-Akt signaling pathway
ANGPT1,FLT3,MAPK signaling pathway
ANGPT1,FLT3,Ras signaling pathway
ANGPT1,FLT3,PI3K-Akt signaling pathway
ANGPT1,FLT4,MAPK signaling pathway
ANGPT1,FLT4,Ras signaling pathway
ANGPT1,FLT4,Rap1 signaling pathway
ANGPT1,FLT4,PI3K-Akt signaling pathway
ANGPT1,IGF1R,MAPK signaling pathway
ANGPT1,IGF1R,Ras signaling pathway
ANGPT1,IGF1R,Rap1 signaling pathway
ANGPT1,IGF1R,PI3K-Akt signaling pathway
ANGPT1,INSR,MAPK signaling pathway
ANGPT1,INSR,Ras signaling pathway
ANGPT1,INSR,Rap1 signaling pathway
ANGPT1,INSR,PI3K-Akt signaling pathway
ANGPT1,KDR,MAPK signaling pathway
ANGPT1,KDR,Ras signaling pathway
ANGPT1,KDR,Rap1 signaling pathway
ANGPT1,KDR,PI3K-Akt signaling pathway
ANGPT1,KIT,MAPK signaling pathway
ANGPT1,KIT,Ras signaling pathway
ANGPT1,KIT,Rap1 signaling pathway
ANGPT1,KIT,PI3K-Akt signaling pathway
ANGPT1,MET,MAPK signaling pathway
ANGPT1,MET,Ras signaling pathway
ANGPT1,MET,Rap1 signaling pathway
ANGPT1,MET,PI3K-Akt signaling pathway
ANGPT1,NGFR,MAPK signaling pathway
ANGPT1,NGFR,Ras signaling pathway
ANGPT1,NGFR,Rap1 signaling pathway
ANGPT1,NGFR,PI3K-Akt signaling pathway
ANGPT1,NTRK1,MAPK signaling pathway
ANGPT1,NTRK1,Ras signaling pathway
ANGPT1,NTRK1,PI3K-Akt signaling pathway
ANGPT1,NTRK2,MAPK signaling pathway
ANGPT1,NTRK2,Ras signaling pathway
ANGPT1,NTRK2,PI3K-Akt signaling pathway
ANGPT1,PDGFRA,MAPK signaling pathway
ANGPT1,PDGFRA,Ras signaling pathway
ANGPT1,PDGFRA,Rap1 signaling pathway
ANGPT1,PDGFRA,PI3K-Akt signaling pathway
ANGPT1,PDGFRB,MAPK signaling pathway
ANGPT1,PDGFRB,Ras signaling pathway
ANGPT1,PDGFRB,Rap1 signaling pathway
ANGPT1,PDGFRB,PI3K-Akt signaling pathway
ANGPT1,TEK,MAPK signaling pathway
ANGPT1,TEK,Ras signaling pathway
ANGPT1,TEK,Rap1 signaling pathway
ANGPT1,TEK,PI3K-Akt signaling pathway
ANGPT2,CSF1R,MAPK signaling pathway
ANGPT2,CSF1R,Ras signaling pathway
ANGPT2,CSF1R,Rap1 signaling pathway
ANGPT2,CSF1R,PI3K-Akt signaling pathway
ANGPT2,EGFR,MAPK signaling pathway
ANGPT2,EGFR,Ras signaling pathway
ANGPT2,EGFR,Rap1 signaling pathway
ANGPT2,EGFR,PI3K-Akt signaling pathway
ANGPT2,EPHA2,MAPK signaling pathway
ANGPT2,EPHA2,Ras signaling pathway
ANGPT2,EPHA2,Rap1 signaling pathway
ANGPT2,EPHA2,PI3K-Akt signaling pathway
ANGPT2,ERBB2,MAPK signaling pathway
ANGPT2,ERBB2,PI3K-Akt signaling pathway
ANGPT2,ERBB3,MAPK signaling pathway
ANGPT2,ERBB3,PI3K-Akt signaling pathway
ANGPT2,ERBB4,MAPK signaling pathway
ANGPT2,ERBB4,PI3K-Akt signaling pathway
ANGPT2,FGFR1,MAPK signaling pathway
ANGPT2,FGFR1,Ras signaling pathway
ANGPT2,FGFR1,Rap1 signaling pathway
ANGPT2,FGFR1,PI3K-Akt signaling pathway
ANGPT2,FGFR2,MAPK signaling pathway
ANGPT2,FGFR2,Ras signaling pathway
ANGPT2,FGFR2,Rap1 signaling pathway
ANGPT2,FGFR2,PI3K-Akt signaling pathway
ANGPT2,FGFR3,MAPK signaling pathway
ANGPT2,FGFR3,Ras signaling pathway
ANGPT2,FGFR3,Rap1 signaling pathway
ANGPT2,FGFR3,PI3K-Akt signaling pathway
ANGPT2,FGFR4,MAPK signaling pathway
ANGPT2,FGFR4,Ras signaling pathway
ANGPT2,FGFR4,Rap1 signaling pathway
ANGPT2,FGFR4,PI3K-Akt signaling pathway
ANGPT2,FLT1,MAPK signaling pathway
ANGPT2,FLT1,Ras signaling pathway
ANGPT2,FLT1,Rap1 signaling pathway
ANGPT2,FLT1,PI3K-Akt signaling pathway
ANGPT2,FLT3,MAPK signaling pathway
ANGPT2,FLT3,Ras signaling pathway
ANGPT2,FLT3,PI3K-Akt signaling pathway
ANGPT2,FLT4,MAPK signaling pathway
ANGPT2,FLT4,Ras signaling pathway
ANGPT2,FLT4,Rap1 signaling pathway
ANGPT2,FLT4,PI3K-Akt signaling pathway
ANGPT2,IGF1R,MAPK signaling pathway
ANGPT2,IGF1R,Ras signaling pathway
ANGPT2,IGF1R,Rap1 signaling pathway
ANGPT2,IGF1R,PI3K-Akt signaling pathway
ANGPT2,INSR,MAPK signaling pathway
ANGPT2,INSR,Ras signaling pathway
ANGPT2,INSR,Rap1 signaling pathway
ANGPT2,INSR,PI3K-Akt signaling pathway
ANGPT2,KDR,MAPK signaling pathway
ANGPT2,KDR,Ras signaling pathway
ANGPT2,KDR,Rap1 signaling pathway
ANGPT2,KDR,PI3K-Akt signaling pathway
ANGPT2,KIT,MAPK signaling pathway
ANGPT2,KIT,Ras signaling pathway
ANGPT2,KIT,Rap1 signaling pathway
ANGPT2,KIT,PI3K-Akt signaling pathway
ANGPT2,MET,MAPK signaling pathway
ANGPT2,MET,Ras signaling pathway
ANGPT2,MET,Rap1 signaling pathway
ANGPT2,MET,PI3K-Akt signaling pathway
ANGPT2,NGFR,MAPK signaling pathway
ANGPT2,NGFR,Ras signaling pathway
ANGPT2,NGFR,Rap1 signaling pathway
ANGPT2,NGFR,PI3K-Akt signaling pathway
ANGPT2,NTRK1,MAPK signaling pathway
ANGPT2,NTRK1,Ras signaling pathway
ANGPT2,NTRK1,PI3K-Akt signaling pathway
ANGPT2,NTRK2,MAPK signaling pathway
ANGPT2,NTRK2,Ras signaling pathway
ANGPT2,NTRK2,PI3K-Akt signaling pathway
ANGPT2,PDGFRA,MAPK signaling pathway
ANGPT2,PDGFRA,Ras signaling pathway
ANGPT2,PDGFRA,Rap1 signaling pathway
ANGPT2,PDGFRA,PI3K-Akt signaling pathway
ANGPT2,PDGFRB,MAPK signaling pathway
ANGPT2,PDGFRB,Ras signaling pathway
ANGPT2,PDGFRB,Rap1 signaling pathway
ANGPT2,PDGFRB,PI3K-Akt signaling pathway
ANGPT2,TEK,MAPK signaling pathway
ANGPT2,TEK,Ras signaling pathway
ANGPT2,TEK,Rap1 signaling pathway
ANGPT2,TEK,PI3K-Akt signaling pathway
ANGPT4,CSF1R,MAPK signaling pathway
ANGPT4,CSF1R,Ras signaling pathway
ANGPT4,CSF1R,Rap1 signaling pathway
ANGPT4,CSF1R,PI3K-Akt signaling pathway
ANGPT4,EGFR,MAPK signaling pathway
ANGPT4,EGFR,Ras signaling pathway
ANGPT4,EGFR,Rap1 signaling pathway
ANGPT4,EGFR,PI3K-Akt signaling pathway
ANGPT4,EPHA2,MAPK signaling pathway
ANGPT4,EPHA2,Ras signaling pathway
ANGPT4,EPHA2,Rap1 signaling pathway
ANGPT4,EPHA2,PI3K-Akt signaling pathway
ANGPT4,ERBB2,MAPK signaling pathway
ANGPT4,ERBB2,PI3K-Akt signaling pathway
ANGPT4,ERBB3,MAPK signaling pathway
ANGPT4,ERBB3,PI3K-Akt signaling pathway
ANGPT4,ERBB4,MAPK signaling pathway
ANGPT4,ERBB4,PI3K-Akt signaling pathway
ANGPT4,FGFR1,MAPK signaling pathway
ANGPT4,FGFR1,Ras signaling pathway
ANGPT4,FGFR1,Rap1 signaling pathway
ANGPT4,FGFR1,PI3K-Akt signaling pathway
ANGPT4,FGFR2,MAPK signaling pathway
ANGPT4,FGFR2,Ras signaling pathway
ANGPT4,FGFR2,Rap1 signaling pathway
ANGPT4,FGFR2,PI3K-Akt signaling pathway
ANGPT4,FGFR3,MAPK signaling pathway
ANGPT4,FGFR3,Ras signaling pathway
ANGPT4,FGFR3,Rap1 signaling pathway
ANGPT4,FGFR3,PI3K-Akt signaling pathway
ANGPT4,FGFR4,MAPK signaling pathway
ANGPT4,FGFR4,Ras signaling pathway
ANGPT4,FGFR4,Rap1 signaling pathway
ANGPT4,FGFR4,PI3K-Akt signaling pathway
ANGPT4,FLT1,MAPK signaling pathway
ANGPT4,FLT1,Ras signaling pathway
ANGPT4,FLT1,Rap1 signaling pathway
ANGPT4,FLT1,PI3K-Akt signaling pathway
ANGPT4,FLT3,MAPK signaling pathway
ANGPT4,FLT3,Ras signaling pathway
ANGPT4,FLT3,PI3K-Akt signaling pathway
ANGPT4,FLT4,MAPK signaling pathway
ANGPT4,FLT4,Ras signaling pathway
ANGPT4,FLT4,Rap1 signaling pathway
ANGPT4,FLT4,PI3K-Akt signaling pathway
ANGPT4,IGF1R,MAPK signaling pathway
ANGPT4,IGF1R,Ras signaling pathway
ANGPT4,IGF1R,Rap1 signaling pathway
ANGPT4,IGF1R,PI3K-Akt signaling pathway
ANGPT4,INSR,MAPK signaling pathway
ANGPT4,INSR,Ras signaling pathway
ANGPT4,INSR,Rap1 signaling pathway
ANGPT4,INSR,PI3K-Akt signaling pathway
ANGPT4,KDR,MAPK signaling pathway
ANGPT4,KDR,Ras signaling pathway
ANGPT4,KDR,Rap1 signaling pathway
ANGPT4,KDR,PI3K-Akt signaling pathway
ANGPT4,KIT,MAPK signaling pathway
ANGPT4,KIT,Ras signaling pathway
ANGPT4,KIT,Rap1 signaling pathway
ANGPT4,KIT,PI3K-Akt signaling pathway
ANGPT4,MET,MAPK signaling pathway
ANGPT4,MET,Ras signaling pathway
ANGPT4,MET,Rap1 signaling pathway
ANGPT4,MET,PI3K-Akt signaling pathway
ANGPT4,NGFR,MAPK signaling pathway
ANGPT4,NGFR,Ras signaling pathway
ANGPT4,NGFR,Rap1 signaling pathway
ANGPT4,NGFR,PI3K-Akt signaling pathway
ANGPT4,NTRK1,MAPK signaling pathway
ANGPT4,NTRK1,Ras signaling pathway
ANGPT4,NTRK1,PI3K-Akt signaling pathway
ANGPT4,NTRK2,MAPK signaling pathway
ANGPT4,NTRK2,Ras signaling pathway
ANGPT4,NTRK2,PI3K-Akt signaling pathway
ANGPT4,PDGFRA,MAPK signaling pathway
ANGPT4,PDGFRA,Ras signaling pathway
ANGPT4,PDGFRA,Rap1 signaling pathway
ANGPT4,PDGFRA,PI3K-Akt signaling pathway
ANGPT4,PDGFRB,MAPK signaling pathway
ANGPT4,PDGFRB,Ras signaling pathway
ANGPT4,PDGFRB,Rap1 signaling pathway
ANGPT4,PDGFRB,PI3K-Akt signaling pathway
ANGPT4,TEK,MAPK signaling pathway
ANGPT4,TEK,Ras signaling pathway
ANGPT4,TEK,Rap1 signaling pathway
ANGPT4,TEK,PI3K-Akt signaling pathway
APAF1,CASP9,p53 signaling pathway
APBB1IP,ENAH,Rap1 signaling pathway
APBB1IP,EVL,Rap1 signaling pathway
APBB1IP,PFN1,Rap1 signaling pathway
APBB1IP,PFN2,Rap1 signaling pathway
APBB1IP,PFN3,Rap1 signaling pathway
APBB1IP,PFN4,Rap1 signaling pathway
APBB1IP,TLN1,Rap1 signaling pathway
APBB1IP,TLN2,Rap1 signaling pathway
APBB1IP,VASP,Rap1 signaling pathway
APC,AXIN1,Hippo signaling pathway
APC,AXIN1,Signaling pathways regulating pluripotency of stem cells
APC,AXIN2,Hippo signaling pathway
APC,AXIN2,Signaling pathways regulating pluripotency of stem cells
APC,CTNNB1,Wnt signaling pathway
APC,DVL1,Wnt signaling pathway
APC,DVL2,Wnt signaling pathway
APC,DVL3,Wnt signaling pathway
APC,SKP1,Wnt signaling pathway
APC,TCF7,Signaling pathways regulating pluripotency of stem cells
APC2,APC,Hippo signaling pathway
APC2,APC,Signaling pathways regulating pluripotency of stem cells
APC2,AXIN1,Hippo signaling pathway
APC2,AXIN1,Signaling pathways regulating pluripotency of stem cells
APC2,AXIN2,Hippo signaling pathway
APC2,AXIN2,Signaling pathways regulating pluripotency of stem cells
APC2,CTNNB1,Wnt signaling pathway
APC2,CTNNB1,Hippo signaling pathway
APC2,CTNNB1,Signaling pathways regulating pluripotency of stem cells
APC2,DVL1,Wnt signaling pathway
APC2,DVL2,Wnt signaling pathway
APC2,DVL3,Wnt signaling pathway
APC2,SKP1,Wnt signaling pathway
APC2,TCF7,Signaling pathways regulating pluripotency of stem cells
APH1A,APH1B,Notch signaling pathway
APH1A,NOTCH1,Notch signaling pathway
APH1A,NOTCH2,Notch signaling pathway
APH1A,NOTCH3,Notch signaling pathway
APH1A,NOTCH4,Notch signaling pathway
APH1A,PSEN1,Notch signaling pathway
APH1A,PSEN2,Notch signaling pathway
APH1A,PSENEN,Notch signaling pathway
APH1B,NOTCH1,Notch signaling pathway
APH1B,NOTCH2,Notch signaling pathway
APH1B,NOTCH3,Notch signaling pathway
APH1B,NOTCH4,Notch signaling pathway
APLN,APLNR,Apelin signaling pathway
APLN,SERPINE1,Apelin signaling pathway
APLN,TGFBR1,Apelin signaling pathway
APLNR,GNA13,Apelin signaling pathway
APLNR,GNAI1,Apelin signaling pathway
APLNR,GNAI2,Apelin signaling pathway
APLNR,GNAI3,Apelin signaling pathway
APLNR,GNAQ,Apelin signaling pathway
APLNR,GNB1,Apelin signaling pathway
APLNR,GNB2,Apelin signaling pathway
APLNR,GNB3,Apelin signaling pathway
APLNR,GNB4,Apelin signaling pathway
APLNR,GNB5,Apelin signaling pathway
APLNR,GNG10,Apelin signaling pathway
APLNR,GNG11,Apelin signaling pathway
APLNR,GNG12,Apelin signaling pathway
APLNR,GNG13,Apelin signaling pathway
APLNR,GNG2,Apelin signaling pathway
APLNR,GNG3,Apelin signaling pathway
APLNR,GNG4,Apelin signaling pathway
APLNR,GNG5,Apelin signaling pathway
APLNR,GNG7,Apelin signaling pathway
APLNR,GNG8,Apelin signaling pathway
APLNR,GNGT1,Apelin signaling pathway
APLNR,GNGT2,Apelin signaling pathway
APLNR,PIK3C3,Apelin signaling pathway
APLNR,PIK3R4,Apelin signaling pathway
ARAF,MAP2K1,MAPK signaling pathway
ARAF,MAP2K1,ErbB signaling pathway
ARAF,MAP2K1,FoxO signaling pathway
ARAF,MAP2K1,Insulin signaling pathway
ARAF,MAP2K2,MAPK signaling pathway
ARAF,MAP2K2,ErbB signaling pathway
ARAF,MAP2K2,FoxO signaling pathway
ARAF,MAP2K2,Insulin signaling pathway
ARAP3,RHOA,Rap1 signaling pathway
ARAP3,RHOA,cAMP signaling pathway
AREG,CSF1R,MAPK signaling pathway
AREG,CSF1R,PI3K-Akt signaling pathway
AREG,EGFR,MAPK signaling pathway
AREG,EGFR,ErbB signaling pathway
AREG,EGFR,PI3K-Akt signaling pathway
AREG,EPHA2,MAPK signaling pathway
AREG,EPHA2,PI3K-Akt signaling pathway
AREG,ERBB2,MAPK signaling pathway
AREG,ERBB2,PI3K-Akt signaling pathway
AREG,ERBB3,MAPK signaling pathway
AREG,ERBB3,PI3K-Akt signaling pathway
AREG,ERBB4,MAPK signaling pathway
AREG,ERBB4,PI3K-Akt signaling pathway
AREG,FGFR1,MAPK signaling pathway
AREG,FGFR1,PI3K-Akt signaling pathway
AREG,FGFR2,MAPK signaling pathway
AREG,FGFR2,PI3K-Akt signaling pathway
AREG,FGFR3,MAPK signaling pathway
AREG,FGFR3,PI3K-Akt signaling pathway
AREG,FGFR4,MAPK signaling pathway
AREG,FGFR4,PI3K-Akt signaling pathway
AREG,FLT1,MAPK signaling pathway
AREG,FLT1,PI3K-Akt signaling pathway
AREG,FLT3,MAPK signaling pathway
AREG,FLT3,PI3K-Akt signaling pathway
AREG,FLT4,MAPK signaling pathway
AREG,FLT4,PI3K-Akt signaling pathway
AREG,IGF1R,MAPK signaling pathway
AREG,IGF1R,PI3K-Akt signaling pathway
AREG,INSR,MAPK signaling pathway
AREG,INSR,PI3K-Akt signaling pathway
AREG,KDR,MAPK signaling pathway
AREG,KDR,PI3K-Akt signaling pathway
AREG,KIT,MAPK signaling pathway
AREG,KIT,PI3K-Akt signaling pathway
AREG,MET,MAPK signaling pathway
AREG,MET,PI3K-Akt signaling pathway
AREG,NGFR,MAPK signaling pathway
AREG,NGFR,PI3K-Akt signaling pathway
AREG,NTRK1,MAPK signaling pathway
AREG,NTRK1,PI3K-Akt signaling pathway
AREG,NTRK2,MAPK signaling pathway
AREG,NTRK2,PI3K-Akt signaling pathway
AREG,PDGFRA,MAPK signaling pathway
AREG,PDGFRA,PI3K-Akt signaling pathway
AREG,PDGFRB,MAPK signaling pathway
AREG,PDGFRB,PI3K-Akt signaling pathway
AREG,TEK,MAPK signaling pathway
AREG,TEK,PI3K-Akt signaling pathway
ARF1,PLD1,Phospholipase D signaling pathway
ARF1,PLD2,Phospholipase D signaling pathway
ARF6,PLD1,Phospholipase D signaling pathway
ARF6,PLD2,Phospholipase D signaling pathway
ARF6,RAC1,Ras signaling pathway
ARHGDIA,RHOA,Neurotrophin signaling pathway
ARHGDIB,RHOA,Neurotrophin signaling pathway
ARHGDIG,RHOA,Neurotrophin signaling pathway
ARHGEF12,HRAS,C-type lectin receptor signaling pathway
ARHGEF12,KRAS,C-type lectin receptor signaling pathway
ARHGEF12,MRAS,C-type lectin receptor signaling pathway
ARHGEF12,NRAS,C-type lectin receptor signaling pathway
ARHGEF12,RHOA,C-type lectin receptor signaling pathway
ARHGEF12,RRAS,C-type lectin receptor signaling pathway
ARHGEF12,RRAS2,C-type lectin receptor signaling pathway
ARNT,ALDOA,HIF-1 signaling pathway
ARNT,ALDOB,HIF-1 signaling pathway
ARNT,ALDOC,HIF-1 signaling pathway
ARNT,ANGPT1,HIF-1 signaling pathway
ARNT,ANGPT2,HIF-1 signaling pathway
ARNT,ANGPT4,HIF-1 signaling pathway
ARNT,BCL2,HIF-1 signaling pathway
ARNT,CDKN1A,HIF-1 signaling pathway
ARNT,CDKN1B,HIF-1 signaling pathway
ARNT,EDN1,HIF-1 signaling pathway
ARNT,EGF,HIF-1 signaling pathway
ARNT,ENO1,HIF-1 signaling pathway
ARNT,ENO2,HIF-1 signaling pathway
ARNT,ENO3,HIF-1 signaling pathway
ARNT,ENO4,HIF-1 signaling pathway
ARNT,EPO,HIF-1 signaling pathway
ARNT,FLT1,HIF-1 signaling pathway
ARNT,GAPDH,HIF-1 signaling pathway
ARNT,HK1,HIF-1 signaling pathway
ARNT,HK2,HIF-1 signaling pathway
ARNT,HK3,HIF-1 signaling pathway
ARNT,HKDC1,HIF-1 signaling pathway
ARNT,HMOX1,HIF-1 signaling pathway
ARNT,LDHA,HIF-1 signaling pathway
ARNT,LDHAL6A,HIF-1 signaling pathway
ARNT,LDHAL6B,HIF-1 signaling pathway
ARNT,LDHB,HIF-1 signaling pathway
ARNT,LDHC,HIF-1 signaling pathway
ARNT,LTBR,HIF-1 signaling pathway
ARNT,NOS2,HIF-1 signaling pathway
ARNT,NOS3,HIF-1 signaling pathway
ARNT,NPPA,HIF-1 signaling pathway
ARNT,PDK1,HIF-1 signaling pathway
ARNT,PFKFB3,HIF-1 signaling pathway
ARNT,PFKL,HIF-1 signaling pathway
ARNT,PFKM,HIF-1 signaling pathway
ARNT,PFKP,HIF-1 signaling pathway
ARNT,PGK1,HIF-1 signaling pathway
ARNT,PGK2,HIF-1 signaling pathway
ARNT,SERPINE1,HIF-1 signaling pathway
ARNT,SLC2A1,HIF-1 signaling pathway
ARNT,TEK,HIF-1 signaling pathway
ARNT,TF,HIF-1 signaling pathway
ARNT,TFRC,HIF-1 signaling pathway
ARNT,TIMP1,HIF-1 signaling pathway
ARNT,VEGFA,HIF-1 signaling pathway
ARRB1,ARRB2,Hedgehog signaling pathway
ARRB1,CCR1,Chemokine signaling pathway
ARRB1,CCR10,Chemokine signaling pathway
ARRB1,CCR2,Chemokine signaling pathway
ARRB1,CCR3,Chemokine signaling pathway
ARRB1,CCR4,Chemokine signaling pathway
ARRB1,CCR5,Chemokine signaling pathway
ARRB1,CCR6,Chemokine signaling pathway
ARRB1,CCR7,Chemokine signaling pathway
ARRB1,CCR8,Chemokine signaling pathway
ARRB1,CCR9,Chemokine signaling pathway
ARRB1,CX3CR1,Chemokine signaling pathway
ARRB1,CXCR1,Chemokine signaling pathway
ARRB1,CXCR2,Chemokine signaling pathway
ARRB1,CXCR3,Chemokine signaling pathway
ARRB1,CXCR4,Chemokine signaling pathway
ARRB1,CXCR5,Chemokine signaling pathway
ARRB1,CXCR6,Chemokine signaling pathway
ARRB1,GLI1,Hedgehog signaling pathway
ARRB1,GLI2,Hedgehog signaling pathway
ARRB1,GLI3,Hedgehog signaling pathway
ARRB1,GPR161,Hedgehog signaling pathway
ARRB1,XCR1,Chemokine signaling pathway
ARRB2,CCR1,Chemokine signaling pathway
ARRB2,CCR10,Chemokine signaling pathway
ARRB2,CCR2,Chemokine signaling pathway
ARRB2,CCR3,Chemokine signaling pathway
ARRB2,CCR4,Chemokine signaling pathway
ARRB2,CCR5,Chemokine signaling pathway
ARRB2,CCR6,Chemokine signaling pathway
ARRB2,CCR7,Chemokine signaling pathway
ARRB2,CCR8,Chemokine signaling pathway
ARRB2,CCR9,Chemokine signaling pathway
ARRB2,CX3CR1,Chemokine signaling pathway
ARRB2,CXCR1,Chemokine signaling pathway
ARRB2,CXCR2,Chemokine signaling pathway
ARRB2,CXCR3,Chemokine signaling pathway
ARRB2,CXCR4,Chemokine signaling pathway
ARRB2,CXCR5,Chemokine signaling pathway
ARRB2,CXCR6,Chemokine signaling pathway
ARRB2,GLI1,Hedgehog signaling pathway
ARRB2,GLI2,Hedgehog signaling pathway
ARRB2,GLI3,Hedgehog signaling pathway
ARRB2,GPR161,Hedgehog signaling pathway
ARRB2,XCR1,Chemokine signaling pathway
ASPH,RYR1,Calcium signaling pathway
ASPH,RYR2,Calcium signaling pathway
