src,dest,path
35,1618,Chemokine signaling pathway
35,1619,Chemokine signaling pathway
35,1620,Chemokine signaling pathway
35,1630,Estrogen signaling pathway
36,37,cAMP signaling pathway
36,43,cAMP signaling pathway
36,52,cAMP signaling pathway
36,529,cAMP signaling pathway
36,531,cAMP signaling pathway
36,693,cAMP signaling pathway
36,740,cAMP signaling pathway
36,746,cAMP signaling pathway
36,781,cAMP signaling pathway
36,885,cAMP signaling pathway
36,887,cAMP signaling pathway
36,1155,cAMP signaling pathway
36,1249,cAMP signaling pathway
36,1378,cAMP signaling pathway
36,1655,cAMP signaling pathway
36,2069,cAMP signaling pathway
36,2098,cAMP signaling pathway
37,36,cAMP signaling pathway
37,355,cAMP signaling pathway
37,692,cAMP signaling pathway
37,726,cAMP signaling pathway
37,739,cAMP signaling pathway
37,758,cAMP signaling pathway
37,1375,cAMP signaling pathway
37,1557,cAMP signaling pathway
37,2068,cAMP signaling pathway
37,2097,cAMP signaling pathway
38,2042,p53 signaling pathway
39,40,AMPK signaling pathway
39,40,Adipocytokine signaling pathway
39,41,AMPK signaling pathway
39,41,Adipocytokine signaling pathway
39,1563,PPAR signaling pathway
39,1793,PPAR signaling pathway
39,1794,PPAR signaling pathway
39,1795,PPAR signaling pathway
40,39,AMPK signaling pathway
40,39,Adipocytokine signaling pathway
40,241,Adipocytokine signaling pathway
40,1561,Adipocytokine signaling pathway
40,1932,Adipocytokine signaling pathway
41,39,AMPK signaling pathway
41,39,Adipocytokine signaling pathway
41,241,Adipocytokine signaling pathway
41,1561,Adipocytokine signaling pathway
41,1932,Adipocytokine signaling pathway
42,559,cAMP signaling pathway
42,560,cAMP signaling pathway
42,561,cAMP signaling pathway
42,737,cAMP signaling pathway
42,752,cGMP-PKG signaling pathway
42,752,cAMP signaling pathway
42,752,Sphingolipid signaling pathway
42,753,cGMP-PKG signaling pathway
42,753,cAMP signaling pathway
42,753,Sphingolipid signaling pathway
42,754,cGMP-PKG signaling pathway
42,754,cAMP signaling pathway
42,754,Sphingolipid signaling pathway
42,1084,Sphingolipid signaling pathway
42,1382,cAMP signaling pathway
42,1410,cAMP signaling pathway
42,1915,cAMP signaling pathway
43,36,cAMP signaling pathway
43,355,cAMP signaling pathway
43,692,cAMP signaling pathway
43,726,cAMP signaling pathway
43,739,cAMP signaling pathway
43,755,Calcium signaling pathway
43,757,Rap1 signaling pathway
43,758,Rap1 signaling pathway
43,758,Calcium signaling pathway
43,758,cAMP signaling pathway
43,1375,cAMP signaling pathway
43,1557,cAMP signaling pathway
43,2068,cAMP signaling pathway
43,2097,cAMP signaling pathway
44,755,Calcium signaling pathway
44,757,Rap1 signaling pathway
44,758,Rap1 signaling pathway
44,758,Calcium signaling pathway
45,752,cGMP-PKG signaling pathway
45,752,Sphingolipid signaling pathway
45,753,cGMP-PKG signaling pathway
45,753,Sphingolipid signaling pathway
45,754,cGMP-PKG signaling pathway
45,754,Sphingolipid signaling pathway
45,1084,Sphingolipid signaling pathway
46,747,Calcium signaling pathway
46,747,cGMP-PKG signaling pathway
46,748,cGMP-PKG signaling pathway
46,749,cGMP-PKG signaling pathway
46,750,Calcium signaling pathway
46,751,Calcium signaling pathway
46,757,Calcium signaling pathway
46,757,cGMP-PKG signaling pathway
46,1614,AMPK signaling pathway
46,1615,AMPK signaling pathway
46,1616,AMPK signaling pathway
46,1617,AMPK signaling pathway
46,1621,AMPK signaling pathway
46,1622,AMPK signaling pathway
46,1623,AMPK signaling pathway
46,2064,cGMP-PKG signaling pathway
47,747,Calcium signaling pathway
47,747,cGMP-PKG signaling pathway
47,748,cGMP-PKG signaling pathway
47,749,cGMP-PKG signaling pathway
47,750,Calcium signaling pathway
47,751,Calcium signaling pathway
47,757,Calcium signaling pathway
47,757,cGMP-PKG signaling pathway
47,2064,cGMP-PKG signaling pathway
48,747,Calcium signaling pathway
48,747,cGMP-PKG signaling pathway
48,748,cGMP-PKG signaling pathway
48,749,cGMP-PKG signaling pathway
48,750,Calcium signaling pathway
48,751,Calcium signaling pathway
48,757,Calcium signaling pathway
48,757,cGMP-PKG signaling pathway
48,2064,cGMP-PKG signaling pathway
49,747,cGMP-PKG signaling pathway
49,748,cGMP-PKG signaling pathway
49,749,cGMP-PKG signaling pathway
49,757,cGMP-PKG signaling pathway
49,2064,cGMP-PKG signaling pathway
50,747,cGMP-PKG signaling pathway
50,748,cGMP-PKG signaling pathway
50,749,cGMP-PKG signaling pathway
50,757,cGMP-PKG signaling pathway
50,2064,cGMP-PKG signaling pathway
51,747,cGMP-PKG signaling pathway
51,748,cGMP-PKG signaling pathway
51,749,cGMP-PKG signaling pathway
51,757,cGMP-PKG signaling pathway
51,2064,cGMP-PKG signaling pathway
52,36,cAMP signaling pathway
52,355,cAMP signaling pathway
52,692,cAMP signaling pathway
52,726,cAMP signaling pathway
52,739,cAMP signaling pathway
52,752,cGMP-PKG signaling pathway
52,753,cGMP-PKG signaling pathway
52,754,cGMP-PKG signaling pathway
52,755,Calcium signaling pathway
52,758,Calcium signaling pathway
52,758,cAMP signaling pathway
52,1375,cAMP signaling pathway
52,1557,cAMP signaling pathway
52,2068,cAMP signaling pathway
52,2097,cAMP signaling pathway
53,559,cAMP signaling pathway
53,560,cAMP signaling pathway
53,561,cAMP signaling pathway
53,737,cAMP signaling pathway
53,752,cGMP-PKG signaling pathway
53,752,cAMP signaling pathway
53,753,cGMP-PKG signaling pathway
53,753,cAMP signaling pathway
53,754,cGMP-PKG signaling pathway
53,754,cAMP signaling pathway
53,755,Calcium signaling pathway
53,758,Calcium signaling pathway
53,1382,cAMP signaling pathway
53,1410,cAMP signaling pathway
53,1915,cAMP signaling pathway
54,752,cGMP-PKG signaling pathway
54,753,cGMP-PKG signaling pathway
54,754,cGMP-PKG signaling pathway
54,755,Calcium signaling pathway
54,758,Calcium signaling pathway
55,451,Rap1 signaling pathway
55,863,Ras signaling pathway
55,1085,Ras signaling pathway
55,1299,Ras signaling pathway
55,1386,Ras signaling pathway
55,1695,Rap1 signaling pathway
55,1695,cAMP signaling pathway
55,1696,Rap1 signaling pathway
55,1696,cAMP signaling pathway
55,1780,Ras signaling pathway
55,1781,Ras signaling pathway
55,1850,Rap1 signaling pathway
56,2126,Hippo signaling pathway
56,2131,Hippo signaling pathway
57,807,FoxO signaling pathway
57,1490,FoxO signaling pathway
57,1491,FoxO signaling pathway
57,1492,FoxO signaling pathway
57,1494,FoxO signaling pathway
57,1495,FoxO signaling pathway
57,1496,FoxO signaling pathway
58,480,AGE-RAGE signaling pathway in diabetic complications
58,513,AGE-RAGE signaling pathway in diabetic complications
58,1053,AGE-RAGE signaling pathway in diabetic complications
58,1056,AGE-RAGE signaling pathway in diabetic complications
58,1344,AGE-RAGE signaling pathway in diabetic complications
58,1373,AGE-RAGE signaling pathway in diabetic complications
58,1374,AGE-RAGE signaling pathway in diabetic complications
58,1490,AGE-RAGE signaling pathway in diabetic complications
58,1491,AGE-RAGE signaling pathway in diabetic complications
58,1492,AGE-RAGE signaling pathway in diabetic complications
58,1494,AGE-RAGE signaling pathway in diabetic complications
58,1495,AGE-RAGE signaling pathway in diabetic complications
58,1496,AGE-RAGE signaling pathway in diabetic complications
58,1533,AGE-RAGE signaling pathway in diabetic complications
58,1534,AGE-RAGE signaling pathway in diabetic complications
58,1535,AGE-RAGE signaling pathway in diabetic complications
58,1536,AGE-RAGE signaling pathway in diabetic complications
58,1537,AGE-RAGE signaling pathway in diabetic complications
58,1538,AGE-RAGE signaling pathway in diabetic complications
58,1539,AGE-RAGE signaling pathway in diabetic complications
58,1540,AGE-RAGE signaling pathway in diabetic complications
58,1541,AGE-RAGE signaling pathway in diabetic complications
58,1542,AGE-RAGE signaling pathway in diabetic complications
58,1629,AGE-RAGE signaling pathway in diabetic complications
58,1734,AGE-RAGE signaling pathway in diabetic complications
59,1614,Adipocytokine signaling pathway
59,1615,Adipocytokine signaling pathway
59,1616,Adipocytokine signaling pathway
59,1617,Adipocytokine signaling pathway
59,1621,Adipocytokine signaling pathway
59,1622,Adipocytokine signaling pathway
59,1623,Adipocytokine signaling pathway
60,61,Phospholipase D signaling pathway
60,61,AGE-RAGE signaling pathway in diabetic complications
60,146,Phospholipase D signaling pathway
60,147,Phospholipase D signaling pathway
60,148,Phospholipase D signaling pathway
60,472,Phospholipase D signaling pathway
60,473,Phospholipase D signaling pathway
60,619,Phospholipase D signaling pathway
60,807,Phospholipase D signaling pathway
60,808,Phospholipase D signaling pathway
60,809,Phospholipase D signaling pathway
60,810,Phospholipase D signaling pathway
60,811,Phospholipase D signaling pathway
60,812,Phospholipase D signaling pathway
60,813,Phospholipase D signaling pathway
60,814,Phospholipase D signaling pathway
60,1172,Phospholipase D signaling pathway
60,1173,Phospholipase D signaling pathway
60,1174,Phospholipase D signaling pathway
60,1175,Phospholipase D signaling pathway
60,1176,Phospholipase D signaling pathway
60,1177,Phospholipase D signaling pathway
60,1657,Phospholipase D signaling pathway
61,60,Phospholipase D signaling pathway
61,60,AGE-RAGE signaling pathway in diabetic complications
61,145,Phospholipase D signaling pathway
61,470,Phospholipase D signaling pathway
61,618,Phospholipase D signaling pathway
61,747,Calcium signaling pathway
61,747,cGMP-PKG signaling pathway
61,748,cGMP-PKG signaling pathway
61,748,Phospholipase D signaling pathway
61,749,cGMP-PKG signaling pathway
61,749,Phospholipase D signaling pathway
61,750,Calcium signaling pathway
61,751,Calcium signaling pathway
61,757,Calcium signaling pathway
61,757,cGMP-PKG signaling pathway
61,758,Phospholipase D signaling pathway
61,1533,Phospholipase D signaling pathway
61,1534,Phospholipase D signaling pathway
61,1535,Phospholipase D signaling pathway
61,1536,Phospholipase D signaling pathway
61,1819,Apelin signaling pathway
61,1982,AGE-RAGE signaling pathway in diabetic complications
61,1983,AGE-RAGE signaling pathway in diabetic complications
61,1984,AGE-RAGE signaling pathway in diabetic complications
61,2064,cGMP-PKG signaling pathway
62,2042,p53 signaling pathway
63,896,NOD-like receptor signaling pathway
63,1671,NOD-like receptor signaling pathway
63,2044,NOD-like receptor signaling pathway
64,1135,Hippo signaling pathway
64,1135,Hippo signaling pathway - multiple species
64,1136,Hippo signaling pathway
64,1136,Hippo signaling pathway - multiple species
64,1809,Hippo signaling pathway
64,1809,Hippo signaling pathway - multiple species
65,66,mTOR signaling pathway
65,107,PI3K-Akt signaling pathway
65,108,PI3K-Akt signaling pathway
65,109,PI3K-Akt signaling pathway
65,152,ErbB signaling pathway
65,152,Ras signaling pathway
65,152,PI3K-Akt signaling pathway
65,152,VEGF signaling pathway
65,152,Neurotrophin signaling pathway
65,152,Insulin signaling pathway
65,152,Thyroid hormone signaling pathway
65,159,Sphingolipid signaling pathway
65,191,PI3K-Akt signaling pathway
65,259,PI3K-Akt signaling pathway
65,259,VEGF signaling pathway
65,259,Thyroid hormone signaling pathway
65,338,PI3K-Akt signaling pathway
65,345,ErbB signaling pathway
65,345,PI3K-Akt signaling pathway
65,346,ErbB signaling pathway
65,346,PI3K-Akt signaling pathway
65,366,Ras signaling pathway
65,366,Chemokine signaling pathway
65,366,FoxO signaling pathway
65,366,mTOR signaling pathway
65,366,PI3K-Akt signaling pathway
65,366,B cell receptor signaling pathway
65,409,PI3K-Akt signaling pathway
65,410,PI3K-Akt signaling pathway
65,411,PI3K-Akt signaling pathway
65,412,PI3K-Akt signaling pathway
65,413,PI3K-Akt signaling pathway
65,414,PI3K-Akt signaling pathway
65,415,PI3K-Akt signaling pathway
65,420,PI3K-Akt signaling pathway
65,682,FoxO signaling pathway
65,682,Insulin signaling pathway
65,682,Thyroid hormone signaling pathway
65,683,Chemokine signaling pathway
65,683,FoxO signaling pathway
65,683,PI3K-Akt signaling pathway
65,683,Neurotrophin signaling pathway
65,683,Prolactin signaling pathway
65,684,Ras signaling pathway
65,684,FoxO signaling pathway
65,685,FoxO signaling pathway
65,817,Chemokine signaling pathway
65,818,ErbB signaling pathway
65,818,Chemokine signaling pathway
65,818,PI3K-Akt signaling pathway
65,818,T cell receptor signaling pathway
65,818,B cell receptor signaling pathway
65,818,Neurotrophin signaling pathway
65,818,Insulin signaling pathway
65,818,Prolactin signaling pathway
65,818,Thyroid hormone signaling pathway
65,867,PI3K-Akt signaling pathway
65,868,PI3K-Akt signaling pathway
65,869,PI3K-Akt signaling pathway
65,929,Ras signaling pathway
65,929,Chemokine signaling pathway
65,929,FoxO signaling pathway
65,929,PI3K-Akt signaling pathway
65,929,B cell receptor signaling pathway
65,931,Ras signaling pathway
65,931,Chemokine signaling pathway
65,931,PI3K-Akt signaling pathway
65,931,B cell receptor signaling pathway
65,1204,MAPK signaling pathway
65,1217,MAPK signaling pathway
65,1220,T cell receptor signaling pathway
65,1225,Apelin signaling pathway
65,1227,Sphingolipid signaling pathway
65,1228,Sphingolipid signaling pathway
65,1229,Sphingolipid signaling pathway
65,1230,Sphingolipid signaling pathway
65,1232,Apelin signaling pathway
65,1254,PI3K-Akt signaling pathway
65,1254,C-type lectin receptor signaling pathway
65,1254,Thyroid hormone signaling pathway
65,1303,PI3K-Akt signaling pathway
65,1304,ErbB signaling pathway
65,1304,HIF-1 signaling pathway
65,1304,Apelin signaling pathway
65,1304,JAK-STAT signaling pathway
65,1304,Insulin signaling pathway
65,1344,Toll-like receptor signaling pathway
65,1344,AGE-RAGE signaling pathway in diabetic complications
65,1346,Neurotrophin signaling pathway
65,1347,Neurotrophin signaling pathway
65,1348,Neurotrophin signaling pathway
65,1365,Apelin signaling pathway
65,1366,Apelin signaling pathway
65,1367,cGMP-PKG signaling pathway
65,1367,Sphingolipid signaling pathway
65,1367,PI3K-Akt signaling pathway
65,1367,VEGF signaling pathway
65,1367,Apelin signaling pathway
65,1367,Estrogen signaling pathway
65,1367,Relaxin signaling pathway
65,1385,PI3K-Akt signaling pathway
65,1441,Apelin signaling pathway
65,1441,Insulin signaling pathway
65,1441,Glucagon signaling pathway
65,1456,FoxO signaling pathway
65,1456,Sphingolipid signaling pathway
65,1456,mTOR signaling pathway
65,1456,PI3K-Akt signaling pathway
65,1456,AMPK signaling pathway
65,1456,T cell receptor signaling pathway
65,1456,Fc epsilon RI signaling pathway
65,1456,Neurotrophin signaling pathway
65,1456,Insulin signaling pathway
65,1456,Thyroid hormone signaling pathway
65,1461,Thyroid hormone signaling pathway
65,1481,PI3K-Akt signaling pathway
65,1482,PI3K-Akt signaling pathway
65,1490,Rap1 signaling pathway
65,1490,cAMP signaling pathway
65,1490,Chemokine signaling pathway
65,1490,HIF-1 signaling pathway
65,1490,VEGF signaling pathway
65,1490,Signaling pathways regulating pluripotency of stem cells
65,1490,Toll-like receptor signaling pathway
65,1490,C-type lectin receptor signaling pathway
65,1490,JAK-STAT signaling pathway
65,1490,TNF signaling pathway
65,1490,Neurotrophin signaling pathway
65,1490,Estrogen signaling pathway
65,1490,AGE-RAGE signaling pathway in diabetic complications
65,1491,Rap1 signaling pathway
65,1491,cAMP signaling pathway
65,1491,Chemokine signaling pathway
65,1491,HIF-1 signaling pathway
65,1491,VEGF signaling pathway
65,1491,Signaling pathways regulating pluripotency of stem cells
65,1491,Toll-like receptor signaling pathway
65,1491,C-type lectin receptor signaling pathway
65,1491,JAK-STAT signaling pathway
65,1491,TNF signaling pathway
65,1491,Neurotrophin signaling pathway
65,1491,Estrogen signaling pathway
65,1491,AGE-RAGE signaling pathway in diabetic complications
65,1492,Rap1 signaling pathway
65,1492,cAMP signaling pathway
65,1492,Chemokine signaling pathway
65,1492,HIF-1 signaling pathway
65,1492,VEGF signaling pathway
65,1492,Signaling pathways regulating pluripotency of stem cells
65,1492,Toll-like receptor signaling pathway
65,1492,C-type lectin receptor signaling pathway
65,1492,JAK-STAT signaling pathway
