src,dest,path
ADCY5,GNGT2,Apelin signaling pathway
ADCY5,PRKACA,Chemokine signaling pathway
ADCY5,PRKACB,Chemokine signaling pathway
ADCY5,PRKACG,Chemokine signaling pathway
ADCY5,PRKCD,Estrogen signaling pathway
ADCY5,PRKCZ,Relaxin signaling pathway
ADCY6,CALM1,Rap1 signaling pathway
ADCY6,CALM1,cAMP signaling pathway
ADCY6,CALM2,Rap1 signaling pathway
ADCY6,CALM2,cAMP signaling pathway
ADCY6,CALM3,Rap1 signaling pathway
ADCY6,CALM3,cAMP signaling pathway
ADCY6,CALML3,Rap1 signaling pathway
ADCY6,CALML3,cAMP signaling pathway
ADCY6,CALML4,Rap1 signaling pathway
ADCY6,CALML4,cAMP signaling pathway
ADCY6,CALML5,Rap1 signaling pathway
ADCY6,CALML5,cAMP signaling pathway
ADCY6,CALML6,Rap1 signaling pathway
ADCY6,CALML6,cAMP signaling pathway
ADCY6,CAMK2A,cAMP signaling pathway
ADCY6,CAMK2B,cAMP signaling pathway
ADCY6,CAMK2D,cAMP signaling pathway
ADCY6,CAMK2G,cAMP signaling pathway
ADCY6,CAMK4,cAMP signaling pathway
ADCY6,GNAI1,cAMP signaling pathway
ADCY6,GNAI1,Chemokine signaling pathway
ADCY6,GNAI1,Apelin signaling pathway
ADCY6,GNAI1,Oxytocin signaling pathway
ADCY6,GNAI1,Relaxin signaling pathway
ADCY6,GNAI2,cAMP signaling pathway
ADCY6,GNAI2,Chemokine signaling pathway
ADCY6,GNAI2,Apelin signaling pathway
ADCY6,GNAI2,Oxytocin signaling pathway
ADCY6,GNAI2,Relaxin signaling pathway
ADCY6,GNAI3,cAMP signaling pathway
ADCY6,GNAI3,Chemokine signaling pathway
ADCY6,GNAI3,Apelin signaling pathway
ADCY6,GNAI3,Oxytocin signaling pathway
ADCY6,GNAI3,Relaxin signaling pathway
ADCY6,GNAO1,Oxytocin signaling pathway
ADCY6,GNAO1,Relaxin signaling pathway
ADCY6,GNAS,Rap1 signaling pathway
ADCY6,GNAS,cAMP signaling pathway
ADCY6,GNAS,Phospholipase D signaling pathway
ADCY6,GNAS,GnRH signaling pathway
ADCY6,GNAS,Estrogen signaling pathway
ADCY6,GNAS,Oxytocin signaling pathway
ADCY6,GNAS,Relaxin signaling pathway
ADCY6,GNB1,Apelin signaling pathway
ADCY6,GNB2,Apelin signaling pathway
ADCY6,GNB3,Apelin signaling pathway
ADCY6,GNB4,Apelin signaling pathway
ADCY6,GNB5,Apelin signaling pathway
ADCY6,GNG10,Apelin signaling pathway
ADCY6,GNG11,Apelin signaling pathway
ADCY6,GNG12,Apelin signaling pathway
ADCY6,GNG13,Apelin signaling pathway
ADCY6,GNG2,Apelin signaling pathway
ADCY6,GNG3,Apelin signaling pathway
ADCY6,GNG4,Apelin signaling pathway
ADCY6,GNG5,Apelin signaling pathway
ADCY6,GNG7,Apelin signaling pathway
ADCY6,GNG8,Apelin signaling pathway
ADCY6,GNGT1,Apelin signaling pathway
ADCY6,GNGT2,Apelin signaling pathway
ADCY6,PRKACA,Chemokine signaling pathway
ADCY6,PRKACB,Chemokine signaling pathway
ADCY6,PRKACG,Chemokine signaling pathway
ADCY6,PRKCD,Estrogen signaling pathway
ADCY7,CALM1,Rap1 signaling pathway
ADCY7,CALM1,cAMP signaling pathway
ADCY7,CALM2,Rap1 signaling pathway
ADCY7,CALM2,cAMP signaling pathway
ADCY7,CALM3,Rap1 signaling pathway
ADCY7,CALM3,cAMP signaling pathway
ADCY7,CALML3,Rap1 signaling pathway
ADCY7,CALML3,cAMP signaling pathway
ADCY7,CALML4,Rap1 signaling pathway
ADCY7,CALML4,cAMP signaling pathway
ADCY7,CALML5,Rap1 signaling pathway
ADCY7,CALML5,cAMP signaling pathway
ADCY7,CALML6,Rap1 signaling pathway
ADCY7,CALML6,cAMP signaling pathway
ADCY7,CAMK2A,cAMP signaling pathway
ADCY7,CAMK2B,cAMP signaling pathway
ADCY7,CAMK2D,cAMP signaling pathway
ADCY7,CAMK2G,cAMP signaling pathway
ADCY7,CAMK4,cAMP signaling pathway
ADCY7,GNAI1,cAMP signaling pathway
ADCY7,GNAI1,Chemokine signaling pathway
ADCY7,GNAI1,Apelin signaling pathway
ADCY7,GNAI1,Oxytocin signaling pathway
ADCY7,GNAI1,Relaxin signaling pathway
ADCY7,GNAI2,cAMP signaling pathway
ADCY7,GNAI2,Chemokine signaling pathway
ADCY7,GNAI2,Apelin signaling pathway
ADCY7,GNAI2,Oxytocin signaling pathway
ADCY7,GNAI2,Relaxin signaling pathway
ADCY7,GNAI3,cAMP signaling pathway
ADCY7,GNAI3,Chemokine signaling pathway
ADCY7,GNAI3,Apelin signaling pathway
ADCY7,GNAI3,Oxytocin signaling pathway
ADCY7,GNAI3,Relaxin signaling pathway
ADCY7,GNAL,Calcium signaling pathway
ADCY7,GNAO1,Oxytocin signaling pathway
ADCY7,GNAO1,Relaxin signaling pathway
ADCY7,GNAS,Rap1 signaling pathway
ADCY7,GNAS,Calcium signaling pathway
ADCY7,GNAS,cAMP signaling pathway
ADCY7,GNAS,Phospholipase D signaling pathway
ADCY7,GNAS,GnRH signaling pathway
ADCY7,GNAS,Estrogen signaling pathway
ADCY7,GNAS,Oxytocin signaling pathway
ADCY7,GNAS,Relaxin signaling pathway
ADCY7,GNB1,Apelin signaling pathway
ADCY7,GNB2,Apelin signaling pathway
ADCY7,GNB3,Apelin signaling pathway
ADCY7,GNB4,Apelin signaling pathway
ADCY7,GNB5,Apelin signaling pathway
ADCY7,GNG10,Apelin signaling pathway
ADCY7,GNG11,Apelin signaling pathway
ADCY7,GNG12,Apelin signaling pathway
ADCY7,GNG13,Apelin signaling pathway
ADCY7,GNG2,Apelin signaling pathway
ADCY7,GNG3,Apelin signaling pathway
ADCY7,GNG4,Apelin signaling pathway
ADCY7,GNG5,Apelin signaling pathway
ADCY7,GNG7,Apelin signaling pathway
ADCY7,GNG8,Apelin signaling pathway
ADCY7,GNGT1,Apelin signaling pathway
ADCY7,GNGT2,Apelin signaling pathway
ADCY7,PRKACA,Chemokine signaling pathway
ADCY7,PRKACB,Chemokine signaling pathway
ADCY7,PRKACG,Chemokine signaling pathway
ADCY7,PRKCD,Estrogen signaling pathway
ADCY8,CALM1,Rap1 signaling pathway
ADCY8,CALM1,Calcium signaling pathway
ADCY8,CALM1,cAMP signaling pathway
ADCY8,CALM2,Rap1 signaling pathway
ADCY8,CALM2,Calcium signaling pathway
ADCY8,CALM2,cAMP signaling pathway
ADCY8,CALM3,Rap1 signaling pathway
ADCY8,CALM3,Calcium signaling pathway
ADCY8,CALM3,cAMP signaling pathway
ADCY8,CALML3,Rap1 signaling pathway
ADCY8,CALML3,Calcium signaling pathway
ADCY8,CALML3,cAMP signaling pathway
ADCY8,CALML4,Rap1 signaling pathway
ADCY8,CALML4,Calcium signaling pathway
ADCY8,CALML4,cAMP signaling pathway
ADCY8,CALML5,Rap1 signaling pathway
ADCY8,CALML5,Calcium signaling pathway
ADCY8,CALML5,cAMP signaling pathway
ADCY8,CALML6,Rap1 signaling pathway
ADCY8,CALML6,Calcium signaling pathway
ADCY8,CALML6,cAMP signaling pathway
ADCY8,CAMK2A,cAMP signaling pathway
ADCY8,CAMK2B,cAMP signaling pathway
ADCY8,CAMK2D,cAMP signaling pathway
ADCY8,CAMK2G,cAMP signaling pathway
ADCY8,CAMK4,cAMP signaling pathway
ADCY8,GNAI1,cAMP signaling pathway
ADCY8,GNAI1,Chemokine signaling pathway
ADCY8,GNAI1,Apelin signaling pathway
ADCY8,GNAI1,Oxytocin signaling pathway
ADCY8,GNAI1,Relaxin signaling pathway
ADCY8,GNAI2,cAMP signaling pathway
ADCY8,GNAI2,Chemokine signaling pathway
ADCY8,GNAI2,Apelin signaling pathway
ADCY8,GNAI2,Oxytocin signaling pathway
ADCY8,GNAI2,Relaxin signaling pathway
ADCY8,GNAI3,cAMP signaling pathway
ADCY8,GNAI3,Chemokine signaling pathway
ADCY8,GNAI3,Apelin signaling pathway
ADCY8,GNAI3,Oxytocin signaling pathway
ADCY8,GNAI3,Relaxin signaling pathway
ADCY8,GNAL,Calcium signaling pathway
ADCY8,GNAO1,Oxytocin signaling pathway
ADCY8,GNAO1,Relaxin signaling pathway
ADCY8,GNAS,Rap1 signaling pathway
ADCY8,GNAS,Calcium signaling pathway
ADCY8,GNAS,cAMP signaling pathway
ADCY8,GNAS,Phospholipase D signaling pathway
ADCY8,GNAS,GnRH signaling pathway
ADCY8,GNAS,Estrogen signaling pathway
ADCY8,GNAS,Oxytocin signaling pathway
ADCY8,GNAS,Relaxin signaling pathway
ADCY8,GNB1,Apelin signaling pathway
ADCY8,GNB2,Apelin signaling pathway
ADCY8,GNB3,Apelin signaling pathway
ADCY8,GNB4,Apelin signaling pathway
ADCY8,GNB5,Apelin signaling pathway
ADCY8,GNG10,Apelin signaling pathway
ADCY8,GNG11,Apelin signaling pathway
ADCY8,GNG12,Apelin signaling pathway
ADCY8,GNG13,Apelin signaling pathway
ADCY8,GNG2,Apelin signaling pathway
ADCY8,GNG3,Apelin signaling pathway
ADCY8,GNG4,Apelin signaling pathway
ADCY8,GNG5,Apelin signaling pathway
ADCY8,GNG7,Apelin signaling pathway
ADCY8,GNG8,Apelin signaling pathway
ADCY8,GNGT1,Apelin signaling pathway
ADCY8,GNGT2,Apelin signaling pathway
ADCY8,PRKACA,Chemokine signaling pathway
ADCY8,PRKACB,Chemokine signaling pathway
ADCY8,PRKACG,Chemokine signaling pathway
ADCY8,PRKCD,Estrogen signaling pathway
ADCY9,CALM1,Rap1 signaling pathway
ADCY9,CALM1,cAMP signaling pathway
ADCY9,CALM2,Rap1 signaling pathway
ADCY9,CALM2,cAMP signaling pathway
ADCY9,CALM3,Rap1 signaling pathway
ADCY9,CALM3,cAMP signaling pathway
ADCY9,CALML3,Rap1 signaling pathway
ADCY9,CALML3,cAMP signaling pathway
ADCY9,CALML4,Rap1 signaling pathway
ADCY9,CALML4,cAMP signaling pathway
ADCY9,CALML5,Rap1 signaling pathway
ADCY9,CALML5,cAMP signaling pathway
ADCY9,CALML6,Rap1 signaling pathway
ADCY9,CALML6,cAMP signaling pathway
ADCY9,CAMK2A,cAMP signaling pathway
ADCY9,CAMK2B,cAMP signaling pathway
ADCY9,CAMK2D,cAMP signaling pathway
ADCY9,CAMK2G,cAMP signaling pathway
ADCY9,CAMK4,cAMP signaling pathway
ADCY9,GNAI1,cAMP signaling pathway
ADCY9,GNAI1,Chemokine signaling pathway
ADCY9,GNAI1,Apelin signaling pathway
ADCY9,GNAI1,Oxytocin signaling pathway
ADCY9,GNAI1,Relaxin signaling pathway
ADCY9,GNAI2,cAMP signaling pathway
ADCY9,GNAI2,Chemokine signaling pathway
ADCY9,GNAI2,Apelin signaling pathway
ADCY9,GNAI2,Oxytocin signaling pathway
ADCY9,GNAI2,Relaxin signaling pathway
ADCY9,GNAI3,cAMP signaling pathway
ADCY9,GNAI3,Chemokine signaling pathway
ADCY9,GNAI3,Apelin signaling pathway
ADCY9,GNAI3,Oxytocin signaling pathway
ADCY9,GNAI3,Relaxin signaling pathway
ADCY9,GNAL,Calcium signaling pathway
ADCY9,GNAO1,Oxytocin signaling pathway
ADCY9,GNAO1,Relaxin signaling pathway
ADCY9,GNAS,Rap1 signaling pathway
ADCY9,GNAS,Calcium signaling pathway
ADCY9,GNAS,cAMP signaling pathway
ADCY9,GNAS,Phospholipase D signaling pathway
ADCY9,GNAS,GnRH signaling pathway
ADCY9,GNAS,Estrogen signaling pathway
ADCY9,GNAS,Oxytocin signaling pathway
ADCY9,GNAS,Relaxin signaling pathway
ADCY9,GNB1,Apelin signaling pathway
ADCY9,GNB2,Apelin signaling pathway
ADCY9,GNB3,Apelin signaling pathway
ADCY9,GNB4,Apelin signaling pathway
ADCY9,GNB5,Apelin signaling pathway
ADCY9,GNG10,Apelin signaling pathway
ADCY9,GNG11,Apelin signaling pathway
ADCY9,GNG12,Apelin signaling pathway
ADCY9,GNG13,Apelin signaling pathway
ADCY9,GNG2,Apelin signaling pathway
ADCY9,GNG3,Apelin signaling pathway
ADCY9,GNG4,Apelin signaling pathway
ADCY9,GNG5,Apelin signaling pathway
ADCY9,GNG7,Apelin signaling pathway
ADCY9,GNG8,Apelin signaling pathway
ADCY9,GNGT1,Apelin signaling pathway
ADCY9,GNGT2,Apelin signaling pathway
ADCY9,PRKACA,Chemokine signaling pathway
ADCY9,PRKACB,Chemokine signaling pathway
ADCY9,PRKACG,Chemokine signaling pathway
ADCY9,PRKCD,Estrogen signaling pathway
ADCYAP1,ADCYAP1R1,cAMP signaling pathway
ADCYAP1,ADORA2A,cAMP signaling pathway
ADCYAP1,ADRB1,cAMP signaling pathway
ADCYAP1,DRD1,cAMP signaling pathway
ADCYAP1,DRD5,cAMP signaling pathway
ADCYAP1,FSHR,cAMP signaling pathway
ADCYAP1,GIPR,cAMP signaling pathway
ADCYAP1,GLP1R,cAMP signaling pathway
ADCYAP1,GPR119,cAMP signaling pathway
ADCYAP1,HTR4,cAMP signaling pathway
ADCYAP1,HTR6,cAMP signaling pathway
ADCYAP1,LHCGR,cAMP signaling pathway
ADCYAP1,MC2R,cAMP signaling pathway
ADCYAP1,NPR1,cAMP signaling pathway
ADCYAP1,PTGER2,cAMP signaling pathway
ADCYAP1,TSHR,cAMP signaling pathway
ADCYAP1,VIPR2,cAMP signaling pathway
ADCYAP1R1,ADCYAP1,cAMP signaling pathway
ADCYAP1R1,CGA,cAMP signaling pathway
ADCYAP1R1,FSHB,cAMP signaling pathway
ADCYAP1R1,GCG,cAMP signaling pathway
ADCYAP1R1,GIP,cAMP signaling pathway
ADCYAP1R1,GNAS,cAMP signaling pathway
ADCYAP1R1,NPPA,cAMP signaling pathway
ADCYAP1R1,POMC,cAMP signaling pathway
ADCYAP1R1,TSHB,cAMP signaling pathway
ADCYAP1R1,VIP,cAMP signaling pathway
ADGRB1,TP53,p53 signaling pathway
ADIPOQ,ADIPOR1,AMPK signaling pathway
ADIPOQ,ADIPOR1,Adipocytokine signaling pathway
ADIPOQ,ADIPOR2,AMPK signaling pathway
ADIPOQ,ADIPOR2,Adipocytokine signaling pathway
ADIPOQ,PPARG,PPAR signaling pathway
ADIPOQ,RXRA,PPAR signaling pathway
ADIPOQ,RXRB,PPAR signaling pathway
ADIPOQ,RXRG,PPAR signaling pathway
ADIPOR1,ADIPOQ,AMPK signaling pathway
ADIPOR1,ADIPOQ,Adipocytokine signaling pathway
ADIPOR1,CAMKK2,Adipocytokine signaling pathway
ADIPOR1,PPARA,Adipocytokine signaling pathway
ADIPOR1,STK11,Adipocytokine signaling pathway
ADIPOR2,ADIPOQ,AMPK signaling pathway
ADIPOR2,ADIPOQ,Adipocytokine signaling pathway
ADIPOR2,CAMKK2,Adipocytokine signaling pathway
ADIPOR2,PPARA,Adipocytokine signaling pathway
ADIPOR2,STK11,Adipocytokine signaling pathway
ADORA1,EDN1,cAMP signaling pathway
ADORA1,EDN2,cAMP signaling pathway
ADORA1,EDN3,cAMP signaling pathway
ADORA1,GHRL,cAMP signaling pathway
ADORA1,GNAI1,cGMP-PKG signaling pathway
ADORA1,GNAI1,cAMP signaling pathway
ADORA1,GNAI1,Sphingolipid signaling pathway
ADORA1,GNAI2,cGMP-PKG signaling pathway
ADORA1,GNAI2,cAMP signaling pathway
ADORA1,GNAI2,Sphingolipid signaling pathway
ADORA1,GNAI3,cGMP-PKG signaling pathway
ADORA1,GNAI3,cAMP signaling pathway
ADORA1,GNAI3,Sphingolipid signaling pathway
ADORA1,KNG1,Sphingolipid signaling pathway
ADORA1,NPY,cAMP signaling pathway
ADORA1,OXT,cAMP signaling pathway
ADORA1,SST,cAMP signaling pathway
ADORA2A,ADCYAP1,cAMP signaling pathway
ADORA2A,CGA,cAMP signaling pathway
ADORA2A,FSHB,cAMP signaling pathway
ADORA2A,GCG,cAMP signaling pathway
ADORA2A,GIP,cAMP signaling pathway
ADORA2A,GNAL,Calcium signaling pathway
ADORA2A,GNAQ,Rap1 signaling pathway
ADORA2A,GNAS,Rap1 signaling pathway
ADORA2A,GNAS,Calcium signaling pathway
ADORA2A,GNAS,cAMP signaling pathway
ADORA2A,NPPA,cAMP signaling pathway
ADORA2A,POMC,cAMP signaling pathway
ADORA2A,TSHB,cAMP signaling pathway
ADORA2A,VIP,cAMP signaling pathway
ADORA2B,GNAL,Calcium signaling pathway
ADORA2B,GNAQ,Rap1 signaling pathway
ADORA2B,GNAS,Rap1 signaling pathway
ADORA2B,GNAS,Calcium signaling pathway
ADORA3,GNAI1,cGMP-PKG signaling pathway
ADORA3,GNAI1,Sphingolipid signaling pathway
ADORA3,GNAI2,cGMP-PKG signaling pathway
ADORA3,GNAI2,Sphingolipid signaling pathway
ADORA3,GNAI3,cGMP-PKG signaling pathway
ADORA3,GNAI3,Sphingolipid signaling pathway
ADORA3,KNG1,Sphingolipid signaling pathway
ADRA1A,GNA11,Calcium signaling pathway
ADRA1A,GNA11,cGMP-PKG signaling pathway
ADRA1A,GNA12,cGMP-PKG signaling pathway
ADRA1A,GNA13,cGMP-PKG signaling pathway
ADRA1A,GNA14,Calcium signaling pathway
ADRA1A,GNA15,Calcium signaling pathway
ADRA1A,GNAQ,Calcium signaling pathway
ADRA1A,GNAQ,cGMP-PKG signaling pathway
ADRA1A,PRKAA1,AMPK signaling pathway
ADRA1A,PRKAA2,AMPK signaling pathway
ADRA1A,PRKAB1,AMPK signaling pathway
ADRA1A,PRKAB2,AMPK signaling pathway
ADRA1A,PRKAG1,AMPK signaling pathway
ADRA1A,PRKAG2,AMPK signaling pathway
ADRA1A,PRKAG3,AMPK signaling pathway
ADRA1A,TRPC6,cGMP-PKG signaling pathway
ADRA1B,GNA11,Calcium signaling pathway
ADRA1B,GNA11,cGMP-PKG signaling pathway
ADRA1B,GNA12,cGMP-PKG signaling pathway
ADRA1B,GNA13,cGMP-PKG signaling pathway
ADRA1B,GNA14,Calcium signaling pathway
ADRA1B,GNA15,Calcium signaling pathway
ADRA1B,GNAQ,Calcium signaling pathway
ADRA1B,GNAQ,cGMP-PKG signaling pathway
ADRA1B,TRPC6,cGMP-PKG signaling pathway
ADRA1D,GNA11,Calcium signaling pathway
ADRA1D,GNA11,cGMP-PKG signaling pathway
ADRA1D,GNA12,cGMP-PKG signaling pathway
ADRA1D,GNA13,cGMP-PKG signaling pathway
ADRA1D,GNA14,Calcium signaling pathway
ADRA1D,GNA15,Calcium signaling pathway
ADRA1D,GNAQ,Calcium signaling pathway
ADRA1D,GNAQ,cGMP-PKG signaling pathway
ADRA1D,TRPC6,cGMP-PKG signaling pathway
ADRA2A,GNA11,cGMP-PKG signaling pathway
ADRA2A,GNA12,cGMP-PKG signaling pathway
ADRA2A,GNA13,cGMP-PKG signaling pathway
ADRA2A,GNAQ,cGMP-PKG signaling pathway
ADRA2A,TRPC6,cGMP-PKG signaling pathway
ADRA2B,GNA11,cGMP-PKG signaling pathway
ADRA2B,GNA12,cGMP-PKG signaling pathway
ADRA2B,GNA13,cGMP-PKG signaling pathway
ADRA2B,GNAQ,cGMP-PKG signaling pathway
ADRA2B,TRPC6,cGMP-PKG signaling pathway
ADRA2C,GNA11,cGMP-PKG signaling pathway
ADRA2C,GNA12,cGMP-PKG signaling pathway
ADRA2C,GNA13,cGMP-PKG signaling pathway
ADRA2C,GNAQ,cGMP-PKG signaling pathway
ADRA2C,TRPC6,cGMP-PKG signaling pathway
ADRB1,ADCYAP1,cAMP signaling pathway
ADRB1,CGA,cAMP signaling pathway
ADRB1,FSHB,cAMP signaling pathway
ADRB1,GCG,cAMP signaling pathway
ADRB1,GIP,cAMP signaling pathway
ADRB1,GNAI1,cGMP-PKG signaling pathway
ADRB1,GNAI2,cGMP-PKG signaling pathway
ADRB1,GNAI3,cGMP-PKG signaling pathway
ADRB1,GNAL,Calcium signaling pathway
ADRB1,GNAS,Calcium signaling pathway
ADRB1,GNAS,cAMP signaling pathway
ADRB1,NPPA,cAMP signaling pathway
ADRB1,POMC,cAMP signaling pathway
ADRB1,TSHB,cAMP signaling pathway
ADRB1,VIP,cAMP signaling pathway
ADRB2,EDN1,cAMP signaling pathway
ADRB2,EDN2,cAMP signaling pathway
ADRB2,EDN3,cAMP signaling pathway
ADRB2,GHRL,cAMP signaling pathway
ADRB2,GNAI1,cGMP-PKG signaling pathway
ADRB2,GNAI1,cAMP signaling pathway
ADRB2,GNAI2,cGMP-PKG signaling pathway
ADRB2,GNAI2,cAMP signaling pathway
ADRB2,GNAI3,cGMP-PKG signaling pathway
ADRB2,GNAI3,cAMP signaling pathway
ADRB2,GNAL,Calcium signaling pathway
ADRB2,GNAS,Calcium signaling pathway
ADRB2,NPY,cAMP signaling pathway
ADRB2,OXT,cAMP signaling pathway
ADRB2,SST,cAMP signaling pathway
ADRB3,GNAI1,cGMP-PKG signaling pathway
ADRB3,GNAI2,cGMP-PKG signaling pathway
ADRB3,GNAI3,cGMP-PKG signaling pathway
ADRB3,GNAL,Calcium signaling pathway
ADRB3,GNAS,Calcium signaling pathway
AFDN,CTNND1,Rap1 signaling pathway
AFDN,HRAS,Ras signaling pathway
AFDN,KRAS,Ras signaling pathway
AFDN,MRAS,Ras signaling pathway
AFDN,NRAS,Ras signaling pathway
AFDN,RAP1A,Rap1 signaling pathway
AFDN,RAP1A,cAMP signaling pathway
AFDN,RAP1B,Rap1 signaling pathway
AFDN,RAP1B,cAMP signaling pathway
AFDN,RRAS,Ras signaling pathway
AFDN,RRAS2,Ras signaling pathway
AFDN,SIPA1,Rap1 signaling pathway
AFP,WWTR1,Hippo signaling pathway
AFP,YAP1,Hippo signaling pathway
AGAP2,GRM1,FoxO signaling pathway
AGAP2,PIK3CA,FoxO signaling pathway
AGAP2,PIK3CB,FoxO signaling pathway
AGAP2,PIK3CD,FoxO signaling pathway
AGAP2,PIK3R1,FoxO signaling pathway
AGAP2,PIK3R2,FoxO signaling pathway
AGAP2,PIK3R3,FoxO signaling pathway
AGER,CYBB,AGE-RAGE signaling pathway in diabetic complications
AGER,DIAPH1,AGE-RAGE signaling pathway in diabetic complications
AGER,JAK2,AGE-RAGE signaling pathway in diabetic complications
AGER,JUN,AGE-RAGE signaling pathway in diabetic complications
AGER,NFKB1,AGE-RAGE signaling pathway in diabetic complications
AGER,NOX1,AGE-RAGE signaling pathway in diabetic complications
AGER,NOX4,AGE-RAGE signaling pathway in diabetic complications
AGER,PIK3CA,AGE-RAGE signaling pathway in diabetic complications
AGER,PIK3CB,AGE-RAGE signaling pathway in diabetic complications
AGER,PIK3CD,AGE-RAGE signaling pathway in diabetic complications
AGER,PIK3R1,AGE-RAGE signaling pathway in diabetic complications
AGER,PIK3R2,AGE-RAGE signaling pathway in diabetic complications
AGER,PIK3R3,AGE-RAGE signaling pathway in diabetic complications
AGER,PLCB1,AGE-RAGE signaling pathway in diabetic complications
AGER,PLCB2,AGE-RAGE signaling pathway in diabetic complications
AGER,PLCB3,AGE-RAGE signaling pathway in diabetic complications
AGER,PLCB4,AGE-RAGE signaling pathway in diabetic complications
AGER,PLCD1,AGE-RAGE signaling pathway in diabetic complications
AGER,PLCD3,AGE-RAGE signaling pathway in diabetic complications
AGER,PLCD4,AGE-RAGE signaling pathway in diabetic complications
AGER,PLCE1,AGE-RAGE signaling pathway in diabetic complications
AGER,PLCG1,AGE-RAGE signaling pathway in diabetic complications
AGER,PLCG2,AGE-RAGE signaling pathway in diabetic complications
AGER,PRKCB,AGE-RAGE signaling pathway in diabetic complications
AGER,RELA,AGE-RAGE signaling pathway in diabetic complications
AGRP,PRKAA1,Adipocytokine signaling pathway
AGRP,PRKAA2,Adipocytokine signaling pathway
AGRP,PRKAB1,Adipocytokine signaling pathway
AGRP,PRKAB2,Adipocytokine signaling pathway
AGRP,PRKAG1,Adipocytokine signaling pathway
AGRP,PRKAG2,Adipocytokine signaling pathway
AGRP,PRKAG3,Adipocytokine signaling pathway
AGT,AGTR1,Phospholipase D signaling pathway
AGT,AGTR1,AGE-RAGE signaling pathway in diabetic complications
AGT,AVPR1A,Phospholipase D signaling pathway
AGT,AVPR1B,Phospholipase D signaling pathway
AGT,AVPR2,Phospholipase D signaling pathway
AGT,CXCR1,Phospholipase D signaling pathway
AGT,CXCR2,Phospholipase D signaling pathway
AGT,F2R,Phospholipase D signaling pathway
AGT,GRM1,Phospholipase D signaling pathway
AGT,GRM2,Phospholipase D signaling pathway
AGT,GRM3,Phospholipase D signaling pathway
AGT,GRM4,Phospholipase D signaling pathway
AGT,GRM5,Phospholipase D signaling pathway
AGT,GRM6,Phospholipase D signaling pathway
AGT,GRM7,Phospholipase D signaling pathway
AGT,GRM8,Phospholipase D signaling pathway
AGT,LPAR1,Phospholipase D signaling pathway
AGT,LPAR2,Phospholipase D signaling pathway
AGT,LPAR3,Phospholipase D signaling pathway
AGT,LPAR4,Phospholipase D signaling pathway
AGT,LPAR5,Phospholipase D signaling pathway
AGT,LPAR6,Phospholipase D signaling pathway
AGT,PTGFR,Phospholipase D signaling pathway
AGTR1,AGT,Phospholipase D signaling pathway
AGTR1,AGT,AGE-RAGE signaling pathway in diabetic complications
AGTR1,AVP,Phospholipase D signaling pathway
AGTR1,CXCL8,Phospholipase D signaling pathway
AGTR1,F2,Phospholipase D signaling pathway
AGTR1,GNA11,Calcium signaling pathway
AGTR1,GNA11,cGMP-PKG signaling pathway
AGTR1,GNA12,cGMP-PKG signaling pathway
AGTR1,GNA12,Phospholipase D signaling pathway
AGTR1,GNA13,cGMP-PKG signaling pathway
AGTR1,GNA13,Phospholipase D signaling pathway
AGTR1,GNA14,Calcium signaling pathway
AGTR1,GNA15,Calcium signaling pathway
AGTR1,GNAQ,Calcium signaling pathway
AGTR1,GNAQ,cGMP-PKG signaling pathway
AGTR1,GNAS,Phospholipase D signaling pathway
AGTR1,PLCB1,Phospholipase D signaling pathway
AGTR1,PLCB2,Phospholipase D signaling pathway
AGTR1,PLCB3,Phospholipase D signaling pathway
AGTR1,PLCB4,Phospholipase D signaling pathway
AGTR1,SERPINE1,Apelin signaling pathway
AGTR1,TGFB1,AGE-RAGE signaling pathway in diabetic complications
AGTR1,TGFB2,AGE-RAGE signaling pathway in diabetic complications
AGTR1,TGFB3,AGE-RAGE signaling pathway in diabetic complications
AGTR1,TRPC6,cGMP-PKG signaling pathway
AIFM2,TP53,p53 signaling pathway
AIM2,IFI16,NOD-like receptor signaling pathway
AIM2,PYCARD,NOD-like receptor signaling pathway
AIM2,TP53BP1,NOD-like receptor signaling pathway
AJUBA,LATS1,Hippo signaling pathway
AJUBA,LATS1,Hippo signaling pathway - multiple species
AJUBA,LATS2,Hippo signaling pathway
AJUBA,LATS2,Hippo signaling pathway - multiple species
AJUBA,SAV1,Hippo signaling pathway
