src,dest,path
35,1581,Chemokine signaling pathway
35,1582,Chemokine signaling pathway
35,1583,Chemokine signaling pathway
35,1593,Estrogen signaling pathway
36,37,cAMP signaling pathway
36,43,cAMP signaling pathway
36,52,cAMP signaling pathway
36,516,cAMP signaling pathway
36,518,cAMP signaling pathway
36,680,cAMP signaling pathway
36,727,cAMP signaling pathway
36,733,cAMP signaling pathway
36,768,cAMP signaling pathway
36,867,cAMP signaling pathway
36,869,cAMP signaling pathway
36,1132,cAMP signaling pathway
36,1226,cAMP signaling pathway
36,1352,cAMP signaling pathway
36,1618,cAMP signaling pathway
36,2024,cAMP signaling pathway
36,2053,cAMP signaling pathway
37,36,cAMP signaling pathway
37,349,cAMP signaling pathway
37,679,cAMP signaling pathway
37,713,cAMP signaling pathway
37,726,cAMP signaling pathway
37,745,cAMP signaling pathway
37,1349,cAMP signaling pathway
37,1520,cAMP signaling pathway
37,2023,cAMP signaling pathway
37,2052,cAMP signaling pathway
38,2001,p53 signaling pathway
39,40,AMPK signaling pathway
39,40,Adipocytokine signaling pathway
39,41,AMPK signaling pathway
39,41,Adipocytokine signaling pathway
39,1526,PPAR signaling pathway
39,1756,PPAR signaling pathway
39,1757,PPAR signaling pathway
39,1758,PPAR signaling pathway
40,39,AMPK signaling pathway
40,39,Adipocytokine signaling pathway
40,235,Adipocytokine signaling pathway
40,1524,Adipocytokine signaling pathway
40,1893,Adipocytokine signaling pathway
41,39,AMPK signaling pathway
41,39,Adipocytokine signaling pathway
41,235,Adipocytokine signaling pathway
41,1524,Adipocytokine signaling pathway
41,1893,Adipocytokine signaling pathway
42,546,cAMP signaling pathway
42,547,cAMP signaling pathway
42,548,cAMP signaling pathway
42,724,cAMP signaling pathway
42,739,cGMP-PKG signaling pathway
42,739,cAMP signaling pathway
42,739,Sphingolipid signaling pathway
42,740,cGMP-PKG signaling pathway
42,740,cAMP signaling pathway
42,740,Sphingolipid signaling pathway
42,741,cGMP-PKG signaling pathway
42,741,cAMP signaling pathway
42,741,Sphingolipid signaling pathway
42,1061,Sphingolipid signaling pathway
42,1356,cAMP signaling pathway
42,1384,cAMP signaling pathway
42,1876,cAMP signaling pathway
43,36,cAMP signaling pathway
43,349,cAMP signaling pathway
43,679,cAMP signaling pathway
43,713,cAMP signaling pathway
43,726,cAMP signaling pathway
43,742,Calcium signaling pathway
43,744,Rap1 signaling pathway
43,745,Rap1 signaling pathway
43,745,Calcium signaling pathway
43,745,cAMP signaling pathway
43,1349,cAMP signaling pathway
43,1520,cAMP signaling pathway
43,2023,cAMP signaling pathway
43,2052,cAMP signaling pathway
44,742,Calcium signaling pathway
44,744,Rap1 signaling pathway
44,745,Rap1 signaling pathway
44,745,Calcium signaling pathway
45,739,cGMP-PKG signaling pathway
45,739,Sphingolipid signaling pathway
45,740,cGMP-PKG signaling pathway
45,740,Sphingolipid signaling pathway
45,741,cGMP-PKG signaling pathway
45,741,Sphingolipid signaling pathway
45,1061,Sphingolipid signaling pathway
46,734,Calcium signaling pathway
46,734,cGMP-PKG signaling pathway
46,735,cGMP-PKG signaling pathway
46,736,cGMP-PKG signaling pathway
46,737,Calcium signaling pathway
46,738,Calcium signaling pathway
46,744,Calcium signaling pathway
46,744,cGMP-PKG signaling pathway
46,1577,AMPK signaling pathway
46,1578,AMPK signaling pathway
46,1579,AMPK signaling pathway
46,1580,AMPK signaling pathway
46,1584,AMPK signaling pathway
46,1585,AMPK signaling pathway
46,1586,AMPK signaling pathway
46,2020,cGMP-PKG signaling pathway
47,734,Calcium signaling pathway
47,734,cGMP-PKG signaling pathway
47,735,cGMP-PKG signaling pathway
47,736,cGMP-PKG signaling pathway
47,737,Calcium signaling pathway
47,738,Calcium signaling pathway
47,744,Calcium signaling pathway
47,744,cGMP-PKG signaling pathway
47,2020,cGMP-PKG signaling pathway
48,734,Calcium signaling pathway
48,734,cGMP-PKG signaling pathway
48,735,cGMP-PKG signaling pathway
48,736,cGMP-PKG signaling pathway
48,737,Calcium signaling pathway
48,738,Calcium signaling pathway
48,744,Calcium signaling pathway
48,744,cGMP-PKG signaling pathway
48,2020,cGMP-PKG signaling pathway
49,734,cGMP-PKG signaling pathway
49,735,cGMP-PKG signaling pathway
49,736,cGMP-PKG signaling pathway
49,744,cGMP-PKG signaling pathway
49,2020,cGMP-PKG signaling pathway
50,734,cGMP-PKG signaling pathway
50,735,cGMP-PKG signaling pathway
50,736,cGMP-PKG signaling pathway
50,744,cGMP-PKG signaling pathway
50,2020,cGMP-PKG signaling pathway
51,734,cGMP-PKG signaling pathway
51,735,cGMP-PKG signaling pathway
51,736,cGMP-PKG signaling pathway
51,744,cGMP-PKG signaling pathway
51,2020,cGMP-PKG signaling pathway
52,36,cAMP signaling pathway
52,349,cAMP signaling pathway
52,679,cAMP signaling pathway
52,713,cAMP signaling pathway
52,726,cAMP signaling pathway
52,739,cGMP-PKG signaling pathway
52,740,cGMP-PKG signaling pathway
52,741,cGMP-PKG signaling pathway
52,742,Calcium signaling pathway
52,745,Calcium signaling pathway
52,745,cAMP signaling pathway
52,1349,cAMP signaling pathway
52,1520,cAMP signaling pathway
52,2023,cAMP signaling pathway
52,2052,cAMP signaling pathway
53,546,cAMP signaling pathway
53,547,cAMP signaling pathway
53,548,cAMP signaling pathway
53,724,cAMP signaling pathway
53,739,cGMP-PKG signaling pathway
53,739,cAMP signaling pathway
53,740,cGMP-PKG signaling pathway
53,740,cAMP signaling pathway
53,741,cGMP-PKG signaling pathway
53,741,cAMP signaling pathway
53,742,Calcium signaling pathway
53,745,Calcium signaling pathway
53,1356,cAMP signaling pathway
53,1384,cAMP signaling pathway
53,1876,cAMP signaling pathway
54,739,cGMP-PKG signaling pathway
54,740,cGMP-PKG signaling pathway
54,741,cGMP-PKG signaling pathway
54,742,Calcium signaling pathway
54,745,Calcium signaling pathway
55,438,Rap1 signaling pathway
55,845,Ras signaling pathway
55,1062,Ras signaling pathway
55,1273,Ras signaling pathway
55,1360,Ras signaling pathway
55,1658,Rap1 signaling pathway
55,1658,cAMP signaling pathway
55,1659,Rap1 signaling pathway
55,1659,cAMP signaling pathway
55,1743,Ras signaling pathway
55,1744,Ras signaling pathway
55,1813,Rap1 signaling pathway
56,2081,Hippo signaling pathway
56,2086,Hippo signaling pathway
57,794,FoxO signaling pathway
57,1456,FoxO signaling pathway
57,1457,FoxO signaling pathway
57,1458,FoxO signaling pathway
57,1460,FoxO signaling pathway
57,1461,FoxO signaling pathway
57,1462,FoxO signaling pathway
58,467,AGE-RAGE signaling pathway in diabetic complications
58,500,AGE-RAGE signaling pathway in diabetic complications
58,1030,AGE-RAGE signaling pathway in diabetic complications
58,1033,AGE-RAGE signaling pathway in diabetic complications
58,1318,AGE-RAGE signaling pathway in diabetic complications
58,1347,AGE-RAGE signaling pathway in diabetic complications
58,1348,AGE-RAGE signaling pathway in diabetic complications
58,1456,AGE-RAGE signaling pathway in diabetic complications
58,1457,AGE-RAGE signaling pathway in diabetic complications
58,1458,AGE-RAGE signaling pathway in diabetic complications
58,1460,AGE-RAGE signaling pathway in diabetic complications
58,1461,AGE-RAGE signaling pathway in diabetic complications
58,1462,AGE-RAGE signaling pathway in diabetic complications
58,1496,AGE-RAGE signaling pathway in diabetic complications
58,1497,AGE-RAGE signaling pathway in diabetic complications
58,1498,AGE-RAGE signaling pathway in diabetic complications
58,1499,AGE-RAGE signaling pathway in diabetic complications
58,1500,AGE-RAGE signaling pathway in diabetic complications
58,1501,AGE-RAGE signaling pathway in diabetic complications
58,1502,AGE-RAGE signaling pathway in diabetic complications
58,1503,AGE-RAGE signaling pathway in diabetic complications
58,1504,AGE-RAGE signaling pathway in diabetic complications
58,1505,AGE-RAGE signaling pathway in diabetic complications
58,1592,AGE-RAGE signaling pathway in diabetic complications
58,1697,AGE-RAGE signaling pathway in diabetic complications
59,1577,Adipocytokine signaling pathway
59,1578,Adipocytokine signaling pathway
59,1579,Adipocytokine signaling pathway
59,1580,Adipocytokine signaling pathway
59,1584,Adipocytokine signaling pathway
59,1585,Adipocytokine signaling pathway
59,1586,Adipocytokine signaling pathway
60,61,Phospholipase D signaling pathway
60,61,AGE-RAGE signaling pathway in diabetic complications
60,146,Phospholipase D signaling pathway
60,147,Phospholipase D signaling pathway
60,148,Phospholipase D signaling pathway
60,459,Phospholipase D signaling pathway
60,460,Phospholipase D signaling pathway
60,606,Phospholipase D signaling pathway
60,794,Phospholipase D signaling pathway
60,795,Phospholipase D signaling pathway
60,796,Phospholipase D signaling pathway
60,797,Phospholipase D signaling pathway
60,798,Phospholipase D signaling pathway
60,799,Phospholipase D signaling pathway
60,800,Phospholipase D signaling pathway
60,801,Phospholipase D signaling pathway
60,1149,Phospholipase D signaling pathway
60,1150,Phospholipase D signaling pathway
60,1151,Phospholipase D signaling pathway
60,1152,Phospholipase D signaling pathway
60,1153,Phospholipase D signaling pathway
60,1154,Phospholipase D signaling pathway
60,1620,Phospholipase D signaling pathway
61,60,Phospholipase D signaling pathway
61,60,AGE-RAGE signaling pathway in diabetic complications
61,145,Phospholipase D signaling pathway
61,457,Phospholipase D signaling pathway
61,605,Phospholipase D signaling pathway
61,734,Calcium signaling pathway
61,734,cGMP-PKG signaling pathway
61,735,cGMP-PKG signaling pathway
61,735,Phospholipase D signaling pathway
61,736,cGMP-PKG signaling pathway
61,736,Phospholipase D signaling pathway
61,737,Calcium signaling pathway
61,738,Calcium signaling pathway
61,744,Calcium signaling pathway
61,744,cGMP-PKG signaling pathway
61,745,Phospholipase D signaling pathway
61,1496,Phospholipase D signaling pathway
61,1497,Phospholipase D signaling pathway
61,1498,Phospholipase D signaling pathway
61,1499,Phospholipase D signaling pathway
61,1782,Apelin signaling pathway
61,1943,AGE-RAGE signaling pathway in diabetic complications
61,1944,AGE-RAGE signaling pathway in diabetic complications
61,1945,AGE-RAGE signaling pathway in diabetic complications
61,2020,cGMP-PKG signaling pathway
62,2001,p53 signaling pathway
63,878,NOD-like receptor signaling pathway
63,1634,NOD-like receptor signaling pathway
63,2003,NOD-like receptor signaling pathway
64,1112,Hippo signaling pathway
64,1112,Hippo signaling pathway - multiple species
64,1113,Hippo signaling pathway
64,1113,Hippo signaling pathway - multiple species
64,1772,Hippo signaling pathway
64,1772,Hippo signaling pathway - multiple species
65,66,mTOR signaling pathway
65,107,PI3K-Akt signaling pathway
65,108,PI3K-Akt signaling pathway
65,109,PI3K-Akt signaling pathway
65,152,ErbB signaling pathway
65,152,Ras signaling pathway
65,152,PI3K-Akt signaling pathway
65,152,VEGF signaling pathway
65,152,Neurotrophin signaling pathway
65,152,Insulin signaling pathway
65,152,Thyroid hormone signaling pathway
65,159,Sphingolipid signaling pathway
65,191,PI3K-Akt signaling pathway
65,253,PI3K-Akt signaling pathway
65,253,VEGF signaling pathway
65,253,Thyroid hormone signaling pathway
65,332,PI3K-Akt signaling pathway
65,339,ErbB signaling pathway
65,339,PI3K-Akt signaling pathway
65,340,ErbB signaling pathway
65,340,PI3K-Akt signaling pathway
65,359,Ras signaling pathway
65,359,Chemokine signaling pathway
65,359,FoxO signaling pathway
65,359,mTOR signaling pathway
65,359,PI3K-Akt signaling pathway
65,359,B cell receptor signaling pathway
65,396,PI3K-Akt signaling pathway
65,397,PI3K-Akt signaling pathway
65,398,PI3K-Akt signaling pathway
65,399,PI3K-Akt signaling pathway
65,400,PI3K-Akt signaling pathway
65,401,PI3K-Akt signaling pathway
65,402,PI3K-Akt signaling pathway
65,407,PI3K-Akt signaling pathway
65,669,FoxO signaling pathway
65,669,Insulin signaling pathway
65,669,Thyroid hormone signaling pathway
65,670,Chemokine signaling pathway
65,670,FoxO signaling pathway
65,670,PI3K-Akt signaling pathway
65,670,Neurotrophin signaling pathway
65,670,Prolactin signaling pathway
65,671,Ras signaling pathway
65,671,FoxO signaling pathway
65,672,FoxO signaling pathway
65,804,Chemokine signaling pathway
65,805,ErbB signaling pathway
65,805,Chemokine signaling pathway
65,805,PI3K-Akt signaling pathway
65,805,T cell receptor signaling pathway
65,805,B cell receptor signaling pathway
65,805,Neurotrophin signaling pathway
65,805,Insulin signaling pathway
65,805,Prolactin signaling pathway
65,805,Thyroid hormone signaling pathway
65,849,PI3K-Akt signaling pathway
65,850,PI3K-Akt signaling pathway
65,851,PI3K-Akt signaling pathway
65,911,Ras signaling pathway
65,911,Chemokine signaling pathway
65,911,FoxO signaling pathway
65,911,PI3K-Akt signaling pathway
65,911,B cell receptor signaling pathway
65,913,Ras signaling pathway
65,913,Chemokine signaling pathway
65,913,PI3K-Akt signaling pathway
65,913,B cell receptor signaling pathway
65,1181,MAPK signaling pathway
65,1194,MAPK signaling pathway
65,1197,T cell receptor signaling pathway
65,1202,Apelin signaling pathway
65,1204,Sphingolipid signaling pathway
65,1205,Sphingolipid signaling pathway
65,1206,Sphingolipid signaling pathway
65,1207,Sphingolipid signaling pathway
65,1209,Apelin signaling pathway
65,1228,PI3K-Akt signaling pathway
65,1228,C-type lectin receptor signaling pathway
65,1228,Thyroid hormone signaling pathway
65,1277,PI3K-Akt signaling pathway
65,1278,ErbB signaling pathway
65,1278,HIF-1 signaling pathway
65,1278,Apelin signaling pathway
65,1278,JAK-STAT signaling pathway
65,1278,Insulin signaling pathway
65,1318,Toll-like receptor signaling pathway
65,1318,AGE-RAGE signaling pathway in diabetic complications
65,1320,Neurotrophin signaling pathway
65,1321,Neurotrophin signaling pathway
65,1322,Neurotrophin signaling pathway
65,1339,Apelin signaling pathway
65,1340,Apelin signaling pathway
65,1341,cGMP-PKG signaling pathway
65,1341,Sphingolipid signaling pathway
65,1341,PI3K-Akt signaling pathway
65,1341,VEGF signaling pathway
65,1341,Apelin signaling pathway
65,1341,Estrogen signaling pathway
65,1341,Relaxin signaling pathway
65,1359,PI3K-Akt signaling pathway
65,1407,Apelin signaling pathway
65,1407,Insulin signaling pathway
65,1407,Glucagon signaling pathway
65,1422,FoxO signaling pathway
65,1422,Sphingolipid signaling pathway
65,1422,mTOR signaling pathway
65,1422,PI3K-Akt signaling pathway
65,1422,AMPK signaling pathway
65,1422,T cell receptor signaling pathway
65,1422,Fc epsilon RI signaling pathway
65,1422,Neurotrophin signaling pathway
65,1422,Insulin signaling pathway
65,1422,Thyroid hormone signaling pathway
65,1427,Thyroid hormone signaling pathway
65,1447,PI3K-Akt signaling pathway
65,1448,PI3K-Akt signaling pathway
65,1456,Rap1 signaling pathway
65,1456,cAMP signaling pathway
65,1456,Chemokine signaling pathway
65,1456,HIF-1 signaling pathway
65,1456,VEGF signaling pathway
65,1456,Signaling pathways regulating pluripotency of stem cells
65,1456,Toll-like receptor signaling pathway
65,1456,C-type lectin receptor signaling pathway
65,1456,JAK-STAT signaling pathway
65,1456,TNF signaling pathway
65,1456,Neurotrophin signaling pathway
65,1456,Estrogen signaling pathway
65,1456,AGE-RAGE signaling pathway in diabetic complications
65,1457,Rap1 signaling pathway
65,1457,cAMP signaling pathway
65,1457,Chemokine signaling pathway
65,1457,HIF-1 signaling pathway
65,1457,VEGF signaling pathway
65,1457,Signaling pathways regulating pluripotency of stem cells
65,1457,Toll-like receptor signaling pathway
65,1457,C-type lectin receptor signaling pathway
65,1457,JAK-STAT signaling pathway
65,1457,TNF signaling pathway
65,1457,Neurotrophin signaling pathway
65,1457,Estrogen signaling pathway
65,1457,AGE-RAGE signaling pathway in diabetic complications
65,1458,Rap1 signaling pathway
65,1458,cAMP signaling pathway
65,1458,Chemokine signaling pathway
65,1458,HIF-1 signaling pathway
65,1458,VEGF signaling pathway
65,1458,Signaling pathways regulating pluripotency of stem cells
65,1458,Toll-like receptor signaling pathway
65,1458,C-type lectin receptor signaling pathway
65,1458,JAK-STAT signaling pathway
