symbol,A2058,A2780,A375,CAOV3,HCT116,HT144,LOVO,MDAMB436,NCI-H460,NCIH1650,NCIH2122,NCIH23,OV90,OVCAR3,RKO,RPMI7951,SK-OV-3,SKMEL30,SKMES1,SW-620,SW837,T-47D,UACC62,VCAP
NOTCH3,-1,0,1,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,1
NOTUM,0,0,-1,2,1,0,0,-1,1,-1,0,0,0,0,1,-1,2,1,1,1,0,1,0,1
NOX4,0,0,1,1,1,-1,1,-1,0,1,-1,-1,0,-1,-1,1,0,-1,-1,1,1,1,0,1
NPPB,0,0,0,-1,-1,-1,0,-1,-1,0,-1,1,0,2,1,0,0,1,1,-1,0,-1,0,0
NPPC,0,0,-1,-1,0,0,0,-1,1,0,1,0,1,-1,1,1,0,0,1,0,0,-1,1,0
NPR1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,-1,2,1,1,0,0,1,0,1
NPR2,0,0,0,1,-1,-1,0,0,-1,0,-1,-1,-1,1,0,0,2,-1,-1,-1,0,-1,-1,1
NPRL2,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,1
NPRL3,0,0,-1,-1,-2,-1,0,-1,1,0,-1,-1,1,-1,1,-1,2,-1,0,-1,0,0,-1,-1
NPY,1,0,0,-1,0,1,1,0,1,1,1,1,-1,0,0,1,-1,-1,1,1,0,1,1,0
NPY1R,0,0,-1,-2,0,-1,0,-1,0,0,-1,0,-1,0,-1,-1,0,-1,0,0,0,-1,-1,1
NR1H3,0,0,0,2,0,-1,1,1,-1,0,-1,-1,1,1,0,-1,0,-1,1,1,0,1,-1,-1
NR4A1,0,0,0,-1,-1,0,1,-1,1,0,-1,1,1,0,1,-1,0,0,-1,1,0,1,0,1
NRF1,1,0,0,1,0,1,1,1,1,0,-1,1,1,0,1,1,-1,0,-1,1,0,-1,1,1
NRG1,0,0,-1,-1,1,-1,0,-1,0,-1,1,-1,-1,1,0,-1,1,0,-1,0,-1,-1,1,-1
NRG2,0,0,-1,-2,0,0,1,-1,1,0,1,1,0,1,0,-1,2,1,0,0,1,1,-1,0
NRG3,0,0,1,1,1,-1,0,-1,1,0,1,0,-1,1,-1,-1,1,0,-1,1,0,1,-1,0
NSMAF,1,0,0,-1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1
NTF3,0,0,0,2,0,0,1,1,-1,0,-1,1,1,-1,1,-1,-1,0,-1,1,0,-2,0,1
NTF4,0,0,0,-1,-1,0,0,-1,-1,1,1,-1,1,0,0,0,0,-1,1,-1,0,-1,0,1
NTRK1,1,1,1,-1,0,0,0,1,1,0,1,1,0,0,1,-1,-1,1,1,0,0,1,0,0
NTRK2,0,0,0,-1,0,0,0,1,1,0,-1,0,1,-1,1,-1,0,-1,-1,0,0,-1,-1,0
NTRK3,0,0,0,2,0,1,1,1,1,0,1,0,0,-1,1,1,0,1,1,0,0,-1,0,1
NTSR1,0,0,1,2,-1,2,0,-1,1,1,1,2,1,1,1,1,0,1,0,1,1,1,1,1
NUMB,0,0,-1,-1,0,0,0,-1,1,0,-1,0,0,1,0,-1,2,-1,1,0,0,1,0,0
NUMBL,0,0,0,1,-1,0,0,-1,-1,1,1,-1,1,-2,0,0,0,-1,-1,-1,0,-1,0,1
OPRD1,0,0,0,-1,-1,-1,0,0,-1,0,-1,-1,0,-1,0,0,0,1,1,-1,0,-1,0,0
ORAI1,0,0,0,1,0,0,1,0,1,0,1,1,1,-1,1,-1,0,0,1,0,0,1,0,1
ORAI2,1,0,1,1,0,0,1,1,1,0,2,1,1,-1,1,1,-1,0,-1,1,0,-1,1,1
ORAI3,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,-1,0,-1,0,-1,1,0,0,0,-1,-1
OSM,0,0,-1,1,0,0,0,1,-1,0,-1,-1,-1,1,0,-1,0,0,1,-1,1,-1,1,0
OSMR,1,0,1,1,0,1,1,2,1,2,1,1,-1,1,-1,-1,0,0,1,1,0,1,1,1
OXT,0,0,0,1,-1,-1,0,0,1,0,1,0,1,-1,1,1,0,1,-1,1,-1,0,0,1
OXTR,0,0,0,1,-1,1,0,1,-1,0,-1,-1,-1,0,1,1,1,-1,-1,0,-1,1,-1,1
P2RY1,1,-1,1,1,0,1,0,-1,0,0,0,1,0,1,-1,1,0,1,1,0,0,1,1,0
PAK1,0,0,0,1,-1,-1,1,-1,-1,0,-1,1,1,2,1,1,-1,-1,1,1,1,1,-1,1
PAK2,1,0,-1,2,0,1,0,-1,-1,0,-1,1,0,1,-2,1,0,1,1,1,0,2,1,0
PAK4,0,0,0,2,-1,0,0,-1,-1,1,1,-1,1,2,0,0,0,-1,-1,-1,0,-1,0,1
PAK6,0,0,-1,-1,0,-1,1,0,1,0,1,0,1,0,1,1,2,-1,1,0,0,0,-1,0
PARD3,0,0,-1,1,0,-1,0,-1,0,0,1,0,0,-1,1,1,0,0,-1,0,0,-1,-1,0
PARD6A,0,0,0,-1,0,0,0,-1,1,1,-1,0,0,1,1,0,2,-1,1,2,0,0,-1,-1
PARD6B,0,0,1,2,-1,2,0,1,1,1,1,2,1,1,1,1,0,1,0,1,1,1,1,1
PARD6G,0,0,-1,-1,0,-1,0,-1,0,-1,-2,-1,-1,-1,0,-1,0,-1,1,-2,-1,-1,-1,0
PCK2,0,0,-1,0,0,0,0,1,1,-1,1,1,0,0,0,-1,0,-1,0,0,0,-1,0,0
PDCD1,0,0,-1,-1,0,0,0,0,-2,0,0,0,1,-1,-1,1,0,0,1,0,0,-2,1,0
PDE10A,0,-1,-1,-1,0,-1,0,-1,0,0,-1,0,-1,-1,0,1,1,-1,1,-1,0,-1,-1,0
PDE1B,0,0,0,1,-1,0,1,-1,1,0,1,1,1,0,1,-1,0,0,-1,1,0,1,0,1
PDE1C,1,0,0,2,0,1,1,0,1,1,1,1,-1,0,0,1,-1,-1,1,1,0,1,1,0
PDE3A,0,0,1,-1,0,0,1,1,0,1,-1,1,1,1,0,-1,-1,0,-1,1,0,1,1,1
PDE3B,0,0,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,1,0,-1,0,-1,1,1,-1,-1,-1,0
PDE4A,-2,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,-1
PDE4B,0,0,1,2,0,-1,0,1,1,0,-1,0,-1,0,1,1,0,1,1,0,-1,-1,1,0
PDE4C,-1,0,1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,1
PDE4D,0,0,1,-1,0,1,1,-2,-2,0,1,-1,0,-1,-1,-1,1,0,1,1,-2,1,0,1
PDGFA,1,0,-1,-1,0,1,1,-1,1,1,1,2,-1,-1,1,1,-1,-1,1,1,-1,1,1,0
PDGFB,0,0,-1,1,-1,0,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,0
PDGFC,0,0,-1,-2,0,-1,0,-1,0,1,0,0,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,0
PDGFD,0,0,1,-1,0,-1,1,-1,0,1,-1,-1,0,-1,-1,1,2,-1,-1,1,1,1,0,1
PDGFRA,0,0,0,1,0,-1,0,0,-1,-1,-1,0,-1,0,0,-1,0,-1,1,0,0,-1,-1,1
PDHB,0,0,0,1,0,1,0,-1,0,0,0,-1,-1,-1,0,0,-1,-1,-1,0,-1,-1,-1,1
PDK1,0,0,-1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,2,1,0,-1,1,0
PDPK1,0,0,-1,-1,-1,1,0,-1,1,0,-1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1
PERP,0,-2,-1,-1,0,-1,0,1,0,0,-1,0,0,0,-1,1,0,-1,1,1,0,-1,-1,0
PF4V1,0,0,-1,-1,0,-1,0,-1,0,0,-1,0,-1,0,-1,-1,0,-1,1,0,0,-1,-1,2
PFKFB2,1,1,1,-1,0,1,0,0,1,0,1,0,0,0,-1,-1,0,1,1,-1,0,1,0,0
PFKFB3,0,0,-1,1,0,-1,0,-1,-1,-1,-1,0,-1,-1,1,1,0,0,-1,0,0,1,-1,0
PFKFB4,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,1
PFKL,0,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,1,1,1,-1,0,0,1,-1,0,0,-1,1
PFKM,0,0,0,1,-1,0,1,-1,1,0,-1,1,1,0,1,-1,0,0,-1,1,0,1,0,1
PFKP,0,0,-1,1,0,-1,0,-1,-1,-1,1,0,-1,-1,1,1,0,0,-1,0,0,1,-1,0
PFN1,-1,0,-1,-1,-1,-1,0,-1,1,0,1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1
PFN2,1,0,1,1,0,1,0,-1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0
PFN3,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,-1,0,1,-1,0,1,0,-1,1
PFN4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,-1,0,-1,1,0,-1,1,0
PGAM5,0,0,0,1,-1,0,1,0,1,0,1,1,1,-1,1,-1,0,0,1,0,0,1,0,1
PGF,0,0,-1,-1,0,0,0,-1,1,0,-1,0,0,1,0,-1,0,-1,1,0,0,1,0,0
PGR,0,-1,1,1,0,-1,1,-1,0,0,-1,-1,0,-1,-1,1,0,-1,-1,1,1,1,0,1
PHKB,0,0,1,-1,0,0,0,-1,1,1,-1,0,0,-1,-1,0,1,-1,-2,1,0,-1,-1,-1
PHKG1,1,0,1,1,0,1,1,1,-2,1,1,1,1,0,-1,1,-1,-1,1,1,0,1,1,1
PHKG2,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,-1,0,-1,0,-1,1,0,0,0,-1,-1
PHLPP1,0,0,-1,-1,0,-1,0,-1,0,-1,-2,-1,-1,-1,0,-1,0,-1,1,-2,-1,-1,-1,0
PIAS1,0,0,1,1,0,1,1,-2,1,0,1,0,1,-1,0,1,0,1,1,0,0,0,-1,1
PIAS2,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-1,0,-1,1,-2,-1,-1,-1,0
PIAS3,0,0,1,1,0,-1,0,1,1,0,1,1,0,0,0,-1,2,1,1,0,0,1,1,0
PIAS4,0,0,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1
PIK3AP1,-1,0,0,1,0,-1,0,-1,1,0,0,0,0,0,0,-1,-1,0,-1,0,0,1,-1,0
PIK3C3,0,0,-1,-1,1,-1,0,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,1,-2,-1,-1,-1,0
PIK3CA,1,-1,-1,2,0,1,0,-1,0,0,0,1,-1,1,-1,1,0,1,1,-2,0,2,1,0
PIK3CD,0,0,0,-1,-1,-1,0,-1,-1,0,-1,1,0,2,1,0,0,1,1,0,0,-1,0,0
PIK3R1,0,0,0,-1,0,1,1,-1,1,0,1,-1,0,0,0,-1,1,0,0,1,0,1,0,1
PIK3R2,-1,0,1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,1
PIK3R3,0,0,0,2,-1,-1,0,1,-1,0,-1,-1,0,-1,0,0,0,1,1,0,0,-1,0,0
PIK3R4,0,0,0,1,0,1,0,-1,-1,0,0,1,0,1,0,1,0,1,1,0,0,0,2,0
PIK3R5,0,0,0,-1,-1,-1,0,0,1,0,1,-1,-1,1,0,-1,-1,-1,-1,1,-1,-1,0,0
PIM1,1,0,-1,1,-1,0,0,-1,-1,-1,-1,-1,0,-1,0,0,0,1,-1,0,-1,0,-1,0
PIN1,-2,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,-1
PITX2,0,0,-1,-1,0,-1,0,1,0,0,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,0
PKM,0,0,0,1,0,1,1,-2,1,0,1,0,1,-1,0,1,2,1,1,0,0,0,-1,1
PKN1,0,0,1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,0
PKN3,0,0,-1,-1,-1,-1,0,0,1,0,-1,-1,1,-1,2,-1,0,-1,-1,-1,0,1,-1,1
PLA2G12A,0,0,-1,2,0,-1,0,1,0,0,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,0
PLA2G2E,0,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,0,1,1,0,0,1,1,-1,0,-1,0,0
PLA2G4B,0,0,-1,1,0,1,1,0,1,0,1,0,1,0,1,1,-1,-1,0,0,0,0,-1,0
PLA2G4F,0,0,0,1,0,1,1,0,1,0,2,0,1,0,1,1,-1,-1,0,0,0,0,-1,0
PLA2G6,0,0,-1,0,-1,0,0,-1,-2,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2,0
PLAT,0,0,-1,-1,-1,-1,0,-1,-1,-1,1,1,1,1,1,-1,0,0,-1,0,0,1,0,0
PLAU,-1,0,-1,1,0,-1,0,1,1,0,1,0,-1,1,-1,-1,0,0,-1,1,0,1,-1,0
PLCB1,0,0,1,1,0,-1,0,-1,1,0,1,0,1,2,1,2,1,1,-1,2,-1,1,1,1
PLCB2,0,0,-1,-1,0,-1,1,0,1,0,1,0,1,0,1,1,2,-1,1,0,0,0,-1,0
PLCB3,0,0,-1,1,-1,-1,1,1,-1,0,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,2
PLCB4,0,0,1,1,0,-1,0,-1,1,0,1,0,1,2,1,2,1,1,-1,2,-1,1,1,1
PLCD1,0,0,0,-1,0,1,0,-1,-1,-1,-1,-1,-1,0,0,1,-1,-1,-1,0,-1,1,-1,1
PLCD3,0,0,-1,0,0,0,0,-1,1,-1,1,0,1,1,1,-1,1,0,1,-1,0,1,0,1
PLCE1,0,0,0,1,0,-1,0,-1,1,0,1,0,0,1,1,-1,-1,0,-1,0,0,1,-1,0
PLCG1,0,0,1,-1,0,1,0,-1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1
PLCG2,0,0,-1,1,2,-1,0,-1,0,1,-1,1,0,-1,1,1,1,-1,0,2,0,1,-1,-1
PLD1,1,0,-1,2,0,1,0,-1,0,0,0,1,0,1,-1,1,0,1,1,0,0,2,1,0
PLD2,-1,0,-1,-1,-1,-1,0,-1,1,0,1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1
PLIN2,0,0,1,-1,0,-1,0,-1,0,0,-1,-1,-1,1,-2,-1,-1,-1,-1,-1,0,-1,-1,1
PLIN4,1,0,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1
PLIN5,1,0,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1
PLK1,0,0,0,-1,0,0,0,-1,1,1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,-1,-1
PLK2,0,0,1,-1,0,1,1,-1,1,0,1,-1,0,0,0,-1,1,0,2,1,0,1,0,0
PLK3,0,0,0,2,-1,-1,0,1,-1,0,-1,-1,0,-1,0,0,0,1,1,-1,0,-1,0,0
PLK4,0,0,-1,1,0,-1,0,-1,0,0,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,0
PLTP,0,0,1,-1,-1,1,0,-1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
PMAIP1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,1,-2,-1,-1,-1,0
POMC,0,0,-1,0,0,0,0,1,1,0,1,1,1,1,0,1,-1,0,-1,1,0,-1,1,0
PPARA,0,0,-1,1,-1,0,0,0,-1,0,-1,-1,-1,-1,1,-1,0,0,-1,-1,-1,-1,1,-1
PPARD,1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1,0,0,0,1,-1,0,-1,0,-1,0
PPARG,0,0,0,1,-1,1,0,1,-1,0,-1,-1,-1,-1,0,1,0,-1,0,-1,-1,1,-1,1
PPARGC1A,0,0,1,-1,1,-1,0,1,0,-1,0,1,-1,0,-1,-1,0,-1,1,0,0,-1,0,0
PPIF,0,0,-1,1,-2,-1,0,1,1,0,0,0,0,-1,1,-1,0,0,-1,1,0,-1,-1,0
PPM1A,0,0,-1,0,0,0,0,-1,1,0,1,0,0,1,0,-1,0,-1,1,0,0,1,1,0
PPM1B,0,0,1,1,0,0,0,1,1,0,1,1,1,0,-2,1,0,0,1,0,0,-1,1,0
PPM1D,0,0,1,2,2,0,0,-1,1,0,1,0,1,0,0,-1,0,0,1,1,0,1,1,0
PPP1CA,0,0,0,1,-1,-1,1,1,-1,0,-1,2,1,1,1,0,2,2,1,1,0,1,-1,2
PPP1CB,0,0,0,-1,0,0,0,0,1,0,1,1,1,1,-2,1,0,0,-1,0,0,-1,1,0
PPP1CC,0,0,0,-1,0,0,1,-1,1,0,1,1,1,0,1,-1,0,0,1,0,0,1,0,1
PPP1R12A,0,0,1,1,0,0,1,-1,1,1,1,1,0,0,-1,-1,1,0,0,1,0,1,1,1
PPP1R12B,1,1,1,-1,-1,0,0,-1,1,0,1,0,0,1,1,-1,-1,1,1,-1,0,1,0,0
PPP1R12C,0,0,0,1,0,0,0,1,-1,1,1,-1,1,0,0,0,0,-1,1,0,0,-1,1,1
PPP1R1B,0,0,-1,-1,0,0,0,-1,1,0,1,0,1,-1,0,-1,2,-1,1,0,0,0,0,1
PPP1R3B,0,0,-1,-1,-1,-1,0,0,-1,-1,1,-1,-1,-1,0,-1,0,0,-1,0,-1,-1,0,-1
PPP1R3C,0,0,0,1,0,-1,0,-1,1,0,1,0,0,1,0,-1,-1,0,-1,0,0,1,-1,0
PPP1R3D,0,0,2,1,0,2,0,1,1,2,1,2,1,1,1,1,0,1,0,1,1,1,1,1
PPP1R3E,0,0,-1,0,0,0,0,1,1,-1,1,1,0,-1,0,-1,0,-1,0,0,0,-1,0,0
PPP2CA,0,0,0,1,-1,0,1,-1,1,0,1,1,0,1,0,-1,0,1,0,0,1,0,-1,0
PPP2CB,0,0,-1,-1,0,-1,0,-1,-1,-1,1,-1,-1,1,0,-1,0,0,-1,0,-1,-1,0,-1
PPP2R1A,0,0,0,1,0,0,0,-1,-1,1,1,-1,1,0,0,1,0,-1,1,0,0,-1,1,1
PPP2R2A,0,0,-1,-1,0,-1,0,-1,-1,-1,1,-1,-1,1,0,-1,0,0,-1,0,-1,-1,0,-2
PPP2R2C,0,0,-1,-1,-1,-1,0,1,-2,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,0,0,-1,0
PPP2R2D,-1,0,-1,1,-2,-1,0,1,1,0,0,-1,0,1,1,-1,0,0,-1,0,0,-1,-1,-1
PPP2R3A,0,0,0,2,0,1,0,1,-1,0,0,1,0,1,0,1,0,1,1,0,0,0,2,0
PPP2R3C,0,0,-1,-1,0,0,0,-1,1,0,1,0,0,1,0,-1,0,-1,1,0,0,1,0,0
PPP2R5A,1,1,1,-1,0,1,0,0,1,0,1,0,0,0,0,-1,0,1,1,0,0,1,1,0
PPP2R5B,0,0,-1,1,-1,-1,1,1,-1,0,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,2
PPP2R5C,0,0,-1,2,-1,-1,0,-1,1,0,-1,0,0,1,1,-1,0,-1,1,-1,1,1,0,0
PPP2R5E,0,0,-1,0,0,0,0,-1,1,0,1,0,0,1,0,-1,0,-1,1,0,0,1,1,0
PPP3CA,0,0,-1,-1,0,-1,0,-1,0,0,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,0
PPP3CC,0,0,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,1,0,-1,0,0,-1,0,-1,-1,0,-1
PPP3R1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,-1,1,1
PPP3R2,0,0,1,-1,0,0,0,-1,1,1,-1,0,0,-1,1,1,1,-1,-1,0,0,-1,-1,0
PPP4C,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,-1,0,-1,0,-1,1,0,0,0,-1,-1
PRDM4,0,0,0,-1,0,0,1,-1,1,0,1,1,1,0,1,-1,0,0,0,0,0,1,0,1
PREX1,0,0,1,-1,-1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
PRICKLE1,0,0,1,1,0,0,1,-1,1,0,-1,1,1,2,1,-1,1,0,-1,0,0,1,1,1
PRICKLE4,-1,0,-1,2,-1,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,1,-1,0,0,0,-1,0
PRKAA1,1,0,1,1,0,1,1,2,1,2,1,1,-1,1,-1,-1,0,0,1,1,0,1,1,1
PRKAA2,0,0,0,2,0,-1,0,1,-1,0,-1,0,0,0,0,1,0,1,1,0,-1,-1,1,0
PRKAB1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,-1,0,0,1,0,0,1,0,1
PRKAB2,0,1,1,1,0,-1,0,1,1,0,1,1,0,0,-2,-1,0,1,1,0,0,1,1,0
PRKACA,0,0,1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0,-1,0,0
PRKACB,0,0,-1,2,0,-1,0,1,0,1,-1,0,0,0,-1,1,-1,1,1,0,-1,-1,-1,0
PRKACG,0,0,0,-1,0,0,0,0,1,0,-1,-1,1,-1,0,-1,0,-1,-1,0,0,-1,-1,0
PRKAG1,0,0,0,1,-1,0,1,-1,1,0,-1,1,1,0,0,-1,0,0,-1,1,0,1,0,1
PRKAG2,1,0,0,-1,0,1,1,1,1,0,-1,1,1,0,1,1,-1,0,1,1,0,-1,1,1
PRKAG3,0,0,-1,-1,-1,0,0,-1,1,0,1,0,1,-1,1,1,0,0,1,0,0,-1,0,0
PRKCA,0,0,0,0,2,0,0,-1,1,0,1,0,0,0,0,-1,0,1,1,1,0,1,1,0
PRKCB,0,0,0,-1,0,0,0,-1,1,1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,-1,-1
PRKCD,0,0,0,-1,-1,0,0,-1,-1,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,1
PRKCE,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,-1,1,0
PRKCG,0,0,0,1,0,0,0,1,-1,1,1,-1,1,1,0,1,0,-1,1,0,0,-1,1,1
PRKCI,1,0,-1,2,0,1,0,1,0,0,0,1,0,1,-1,1,0,1,1,0,0,2,1,0
PRKCQ,0,0,-1,1,0,-1,0,-1,-1,-1,0,0,-1,-1,1,1,0,0,-1,0,0,1,-1,0
PRKCZ,0,0,-1,-1,-1,-1,0,-1,-1,0,-1,1,0,2,1,0,0,1,1,-1,0,-1,0,1
PRKD1,1,0,-1,0,1,0,0,1,1,-1,1,1,-1,-1,-1,-1,0,-1,1,0,0,1,1,0
PRKD2,0,0,0,-1,-1,0,0,-1,-1,1,1,-1,1,0,0,0,0,-1,-1,-1,0,-1,0,1
PRKG1,0,0,-1,1,1,-1,0,1,1,-1,1,0,0,1,-1,-1,1,0,-1,1,0,1,-1,0
PRKG2,0,0,-1,-1,0,-1,0,-1,0,0,-1,0,-1,0,-1,-1,0,-1,1,0,0,-1,-1,1
PRMT1,0,0,0,-1,-1,0,0,-1,-1,1,1,-1,1,0,0,0,0,-1,1,-1,0,-1,0,1
PRR5,0,0,-1,1,-1,0,0,0,-1,0,-1,-1,-1,-1,1,-1,0,0,-1,-1,-1,-1,1,0
PSEN1,0,0,-1,-1,0,0,0,-1,1,0,-1,0,0,1,0,-1,2,-1,1,0,0,1,0,0
PSEN2,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,-1,0,1,1,0,0,1,1,0
PSENEN,0,0,0,0,-1,0,0,-1,1,1,1,-1,1,1,0,0,0,-1,-1,-1,0,-1,0,1
PTAFR,0,0,0,-1,-1,-1,0,0,-1,0,-1,-1,0,-1,0,0,0,1,1,-1,0,-1,0,0
PTCH1,0,0,0,-1,0,-1,0,0,1,0,-1,0,1,-1,1,-1,0,-1,-1,0,0,-1,-1,0
PTCH2,0,0,0,2,-1,-1,0,1,-1,0,-1,-1,0,-1,0,0,0,1,1,-1,0,-1,0,0
PTCRA,-1,0,-1,2,-1,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,1,-1,0,0,0,-1,0
PTEN,0,0,0,1,0,-1,0,-1,1,-2,1,0,-1,1,-2,-2,-1,0,-1,1,0,1,-1,0
PTGER1,0,0,1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,0
PTGER2,0,0,-1,-1,0,0,0,-1,1,0,1,0,0,1,0,-1,0,-1,1,0,0,1,1,0
PTGS2,1,1,2,-1,0,0,0,1,2,1,1,0,-1,0,-1,0,0,1,1,0,0,1,1,0
PTK2,1,0,1,2,1,0,0,1,-1,1,1,2,1,-1,2,1,0,0,0,-1,0,1,0,1
PTK2B,0,0,-1,-1,0,-1,0,-1,-1,-1,1,-1,-1,1,0,-1,0,0,-1,0,-1,-1,0,-1
PTPN1,0,0,1,2,-1,2,0,1,1,1,1,2,1,1,1,1,0,1,0,1,1,1,1,1
PTPN11,0,0,0,1,0,0,1,-1,1,0,1,1,-1,0,1,-1,0,0,1,0,0,1,0,1
PTPN2,0,0,-1,1,0,-1,0,-1,0,0,-1,-1,1,1,0,-1,0,-1,1,0,-1,-1,-1,0
PTPN5,0,0,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,1,0,-1,0,-1,1,1,-1,-1,-1,0
PTPN6,0,0,0,2,0,0,1,1,-1,0,-1,1,1,-1,1,-1,-1,0,-1,1,0,-2,0,1
PTPN7,1,1,1,-1,-1,0,0,-1,1,0,1,0,0,1,1,-1,-1,1,1,-1,0,1,0,0
PTPRF,0,0,0,2,-1,-1,0,1,-1,0,-1,-1,0,-1,0,0,0,1,1,0,0,-1,0,0
PXN,0,0,0,1,0,0,1,0,1,0,1,1,1,-1,1,-1,0,0,1,0,0,1,0,1
PYCARD,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,-1,0,-1,0,-1,1,0,0,0,-1,-1
PYDC1,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,-1,0,-1,0,-1,1,0,0,0,-1,-1
PYGB,0,0,0,1,0,-1,0,-1,1,1,1,1,1,1,1,1,0,1,-1,1,-1,0,1,1
PYGL,0,0,-1,-1,0,0,0,-1,1,0,1,0,0,1,0,-1,0,-1,1,0,0,1,1,0
PYGM,0,0,-1,1,-1,-1,1,1,-1,0,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,2
RAB10,0,0,-1,0,0,0,0,1,1,0,1,1,1,1,0,1,-1,0,-1,0,0,-1,1,0
RAB11B,-1,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,-1
RAB14,0,0,0,1,-1,-1,0,0,1,0,-1,-1,1,-1,1,-1,0,-1,-1,0,0,1,-1,1
RAB2A,1,0,0,-1,0,0,0,1,0,0,1,1,-1,1,1,1,0,0,0,0,0,1,1,1
RAB5B,0,0,0,1,-1,0,1,-1,1,0,1,1,1,0,1,-1,0,0,-1,1,0,1,0,1
RAB5C,0,0,-1,-1,0,0,0,-1,1,-1,1,0,1,-1,0,-1,1,-1,1,-1,0,1,0,-1
RAB8A,-1,0,1,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,1
