From,To,Hop,SignalingPath,SpNotation,Attention
29,225,hop1,cAMP signaling pathway,sp45,0.0131172791851851
29,226,hop1,Calcium signaling pathway,sp7,0.020072485037037
29,226,hop1,Rap1 signaling pathway,sp33,0.0439627014444444
29,226,hop1,cAMP signaling pathway,sp45,0.0111530187037037
29,230,hop1,cAMP signaling pathway,sp45,0.0005117105252166
29,231,hop1,cAMP signaling pathway,sp45,0.0002217586891795
29,232,hop1,cAMP signaling pathway,sp45,0.0086814632259259
29,233,hop1,cAMP signaling pathway,sp45,0.0006782096535185
29,234,hop1,cAMP signaling pathway,sp45,0.011676907287037
29,739,hop1,Apelin signaling pathway,sp4,0.0123608928425925
29,739,hop1,Chemokine signaling pathway,sp8,0.0060626179055555
29,739,hop1,Oxytocin signaling pathway,sp27,0.0167692223518518
29,739,hop1,Relaxin signaling pathway,sp35,0.0163169913055555
29,739,hop1,cAMP signaling pathway,sp45,0.0085452250629629
29,740,hop1,Apelin signaling pathway,sp4,0.0014102739962962
29,740,hop1,Chemokine signaling pathway,sp8,0.0007073121861111
29,740,hop1,Oxytocin signaling pathway,sp27,0.0019839364
29,740,hop1,Relaxin signaling pathway,sp35,0.0018912083622222
29,740,hop1,cAMP signaling pathway,sp45,0.0010166335218518
29,741,hop1,Apelin signaling pathway,sp4,0.0234901643333333
29,741,hop1,Chemokine signaling pathway,sp8,0.0106289202703703
29,741,hop1,Oxytocin signaling pathway,sp27,0.0295581056296296
29,741,hop1,Relaxin signaling pathway,sp35,0.0300063159444444
29,741,hop1,cAMP signaling pathway,sp45,0.0152634741388888
29,742,hop1,Calcium signaling pathway,sp7,0.0165161581851851
29,743,hop1,Oxytocin signaling pathway,sp27,0.0017777889498148
29,743,hop1,Relaxin signaling pathway,sp35,0.0017092601435185
29,745,hop1,Calcium signaling pathway,sp7,4.198962822581395e-07
29,745,hop1,Estrogen signaling pathway,sp10,1.0032357975219732e-06
29,745,hop1,GnRH signaling pathway,sp14,1.9207582374012123e-06
29,745,hop1,Oxytocin signaling pathway,sp27,4.826287214734266e-07
29,745,hop1,Phospholipase D signaling pathway,sp30,5.735347750415747e-07
29,745,hop1,Rap1 signaling pathway,sp33,1.0007585610125024e-06
29,745,hop1,Relaxin signaling pathway,sp35,4.678331453502295e-07
29,745,hop1,cAMP signaling pathway,sp45,2.607040907123852e-07
29,746,hop1,Apelin signaling pathway,sp4,0.0008719256571296
29,747,hop1,Apelin signaling pathway,sp4,0.0013802713346296
29,748,hop1,Apelin signaling pathway,sp4,0.011719768
29,749,hop1,Apelin signaling pathway,sp4,0.0190279103518518
29,750,hop1,Apelin signaling pathway,sp4,0.0068198197444444
29,751,hop1,Apelin signaling pathway,sp4,0.0097381351481481
29,752,hop1,Apelin signaling pathway,sp4,0.0083534576555555
29,753,hop1,Apelin signaling pathway,sp4,0.0171029234629629
29,754,hop1,Apelin signaling pathway,sp4,0.014248322574074
29,755,hop1,Apelin signaling pathway,sp4,0.0103083778462962
29,756,hop1,Apelin signaling pathway,sp4,0.0007898945714703
29,757,hop1,Apelin signaling pathway,sp4,0.0183104417962962
29,758,hop1,Apelin signaling pathway,sp4,0.0075433518759259
29,759,hop1,Apelin signaling pathway,sp4,0.0040226488051851
29,760,hop1,Apelin signaling pathway,sp4,0.0214518995
29,761,hop1,Apelin signaling pathway,sp4,0.0180608981111111
29,762,hop1,Apelin signaling pathway,sp4,0.0204327740925925
29,1581,hop1,Chemokine signaling pathway,sp8,0.0019339591707407
29,1582,hop1,Chemokine signaling pathway,sp8,0.0025399318259259
29,1583,hop1,Chemokine signaling pathway,sp8,0.0094523943611111
29,1593,hop1,Estrogen signaling pathway,sp10,0.0463188948703703
30,220,hop1,Rap1 signaling pathway,sp33,0.0001027230717408
30,220,hop1,cAMP signaling pathway,sp45,2.6116320126098148e-05
30,221,hop1,Rap1 signaling pathway,sp33,8.882953397929249e-06
30,221,hop1,cAMP signaling pathway,sp45,2.297063399135765e-06
30,222,hop1,Rap1 signaling pathway,sp33,0.0001852371696012
30,222,hop1,cAMP signaling pathway,sp45,4.7262396252146935e-05
30,223,hop1,Rap1 signaling pathway,sp33,0.0508982637962963
30,223,hop1,cAMP signaling pathway,sp45,0.0129364846944444
30,224,hop1,Rap1 signaling pathway,sp33,0.0400425428148148
30,224,hop1,cAMP signaling pathway,sp45,0.0102376706944444
30,225,hop1,Rap1 signaling pathway,sp33,0.0500013921481481
30,225,hop1,cAMP signaling pathway,sp45,0.012711081824074
30,226,hop1,Rap1 signaling pathway,sp33,0.0435781794629629
30,226,hop1,cAMP signaling pathway,sp45,0.0111191544629629
30,230,hop1,cAMP signaling pathway,sp45,0.0006366660593259
30,231,hop1,cAMP signaling pathway,sp45,0.0002805694921687
30,232,hop1,cAMP signaling pathway,sp45,0.0093853935425925
30,233,hop1,cAMP signaling pathway,sp45,0.0009114540423148
30,234,hop1,cAMP signaling pathway,sp45,0.0115294036759259
30,739,hop1,Apelin signaling pathway,sp4,0.0141793124444444
30,739,hop1,Chemokine signaling pathway,sp8,0.0069502990444444
30,739,hop1,Oxytocin signaling pathway,sp27,0.0191363266111111
30,739,hop1,Relaxin signaling pathway,sp35,0.0187578852592592
30,739,hop1,cAMP signaling pathway,sp45,0.0099005131944444
30,740,hop1,Apelin signaling pathway,sp4,0.0018601699194444
30,740,hop1,Chemokine signaling pathway,sp8,0.000912907105
30,740,hop1,Oxytocin signaling pathway,sp27,0.0025392680266666
30,740,hop1,Relaxin signaling pathway,sp35,0.0024745441111111
30,740,hop1,cAMP signaling pathway,sp45,0.001326568374074
30,741,hop1,Apelin signaling pathway,sp4,0.0211366700277777
30,741,hop1,Chemokine signaling pathway,sp8,0.0101382057777777
30,741,hop1,Oxytocin signaling pathway,sp27,0.0276988118333333
30,741,hop1,Relaxin signaling pathway,sp35,0.0276673157407407
30,741,hop1,cAMP signaling pathway,sp45,0.0146405533055555
30,742,hop1,Calcium signaling pathway,sp7,0.0315039256481481
30,743,hop1,Oxytocin signaling pathway,sp27,0.0023136798814814
30,743,hop1,Relaxin signaling pathway,sp35,0.0022760597272222
30,745,hop1,Calcium signaling pathway,sp7,8.607441007249654e-07
30,745,hop1,Estrogen signaling pathway,sp10,1.1519135143694883e-06
30,745,hop1,GnRH signaling pathway,sp14,2.2078363898215373e-06
30,745,hop1,Oxytocin signaling pathway,sp27,5.392673155486722e-07
30,745,hop1,Phospholipase D signaling pathway,sp30,6.43676340027102e-07
30,745,hop1,Rap1 signaling pathway,sp33,1.149400276961297e-06
30,745,hop1,Relaxin signaling pathway,sp35,5.318441492060705e-07
30,745,hop1,cAMP signaling pathway,sp45,2.9674167255595105e-07
30,746,hop1,Apelin signaling pathway,sp4,0.001136485555
30,747,hop1,Apelin signaling pathway,sp4,0.0017999374353703
30,748,hop1,Apelin signaling pathway,sp4,0.0129107899444444
30,749,hop1,Apelin signaling pathway,sp4,0.0175229842962963
30,750,hop1,Apelin signaling pathway,sp4,0.0088132522537037
30,751,hop1,Apelin signaling pathway,sp4,0.011478166287037
30,752,hop1,Apelin signaling pathway,sp4,0.0102115643333333
30,753,hop1,Apelin signaling pathway,sp4,0.0159492373981481
30,754,hop1,Apelin signaling pathway,sp4,0.0145277934259259
30,755,hop1,Apelin signaling pathway,sp4,0.0118421953703703
30,756,hop1,Apelin signaling pathway,sp4,0.0010085145895388
30,757,hop1,Apelin signaling pathway,sp4,0.01694061975
30,758,hop1,Apelin signaling pathway,sp4,0.0095647299129629
30,759,hop1,Apelin signaling pathway,sp4,0.0055534709711111
30,760,hop1,Apelin signaling pathway,sp4,0.0195623441481481
30,761,hop1,Apelin signaling pathway,sp4,0.0180399957407407
30,762,hop1,Apelin signaling pathway,sp4,0.0186309502592592
30,1581,hop1,Chemokine signaling pathway,sp8,0.0025547769148148
30,1582,hop1,Chemokine signaling pathway,sp8,0.003267197224074
30,1583,hop1,Chemokine signaling pathway,sp8,0.0091289052129629
30,1593,hop1,Estrogen signaling pathway,sp10,0.0454940026851851
31,220,hop1,Rap1 signaling pathway,sp33,0.0001074167491942
31,220,hop1,cAMP signaling pathway,sp45,2.727517239064074e-05
31,221,hop1,Rap1 signaling pathway,sp33,9.346500057186809e-06
31,221,hop1,cAMP signaling pathway,sp45,2.432674407054429e-06
31,222,hop1,Rap1 signaling pathway,sp33,0.0001927011917237
31,222,hop1,cAMP signaling pathway,sp45,4.875476943956968e-05
31,223,hop1,Rap1 signaling pathway,sp33,0.0539110202777777
31,223,hop1,cAMP signaling pathway,sp45,0.01216974075
31,224,hop1,Rap1 signaling pathway,sp33,0.038379195074074
31,224,hop1,cAMP signaling pathway,sp45,0.0089352259537037
31,225,hop1,Rap1 signaling pathway,sp33,0.053542819574074
31,225,hop1,cAMP signaling pathway,sp45,0.0120409242222222
31,226,hop1,Rap1 signaling pathway,sp33,0.0468465595185185
31,226,hop1,cAMP signaling pathway,sp45,0.0105109557222222
31,230,hop1,cAMP signaling pathway,sp45,0.0005929783181555
31,231,hop1,cAMP signaling pathway,sp45,0.000277483166708
31,232,hop1,cAMP signaling pathway,sp45,0.0079675388407407
31,233,hop1,cAMP signaling pathway,sp45,0.0008477387618518
31,234,hop1,cAMP signaling pathway,sp45,0.009826656324074
31,739,hop1,Apelin signaling pathway,sp4,0.0146377933148148
31,739,hop1,Chemokine signaling pathway,sp8,0.0071417556833333
31,739,hop1,Oxytocin signaling pathway,sp27,0.0189475236666666
31,739,hop1,Relaxin signaling pathway,sp35,0.0189177066481481
31,739,hop1,cAMP signaling pathway,sp45,0.0093652130407407
31,740,hop1,Apelin signaling pathway,sp4,0.0017118405103703
31,740,hop1,Chemokine signaling pathway,sp8,0.0008362075079629
31,740,hop1,Oxytocin signaling pathway,sp27,0.0023016187227777
31,740,hop1,Relaxin signaling pathway,sp35,0.002253482924074
31,740,hop1,cAMP signaling pathway,sp45,0.0011872831059259
31,741,hop1,Apelin signaling pathway,sp4,0.0312427275555555
31,741,hop1,Chemokine signaling pathway,sp8,0.0148026224351851
31,741,hop1,Oxytocin signaling pathway,sp27,0.0389662274444444
31,741,hop1,Relaxin signaling pathway,sp35,0.0395329403148148
31,741,hop1,cAMP signaling pathway,sp45,0.0185438115462962
31,743,hop1,Oxytocin signaling pathway,sp27,0.0021997312585185
31,743,hop1,Relaxin signaling pathway,sp35,0.0021705980879629
31,745,hop1,Estrogen signaling pathway,sp10,1.2009176777127355e-06
31,745,hop1,GnRH signaling pathway,sp14,2.268933745575992e-06
31,745,hop1,Oxytocin signaling pathway,sp27,5.666476009143559e-07
31,745,hop1,Phospholipase D signaling pathway,sp30,6.783598849715408e-07
31,745,hop1,Rap1 signaling pathway,sp33,1.197343202719479e-06
31,745,hop1,Relaxin signaling pathway,sp35,5.587658083363281e-07
31,745,hop1,cAMP signaling pathway,sp45,3.122747045849577e-07
31,746,hop1,Apelin signaling pathway,sp4,0.0011058951314814
31,747,hop1,Apelin signaling pathway,sp4,0.0016831479709259
31,748,hop1,Apelin signaling pathway,sp4,0.0115009535185185
31,749,hop1,Apelin signaling pathway,sp4,0.0165429787222222
31,750,hop1,Apelin signaling pathway,sp4,0.008002420474074
31,751,hop1,Apelin signaling pathway,sp4,0.0103243723148148
31,752,hop1,Apelin signaling pathway,sp4,0.0091466975962962
31,753,hop1,Apelin signaling pathway,sp4,0.0147820995
31,754,hop1,Apelin signaling pathway,sp4,0.0128162587685185
31,755,hop1,Apelin signaling pathway,sp4,0.0105805397425925
31,756,hop1,Apelin signaling pathway,sp4,0.0010013612198092
31,757,hop1,Apelin signaling pathway,sp4,0.0159065829166666
31,758,hop1,Apelin signaling pathway,sp4,0.0085728596018518
31,759,hop1,Apelin signaling pathway,sp4,0.0050331850883333
31,760,hop1,Apelin signaling pathway,sp4,0.0191286295185185
31,761,hop1,Apelin signaling pathway,sp4,0.0332708616481481
31,762,hop1,Apelin signaling pathway,sp4,0.0174145527962962
31,1581,hop1,Chemokine signaling pathway,sp8,0.0023887728259259
31,1582,hop1,Chemokine signaling pathway,sp8,0.0030440001027777
31,1583,hop1,Chemokine signaling pathway,sp8,0.0088639586388888
31,1593,hop1,Estrogen signaling pathway,sp10,0.0402278434629629
31,1598,hop1,Relaxin signaling pathway,sp35,0.0035509789518518
32,220,hop1,Rap1 signaling pathway,sp33,9.63157870487963e-05
32,220,hop1,cAMP signaling pathway,sp45,2.4279869561444445e-05
32,221,hop1,Rap1 signaling pathway,sp33,8.485805496588007e-06
32,221,hop1,cAMP signaling pathway,sp45,2.1754562497151967e-06
32,222,hop1,Rap1 signaling pathway,sp33,0.0001759051939486
32,222,hop1,cAMP signaling pathway,sp45,4.443013705967866e-05
32,223,hop1,Rap1 signaling pathway,sp33,0.0527505560925925
32,223,hop1,cAMP signaling pathway,sp45,0.0131487824166666
32,224,hop1,Rap1 signaling pathway,sp33,0.0384329128333333
32,224,hop1,cAMP signaling pathway,sp45,0.0096974824814814
32,225,hop1,Rap1 signaling pathway,sp33,0.0517653574814814
32,225,hop1,cAMP signaling pathway,sp45,0.0129106204814814
32,226,hop1,Rap1 signaling pathway,sp33,0.04369364
32,226,hop1,cAMP signaling pathway,sp45,0.0109765394537037
32,230,hop1,cAMP signaling pathway,sp45,0.0005851965428592
32,231,hop1,cAMP signaling pathway,sp45,0.0002543978308977
32,232,hop1,cAMP signaling pathway,sp45,0.008558436937037
32,233,hop1,cAMP signaling pathway,sp45,0.0007856507054444
32,234,hop1,cAMP signaling pathway,sp45,0.0114842102314814
32,739,hop1,Apelin signaling pathway,sp4,0.0126405649629629
32,739,hop1,Chemokine signaling pathway,sp8,0.0061947061944444
32,739,hop1,Oxytocin signaling pathway,sp27,0.0170692296481481
32,739,hop1,Relaxin signaling pathway,sp35,0.0166957923888888
32,739,hop1,cAMP signaling pathway,sp45,0.0086581933462962
32,740,hop1,Apelin signaling pathway,sp4,0.001610314524074
32,740,hop1,Chemokine signaling pathway,sp8,0.0007904944529629
32,740,hop1,Oxytocin signaling pathway,sp27,0.0022067960153703
32,740,hop1,Relaxin signaling pathway,sp35,0.00214247103
32,740,hop1,cAMP signaling pathway,sp45,0.0011291533583333
32,741,hop1,Apelin signaling pathway,sp4,0.0230447314259259
32,741,hop1,Chemokine signaling pathway,sp8,0.0105512771851851
32,741,hop1,Oxytocin signaling pathway,sp27,0.0292296185185185
32,741,hop1,Relaxin signaling pathway,sp35,0.0296014089629629
32,741,hop1,cAMP signaling pathway,sp45,0.0150919832407407
32,743,hop1,Oxytocin signaling pathway,sp27,0.0020381533105555
32,743,hop1,Relaxin signaling pathway,sp35,0.0020070208114814
32,745,hop1,Estrogen signaling pathway,sp10,1.0968658606153534e-06
32,745,hop1,GnRH signaling pathway,sp14,2.085962312846742e-06
32,745,hop1,Oxytocin signaling pathway,sp27,5.058632450476064e-07
32,745,hop1,Phospholipase D signaling pathway,sp30,6.033817865901153e-07
32,745,hop1,Rap1 signaling pathway,sp33,1.089509884525558e-06
32,745,hop1,Relaxin signaling pathway,sp35,5.092298023105457e-07
32,745,hop1,cAMP signaling pathway,sp45,2.790967017593415e-07
32,746,hop1,Apelin signaling pathway,sp4,0.0010241417381481
32,747,hop1,Apelin signaling pathway,sp4,0.0015824283705555
32,748,hop1,Apelin signaling pathway,sp4,0.0116726653148148
32,749,hop1,Apelin signaling pathway,sp4,0.0186294178333333
32,750,hop1,Apelin signaling pathway,sp4,0.0076228708888888
32,751,hop1,Apelin signaling pathway,sp4,0.0099326081944444
32,752,hop1,Apelin signaling pathway,sp4,0.0088453443185185
32,753,hop1,Apelin signaling pathway,sp4,0.0167786575185185
32,754,hop1,Apelin signaling pathway,sp4,0.0140042340277777
32,755,hop1,Apelin signaling pathway,sp4,0.0104510515666666
32,756,hop1,Apelin signaling pathway,sp4,0.0009255388771907
32,757,hop1,Apelin signaling pathway,sp4,0.0179202644814814
32,758,hop1,Apelin signaling pathway,sp4,0.0082195869537037
32,759,hop1,Apelin signaling pathway,sp4,0.0047544118188888
32,760,hop1,Apelin signaling pathway,sp4,0.0210090836851851
32,761,hop1,Apelin signaling pathway,sp4,0.0183321948148148
32,762,hop1,Apelin signaling pathway,sp4,0.0199721902592592
32,1581,hop1,Chemokine signaling pathway,sp8,0.0022262026796296
32,1582,hop1,Chemokine signaling pathway,sp8,0.0028642210744444
32,1583,hop1,Chemokine signaling pathway,sp8,0.0093514049259259
32,1593,hop1,Estrogen signaling pathway,sp10,0.0457718104074074
33,220,hop1,Rap1 signaling pathway,sp33,0.0001124404425669
33,220,hop1,cAMP signaling pathway,sp45,2.908375284751852e-05
33,221,hop1,Rap1 signaling pathway,sp33,9.68164797927392e-06
33,221,hop1,cAMP signaling pathway,sp45,2.545799562299499e-06
33,222,hop1,Rap1 signaling pathway,sp33,0.0002042352322812
33,222,hop1,cAMP signaling pathway,sp45,5.29599722792608e-05
33,223,hop1,Rap1 signaling pathway,sp33,0.0475346058518518
33,223,hop1,cAMP signaling pathway,sp45,0.0122390950277777
33,224,hop1,Rap1 signaling pathway,sp33,0.0423582448888888
33,224,hop1,cAMP signaling pathway,sp45,0.0109083781944444
33,225,hop1,Rap1 signaling pathway,sp33,0.0471633430185185
33,225,hop1,cAMP signaling pathway,sp45,0.0121383799444444
33,226,hop1,Rap1 signaling pathway,sp33,0.0452417625555555
33,226,hop1,cAMP signaling pathway,sp45,0.0116364064351851
33,230,hop1,cAMP signaling pathway,sp45,0.0006979431432296
33,231,hop1,cAMP signaling pathway,sp45,0.0003089718650755
33,232,hop1,cAMP signaling pathway,sp45,0.0098549649814814
33,233,hop1,cAMP signaling pathway,sp45,0.0009911579724074
33,234,hop1,cAMP signaling pathway,sp45,0.0115420910555555
33,739,hop1,Apelin signaling pathway,sp4,0.0147765328888888
33,739,hop1,Chemokine signaling pathway,sp8,0.0073781712425925
33,739,hop1,Oxytocin signaling pathway,sp27,0.0200934232962962
33,739,hop1,Relaxin signaling pathway,sp35,0.0196450672407407
33,739,hop1,cAMP signaling pathway,sp45,0.0104683365277777
33,740,hop1,Apelin signaling pathway,sp4,0.0019329206429629
33,740,hop1,Chemokine signaling pathway,sp8,0.0009676066611111
33,740,hop1,Oxytocin signaling pathway,sp27,0.0026611819814814
33,740,hop1,Relaxin signaling pathway,sp35,0.0025873982833333
33,740,hop1,cAMP signaling pathway,sp45,0.0014014232318518
33,741,hop1,Apelin signaling pathway,sp4,0.0200154606481481
33,741,hop1,Chemokine signaling pathway,sp8,0.0099419967777777
33,741,hop1,Oxytocin signaling pathway,sp27,0.0269301600555555
33,741,hop1,Relaxin signaling pathway,sp35,0.0265121002777777
33,741,hop1,cAMP signaling pathway,sp45,0.0141788879166666
33,742,hop1,Calcium signaling pathway,sp7,0.0332114961481481
33,743,hop1,Oxytocin signaling pathway,sp27,0.0024916793092592
33,743,hop1,Relaxin signaling pathway,sp35,0.0024472816296296
33,745,hop1,Calcium signaling pathway,sp7,9.16206890705694e-07
33,745,hop1,Estrogen signaling pathway,sp10,1.228659576249573e-06
33,745,hop1,GnRH signaling pathway,sp14,2.329670643936429e-06
33,745,hop1,Oxytocin signaling pathway,sp27,5.73218042839935e-07
33,745,hop1,Phospholipase D signaling pathway,sp30,6.886941074917757e-07
33,745,hop1,Rap1 signaling pathway,sp33,1.2250660233860078e-06
33,745,hop1,Relaxin signaling pathway,sp35,5.691930419758542e-07
33,745,hop1,cAMP signaling pathway,sp45,3.2124879948059906e-07
33,746,hop1,Apelin signaling pathway,sp4,0.0012207189314814
33,747,hop1,Apelin signaling pathway,sp4,0.001885886602037
33,748,hop1,Apelin signaling pathway,sp4,0.0135275613055555
33,749,hop1,Apelin signaling pathway,sp4,0.0167542668333333
33,750,hop1,Apelin signaling pathway,sp4,0.0093111154351851
33,751,hop1,Apelin signaling pathway,sp4,0.0120851968888888
33,752,hop1,Apelin signaling pathway,sp4,0.0107402084055555
33,753,hop1,Apelin signaling pathway,sp4,0.0160597437777777
33,754,hop1,Apelin signaling pathway,sp4,0.0147932956666666
33,755,hop1,Apelin signaling pathway,sp4,0.012384945324074
33,756,hop1,Apelin signaling pathway,sp4,0.0011084235387666
33,757,hop1,Apelin signaling pathway,sp4,0.0163500556481481
