From,To,Hop,SignalingPath,SpNotation,Attention
29,225,hop1,Calcium signaling pathway,sp7,0.023836259370370372
29,225,hop1,Rap1 signaling pathway,sp33,0.05220753396296297
29,225,hop1,cAMP signaling pathway,sp45,0.013117279185185184
29,226,hop1,Calcium signaling pathway,sp7,0.020072485037037038
29,226,hop1,Rap1 signaling pathway,sp33,0.043962701444444446
29,226,hop1,cAMP signaling pathway,sp45,0.011153018703703705
29,230,hop1,cAMP signaling pathway,sp45,0.0005117105252166667
29,231,hop1,cAMP signaling pathway,sp45,0.00022175868917956483
29,232,hop1,cAMP signaling pathway,sp45,0.008681463225925926
29,233,hop1,cAMP signaling pathway,sp45,0.0006782096535185186
29,234,hop1,cAMP signaling pathway,sp45,0.011676907287037038
29,739,hop1,Apelin signaling pathway,sp4,0.012360892842592593
29,739,hop1,Chemokine signaling pathway,sp8,0.006062617905555556
29,739,hop1,Oxytocin signaling pathway,sp27,0.01676922235185185
29,739,hop1,Relaxin signaling pathway,sp35,0.016316991305555556
29,739,hop1,cAMP signaling pathway,sp45,0.008545225062962963
29,740,hop1,Apelin signaling pathway,sp4,0.0014102739962962962
29,740,hop1,Chemokine signaling pathway,sp8,0.0007073121861111112
29,740,hop1,Oxytocin signaling pathway,sp27,0.0019839364
29,740,hop1,Relaxin signaling pathway,sp35,0.0018912083622222224
29,740,hop1,cAMP signaling pathway,sp45,0.0010166335218518517
29,741,hop1,Apelin signaling pathway,sp4,0.023490164333333334
29,741,hop1,Chemokine signaling pathway,sp8,0.01062892027037037
29,741,hop1,Oxytocin signaling pathway,sp27,0.02955810562962963
29,741,hop1,Relaxin signaling pathway,sp35,0.030006315944444445
29,741,hop1,cAMP signaling pathway,sp45,0.015263474138888889
29,742,hop1,Calcium signaling pathway,sp7,0.016516158185185186
29,743,hop1,Oxytocin signaling pathway,sp27,0.0017777889498148149
29,743,hop1,Relaxin signaling pathway,sp35,0.0017092601435185187
29,745,hop1,Calcium signaling pathway,sp7,4.198962822581395e-07
29,745,hop1,Estrogen signaling pathway,sp10,1.0032357975219732e-06
29,745,hop1,GnRH signaling pathway,sp14,1.9207582374012123e-06
29,745,hop1,Oxytocin signaling pathway,sp27,4.826287214734266e-07
29,745,hop1,Phospholipase D signaling pathway,sp30,5.735347750415747e-07
29,745,hop1,Rap1 signaling pathway,sp33,1.0007585610125024e-06
29,745,hop1,Relaxin signaling pathway,sp35,4.678331453502295e-07
29,745,hop1,cAMP signaling pathway,sp45,2.6070409071238516e-07
29,746,hop1,Apelin signaling pathway,sp4,0.0008719256571296296
29,747,hop1,Apelin signaling pathway,sp4,0.0013802713346296295
29,748,hop1,Apelin signaling pathway,sp4,0.011719768
29,749,hop1,Apelin signaling pathway,sp4,0.019027910351851852
29,750,hop1,Apelin signaling pathway,sp4,0.006819819744444445
29,751,hop1,Apelin signaling pathway,sp4,0.009738135148148148
29,752,hop1,Apelin signaling pathway,sp4,0.008353457655555556
29,753,hop1,Apelin signaling pathway,sp4,0.017102923462962962
29,754,hop1,Apelin signaling pathway,sp4,0.014248322574074075
29,755,hop1,Apelin signaling pathway,sp4,0.010308377846296297
29,756,hop1,Apelin signaling pathway,sp4,0.0007898945714703703
29,757,hop1,Apelin signaling pathway,sp4,0.018310441796296296
29,758,hop1,Apelin signaling pathway,sp4,0.007543351875925926
29,759,hop1,Apelin signaling pathway,sp4,0.004022648805185185
29,760,hop1,Apelin signaling pathway,sp4,0.0214518995
29,761,hop1,Apelin signaling pathway,sp4,0.01806089811111111
29,762,hop1,Apelin signaling pathway,sp4,0.02043277409259259
29,1581,hop1,Chemokine signaling pathway,sp8,0.0019339591707407408
29,1582,hop1,Chemokine signaling pathway,sp8,0.002539931825925926
29,1583,hop1,Chemokine signaling pathway,sp8,0.009452394361111113
29,1593,hop1,Estrogen signaling pathway,sp10,0.04631889487037037
30,220,hop1,Rap1 signaling pathway,sp33,0.00010272307174081481
30,220,hop1,cAMP signaling pathway,sp45,2.6116320126098148e-05
30,221,hop1,Rap1 signaling pathway,sp33,8.882953397929249e-06
30,221,hop1,cAMP signaling pathway,sp45,2.297063399135765e-06
30,222,hop1,Rap1 signaling pathway,sp33,0.00018523716960128003
30,222,hop1,cAMP signaling pathway,sp45,4.7262396252146935e-05
30,223,hop1,Rap1 signaling pathway,sp33,0.0508982637962963
30,223,hop1,cAMP signaling pathway,sp45,0.012936484694444446
30,224,hop1,Rap1 signaling pathway,sp33,0.04004254281481482
30,224,hop1,cAMP signaling pathway,sp45,0.010237670694444445
30,225,hop1,Rap1 signaling pathway,sp33,0.050001392148148145
30,225,hop1,cAMP signaling pathway,sp45,0.012711081824074074
30,226,hop1,Rap1 signaling pathway,sp33,0.04357817946296296
30,226,hop1,cAMP signaling pathway,sp45,0.011119154462962964
30,230,hop1,cAMP signaling pathway,sp45,0.0006366660593259259
30,231,hop1,cAMP signaling pathway,sp45,0.00028056949216875556
30,232,hop1,cAMP signaling pathway,sp45,0.009385393542592593
30,233,hop1,cAMP signaling pathway,sp45,0.0009114540423148148
30,234,hop1,cAMP signaling pathway,sp45,0.011529403675925927
30,739,hop1,Apelin signaling pathway,sp4,0.014179312444444444
30,739,hop1,Chemokine signaling pathway,sp8,0.006950299044444445
30,739,hop1,Oxytocin signaling pathway,sp27,0.019136326611111112
30,739,hop1,Relaxin signaling pathway,sp35,0.01875788525925926
30,739,hop1,cAMP signaling pathway,sp45,0.009900513194444445
30,740,hop1,Apelin signaling pathway,sp4,0.0018601699194444445
30,740,hop1,Chemokine signaling pathway,sp8,0.000912907105
30,740,hop1,Oxytocin signaling pathway,sp27,0.0025392680266666666
30,740,hop1,Relaxin signaling pathway,sp35,0.0024745441111111107
30,740,hop1,cAMP signaling pathway,sp45,0.0013265683740740742
30,741,hop1,Apelin signaling pathway,sp4,0.021136670027777776
30,741,hop1,Chemokine signaling pathway,sp8,0.010138205777777777
30,741,hop1,Oxytocin signaling pathway,sp27,0.027698811833333333
30,741,hop1,Relaxin signaling pathway,sp35,0.02766731574074074
30,741,hop1,cAMP signaling pathway,sp45,0.014640553305555555
30,742,hop1,Calcium signaling pathway,sp7,0.03150392564814815
30,743,hop1,Oxytocin signaling pathway,sp27,0.0023136798814814815
30,743,hop1,Relaxin signaling pathway,sp35,0.002276059727222222
30,745,hop1,Calcium signaling pathway,sp7,8.607441007249654e-07
30,745,hop1,Estrogen signaling pathway,sp10,1.1519135143694885e-06
30,745,hop1,GnRH signaling pathway,sp14,2.2078363898215373e-06
30,745,hop1,Oxytocin signaling pathway,sp27,5.392673155486722e-07
30,745,hop1,Phospholipase D signaling pathway,sp30,6.43676340027102e-07
30,745,hop1,Rap1 signaling pathway,sp33,1.149400276961297e-06
30,745,hop1,Relaxin signaling pathway,sp35,5.318441492060705e-07
30,745,hop1,cAMP signaling pathway,sp45,2.9674167255595105e-07
30,746,hop1,Apelin signaling pathway,sp4,0.001136485555
30,747,hop1,Apelin signaling pathway,sp4,0.0017999374353703703
30,748,hop1,Apelin signaling pathway,sp4,0.012910789944444445
30,749,hop1,Apelin signaling pathway,sp4,0.0175229842962963
30,750,hop1,Apelin signaling pathway,sp4,0.008813252253703704
30,751,hop1,Apelin signaling pathway,sp4,0.011478166287037038
30,752,hop1,Apelin signaling pathway,sp4,0.010211564333333334
30,753,hop1,Apelin signaling pathway,sp4,0.015949237398148148
30,754,hop1,Apelin signaling pathway,sp4,0.014527793425925925
30,755,hop1,Apelin signaling pathway,sp4,0.01184219537037037
30,756,hop1,Apelin signaling pathway,sp4,0.001008514589538889
30,757,hop1,Apelin signaling pathway,sp4,0.01694061975
30,758,hop1,Apelin signaling pathway,sp4,0.009564729912962963
30,759,hop1,Apelin signaling pathway,sp4,0.005553470971111111
30,760,hop1,Apelin signaling pathway,sp4,0.01956234414814815
30,761,hop1,Apelin signaling pathway,sp4,0.01803999574074074
30,762,hop1,Apelin signaling pathway,sp4,0.018630950259259257
30,1581,hop1,Chemokine signaling pathway,sp8,0.002554776914814815
30,1582,hop1,Chemokine signaling pathway,sp8,0.0032671972240740743
30,1583,hop1,Chemokine signaling pathway,sp8,0.009128905212962963
30,1593,hop1,Estrogen signaling pathway,sp10,0.045494002685185185
31,220,hop1,Rap1 signaling pathway,sp33,0.0001074167491942037
31,220,hop1,cAMP signaling pathway,sp45,2.727517239064074e-05
31,221,hop1,Rap1 signaling pathway,sp33,9.346500057186809e-06
31,221,hop1,cAMP signaling pathway,sp45,2.432674407054429e-06
31,222,hop1,Rap1 signaling pathway,sp33,0.00019270119172370268
31,222,hop1,cAMP signaling pathway,sp45,4.8754769439569684e-05
31,223,hop1,Rap1 signaling pathway,sp33,0.05391102027777778
31,223,hop1,cAMP signaling pathway,sp45,0.01216974075
31,224,hop1,Rap1 signaling pathway,sp33,0.03837919507407408
31,224,hop1,cAMP signaling pathway,sp45,0.008935225953703704
31,225,hop1,Rap1 signaling pathway,sp33,0.05354281957407408
31,225,hop1,cAMP signaling pathway,sp45,0.012040924222222223
31,226,hop1,Rap1 signaling pathway,sp33,0.04684655951851852
31,226,hop1,cAMP signaling pathway,sp45,0.010510955722222222
31,230,hop1,cAMP signaling pathway,sp45,0.0005929783181555556
31,231,hop1,cAMP signaling pathway,sp45,0.00027748316670808893
31,232,hop1,cAMP signaling pathway,sp45,0.00796753884074074
31,233,hop1,cAMP signaling pathway,sp45,0.0008477387618518518
31,234,hop1,cAMP signaling pathway,sp45,0.009826656324074074
31,739,hop1,Apelin signaling pathway,sp4,0.014637793314814814
31,739,hop1,Chemokine signaling pathway,sp8,0.007141755683333333
31,739,hop1,Oxytocin signaling pathway,sp27,0.018947523666666664
31,739,hop1,Relaxin signaling pathway,sp35,0.01891770664814815
31,739,hop1,cAMP signaling pathway,sp45,0.00936521304074074
31,740,hop1,Apelin signaling pathway,sp4,0.0017118405103703704
31,740,hop1,Chemokine signaling pathway,sp8,0.0008362075079629629
31,740,hop1,Oxytocin signaling pathway,sp27,0.002301618722777778
31,740,hop1,Relaxin signaling pathway,sp35,0.002253482924074074
31,740,hop1,cAMP signaling pathway,sp45,0.001187283105925926
31,741,hop1,Apelin signaling pathway,sp4,0.031242727555555554
31,741,hop1,Chemokine signaling pathway,sp8,0.014802622435185186
31,741,hop1,Oxytocin signaling pathway,sp27,0.038966227444444446
31,741,hop1,Relaxin signaling pathway,sp35,0.039532940314814816
31,741,hop1,cAMP signaling pathway,sp45,0.018543811546296297
31,743,hop1,Oxytocin signaling pathway,sp27,0.0021997312585185186
31,743,hop1,Relaxin signaling pathway,sp35,0.002170598087962963
31,745,hop1,Estrogen signaling pathway,sp10,1.2009176777127355e-06
31,745,hop1,GnRH signaling pathway,sp14,2.268933745575992e-06
31,745,hop1,Oxytocin signaling pathway,sp27,5.666476009143559e-07
31,745,hop1,Phospholipase D signaling pathway,sp30,6.783598849715408e-07
31,745,hop1,Rap1 signaling pathway,sp33,1.197343202719479e-06
31,745,hop1,Relaxin signaling pathway,sp35,5.587658083363281e-07
31,745,hop1,cAMP signaling pathway,sp45,3.1227470458495766e-07
31,746,hop1,Apelin signaling pathway,sp4,0.0011058951314814815
31,747,hop1,Apelin signaling pathway,sp4,0.0016831479709259259
31,748,hop1,Apelin signaling pathway,sp4,0.01150095351851852
31,749,hop1,Apelin signaling pathway,sp4,0.016542978722222223
31,750,hop1,Apelin signaling pathway,sp4,0.008002420474074075
31,751,hop1,Apelin signaling pathway,sp4,0.010324372314814815
31,752,hop1,Apelin signaling pathway,sp4,0.009146697596296296
31,753,hop1,Apelin signaling pathway,sp4,0.0147820995
31,754,hop1,Apelin signaling pathway,sp4,0.012816258768518518
31,755,hop1,Apelin signaling pathway,sp4,0.010580539742592592
31,756,hop1,Apelin signaling pathway,sp4,0.0010013612198092592
31,757,hop1,Apelin signaling pathway,sp4,0.015906582916666665
31,758,hop1,Apelin signaling pathway,sp4,0.008572859601851852
31,759,hop1,Apelin signaling pathway,sp4,0.005033185088333333
31,760,hop1,Apelin signaling pathway,sp4,0.01912862951851852
31,761,hop1,Apelin signaling pathway,sp4,0.03327086164814815
31,762,hop1,Apelin signaling pathway,sp4,0.017414552796296296
31,1581,hop1,Chemokine signaling pathway,sp8,0.0023887728259259257
31,1582,hop1,Chemokine signaling pathway,sp8,0.003044000102777778
31,1583,hop1,Chemokine signaling pathway,sp8,0.00886395863888889
31,1593,hop1,Estrogen signaling pathway,sp10,0.04022784346296296
31,1598,hop1,Relaxin signaling pathway,sp35,0.003550978951851852
32,220,hop1,Rap1 signaling pathway,sp33,9.63157870487963e-05
32,220,hop1,cAMP signaling pathway,sp45,2.4279869561444445e-05
32,221,hop1,Rap1 signaling pathway,sp33,8.485805496588007e-06
32,221,hop1,cAMP signaling pathway,sp45,2.1754562497151967e-06
32,222,hop1,Rap1 signaling pathway,sp33,0.00017590519394861034
32,222,hop1,cAMP signaling pathway,sp45,4.443013705967866e-05
32,223,hop1,Rap1 signaling pathway,sp33,0.05275055609259259
32,223,hop1,cAMP signaling pathway,sp45,0.013148782416666668
32,224,hop1,Rap1 signaling pathway,sp33,0.03843291283333333
32,224,hop1,cAMP signaling pathway,sp45,0.009697482481481482
32,225,hop1,Rap1 signaling pathway,sp33,0.051765357481481485
32,225,hop1,cAMP signaling pathway,sp45,0.01291062048148148
32,226,hop1,Rap1 signaling pathway,sp33,0.04369364
32,226,hop1,cAMP signaling pathway,sp45,0.010976539453703704
32,230,hop1,cAMP signaling pathway,sp45,0.0005851965428592592
32,231,hop1,cAMP signaling pathway,sp45,0.0002543978308977752
32,232,hop1,cAMP signaling pathway,sp45,0.008558436937037037
32,233,hop1,cAMP signaling pathway,sp45,0.0007856507054444445
32,234,hop1,cAMP signaling pathway,sp45,0.011484210231481481
32,739,hop1,Apelin signaling pathway,sp4,0.012640564962962963
32,739,hop1,Chemokine signaling pathway,sp8,0.006194706194444444
32,739,hop1,Oxytocin signaling pathway,sp27,0.017069229648148148
32,739,hop1,Relaxin signaling pathway,sp35,0.01669579238888889
32,739,hop1,cAMP signaling pathway,sp45,0.008658193346296297
32,740,hop1,Apelin signaling pathway,sp4,0.0016103145240740741
32,740,hop1,Chemokine signaling pathway,sp8,0.0007904944529629629
32,740,hop1,Oxytocin signaling pathway,sp27,0.0022067960153703704
32,740,hop1,Relaxin signaling pathway,sp35,0.00214247103
32,740,hop1,cAMP signaling pathway,sp45,0.0011291533583333334
32,741,hop1,Apelin signaling pathway,sp4,0.02304473142592593
32,741,hop1,Chemokine signaling pathway,sp8,0.010551277185185184
32,741,hop1,Oxytocin signaling pathway,sp27,0.029229618518518515
32,741,hop1,Relaxin signaling pathway,sp35,0.029601408962962966
32,741,hop1,cAMP signaling pathway,sp45,0.01509198324074074
32,743,hop1,Oxytocin signaling pathway,sp27,0.0020381533105555557
32,743,hop1,Relaxin signaling pathway,sp35,0.0020070208114814814
32,745,hop1,Estrogen signaling pathway,sp10,1.0968658606153534e-06
32,745,hop1,GnRH signaling pathway,sp14,2.085962312846742e-06
32,745,hop1,Oxytocin signaling pathway,sp27,5.058632450476064e-07
32,745,hop1,Phospholipase D signaling pathway,sp30,6.033817865901153e-07
32,745,hop1,Rap1 signaling pathway,sp33,1.0895098845255579e-06
32,745,hop1,Relaxin signaling pathway,sp35,5.092298023105457e-07
32,745,hop1,cAMP signaling pathway,sp45,2.7909670175934143e-07
32,746,hop1,Apelin signaling pathway,sp4,0.0010241417381481482
32,747,hop1,Apelin signaling pathway,sp4,0.0015824283705555555
32,748,hop1,Apelin signaling pathway,sp4,0.011672665314814814
32,749,hop1,Apelin signaling pathway,sp4,0.018629417833333335
32,750,hop1,Apelin signaling pathway,sp4,0.007622870888888889
32,751,hop1,Apelin signaling pathway,sp4,0.009932608194444446
32,752,hop1,Apelin signaling pathway,sp4,0.008845344318518519
32,753,hop1,Apelin signaling pathway,sp4,0.01677865751851852
32,754,hop1,Apelin signaling pathway,sp4,0.014004234027777777
32,755,hop1,Apelin signaling pathway,sp4,0.010451051566666668
32,756,hop1,Apelin signaling pathway,sp4,0.0009255388771907408
32,757,hop1,Apelin signaling pathway,sp4,0.01792026448148148
32,758,hop1,Apelin signaling pathway,sp4,0.008219586953703704
32,759,hop1,Apelin signaling pathway,sp4,0.004754411818888889
32,760,hop1,Apelin signaling pathway,sp4,0.021009083685185188
32,761,hop1,Apelin signaling pathway,sp4,0.018332194814814812
32,762,hop1,Apelin signaling pathway,sp4,0.019972190259259257
32,1581,hop1,Chemokine signaling pathway,sp8,0.0022262026796296295
32,1582,hop1,Chemokine signaling pathway,sp8,0.0028642210744444447
32,1583,hop1,Chemokine signaling pathway,sp8,0.009351404925925925
32,1593,hop1,Estrogen signaling pathway,sp10,0.04577181040740741
33,220,hop1,Rap1 signaling pathway,sp33,0.00011244044256699999
33,220,hop1,cAMP signaling pathway,sp45,2.908375284751852e-05
33,221,hop1,Rap1 signaling pathway,sp33,9.681647979273919e-06
33,221,hop1,cAMP signaling pathway,sp45,2.545799562299499e-06
33,222,hop1,Rap1 signaling pathway,sp33,0.00020423523228122638
33,222,hop1,cAMP signaling pathway,sp45,5.29599722792608e-05
33,223,hop1,Rap1 signaling pathway,sp33,0.047534605851851854
33,223,hop1,cAMP signaling pathway,sp45,0.012239095027777779
33,224,hop1,Rap1 signaling pathway,sp33,0.04235824488888889
33,224,hop1,cAMP signaling pathway,sp45,0.010908378194444445
33,225,hop1,Rap1 signaling pathway,sp33,0.047163343018518517
33,225,hop1,cAMP signaling pathway,sp45,0.012138379944444444
33,226,hop1,Rap1 signaling pathway,sp33,0.04524176255555555
33,226,hop1,cAMP signaling pathway,sp45,0.011636406435185185
33,230,hop1,cAMP signaling pathway,sp45,0.0006979431432296297
33,231,hop1,cAMP signaling pathway,sp45,0.0003089718650755204
33,232,hop1,cAMP signaling pathway,sp45,0.009854964981481482
33,233,hop1,cAMP signaling pathway,sp45,0.0009911579724074073
33,234,hop1,cAMP signaling pathway,sp45,0.011542091055555556
33,739,hop1,Apelin signaling pathway,sp4,0.01477653288888889
33,739,hop1,Chemokine signaling pathway,sp8,0.007378171242592592
33,739,hop1,Oxytocin signaling pathway,sp27,0.020093423296296296
33,739,hop1,Relaxin signaling pathway,sp35,0.01964506724074074
33,739,hop1,cAMP signaling pathway,sp45,0.010468336527777778
33,740,hop1,Apelin signaling pathway,sp4,0.001932920642962963
33,740,hop1,Chemokine signaling pathway,sp8,0.0009676066611111111
33,740,hop1,Oxytocin signaling pathway,sp27,0.0026611819814814815
33,740,hop1,Relaxin signaling pathway,sp35,0.0025873982833333332
33,740,hop1,cAMP signaling pathway,sp45,0.001401423231851852
33,741,hop1,Apelin signaling pathway,sp4,0.02001546064814815
33,741,hop1,Chemokine signaling pathway,sp8,0.00994199677777778
33,741,hop1,Oxytocin signaling pathway,sp27,0.026930160055555555
33,741,hop1,Relaxin signaling pathway,sp35,0.026512100277777777
33,741,hop1,cAMP signaling pathway,sp45,0.014178887916666667
33,742,hop1,Calcium signaling pathway,sp7,0.03321149614814815
33,743,hop1,Oxytocin signaling pathway,sp27,0.0024916793092592594
33,743,hop1,Relaxin signaling pathway,sp35,0.0024472816296296296
33,745,hop1,Calcium signaling pathway,sp7,9.16206890705694e-07
