From,To,Hop,SignalingPath,SpNotation,Attention
ADCY2,CAMK4,hop1,cAMP signaling pathway,sp45,0.0104897982109375
ADCY2,GNAI1,hop1,Apelin signaling pathway,sp4,0.01129503278125
ADCY2,GNAI1,hop1,Chemokine signaling pathway,sp8,0.0055277343453125
ADCY2,GNAI1,hop1,Oxytocin signaling pathway,sp27,0.0148910357421875
ADCY2,GNAI1,hop1,Relaxin signaling pathway,sp35,0.0146554889140625
ADCY2,GNAI1,hop1,cAMP signaling pathway,sp45,0.0073034780734375
ADCY2,GNAI2,hop1,Apelin signaling pathway,sp4,0.0013714292795312499
ADCY2,GNAI2,hop1,Chemokine signaling pathway,sp8,0.00067689270078125
ADCY2,GNAI2,hop1,Oxytocin signaling pathway,sp27,0.00188015229328125
ADCY2,GNAI2,hop1,Relaxin signaling pathway,sp35,0.00181493721359375
ADCY2,GNAI2,hop1,cAMP signaling pathway,sp45,0.00094743362203125
ADCY2,GNAI3,hop1,Apelin signaling pathway,sp4,0.0327651191875
ADCY2,GNAI3,hop1,Chemokine signaling pathway,sp8,0.0150506092734375
ADCY2,GNAI3,hop1,Oxytocin signaling pathway,sp27,0.04036182896875
ADCY2,GNAI3,hop1,Relaxin signaling pathway,sp35,0.041193186203125
ADCY2,GNAI3,hop1,cAMP signaling pathway,sp45,0.0194295516015625
ADCY2,GNAL,hop1,Calcium signaling pathway,sp7,0.032128137640625
ADCY2,GNAO1,hop1,Oxytocin signaling pathway,sp27,0.00139069101953125
ADCY2,GNAO1,hop1,Relaxin signaling pathway,sp35,0.0013534985571875
ADCY2,GNAS,hop1,Calcium signaling pathway,sp7,4.0892802748672635e-07
ADCY2,GNAS,hop1,Estrogen signaling pathway,sp10,5.337488053716169e-07
ADCY2,GNAS,hop1,Glucagon signaling pathway,sp13,4.458483967242178e-06
ADCY2,GNAS,hop1,GnRH signaling pathway,sp14,1.017903786877635e-06
ADCY2,GNAS,hop1,Oxytocin signaling pathway,sp27,2.573200344665959e-07
ADCY2,GNAS,hop1,Phospholipase D signaling pathway,sp30,3.0074421554280955e-07
ADCY2,GNAS,hop1,Rap1 signaling pathway,sp33,5.37755151866906e-07
ADCY2,GNAS,hop1,Relaxin signaling pathway,sp35,2.4914620994981096e-07
ADCY2,GNAS,hop1,cAMP signaling pathway,sp45,1.4105800811704878e-07
ADCY2,GNB1,hop1,Apelin signaling pathway,sp4,0.0005886820840625
ADCY2,GNB2,hop1,Apelin signaling pathway,sp4,0.00122960178328125
ADCY2,GNB3,hop1,Apelin signaling pathway,sp4,0.01107041808125
ADCY2,GNB4,hop1,Apelin signaling pathway,sp4,0.017985990828125
ADCY2,GNB5,hop1,Apelin signaling pathway,sp4,0.0060399136453125
ADCY2,GNG10,hop1,Apelin signaling pathway,sp4,0.008343913103125
ADCY2,GNG11,hop1,Apelin signaling pathway,sp4,0.0077330985078125
ADCY2,GNG12,hop1,Apelin signaling pathway,sp4,0.0161716239765625
ADCY2,GNG13,hop1,Apelin signaling pathway,sp4,0.01308822775
ADCY2,GNG2,hop1,Apelin signaling pathway,sp4,0.0083614775546875
ADCY2,GNG3,hop1,Apelin signaling pathway,sp4,0.000323596281753125
ADCY2,GNG4,hop1,Apelin signaling pathway,sp4,0.0167736792890625
ADCY2,GNG5,hop1,Apelin signaling pathway,sp4,0.006786966265625
ADCY2,GNG7,hop1,Apelin signaling pathway,sp4,0.0042314223234375
ADCY2,GNG8,hop1,Apelin signaling pathway,sp4,0.0212160374375
ADCY2,GNGT1,hop1,Apelin signaling pathway,sp4,0.031325954484375
ADCY2,GNGT2,hop1,Apelin signaling pathway,sp4,0.0194854818125
ADCY2,PRKACA,hop1,Chemokine signaling pathway,sp8,0.0016134048496875
ADCY2,PRKACB,hop1,Chemokine signaling pathway,sp8,0.0020641320375
ADCY2,PRKACG,hop1,Chemokine signaling pathway,sp8,0.0092496356328125
ADCY2,PRKCD,hop1,Estrogen signaling pathway,sp10,0.040908413046875
ADCY3,CALM1,hop1,Calcium signaling pathway,sp7,6.038800485776562e-06
ADCY3,CALM1,hop1,Rap1 signaling pathway,sp33,1.3704763511296875e-05
ADCY3,CALM1,hop1,cAMP signaling pathway,sp45,3.6680235656875e-06
ADCY3,CALM2,hop1,Calcium signaling pathway,sp7,2.3570174320231186e-07
ADCY3,CALM2,hop1,Rap1 signaling pathway,sp33,5.511762508467876e-07
ADCY3,CALM2,hop1,cAMP signaling pathway,sp45,1.4589425830897748e-07
ADCY3,CALM3,hop1,Calcium signaling pathway,sp7,1.9747329651666952e-05
ADCY3,CALM3,hop1,Rap1 signaling pathway,sp33,4.607924246833121e-05
ADCY3,CALM3,hop1,cAMP signaling pathway,sp45,1.1989784998418407e-05
ADCY3,CALML3,hop1,Calcium signaling pathway,sp7,0.02475600971875
ADCY3,CALML3,hop1,Rap1 signaling pathway,sp33,0.05352356890625
ADCY3,CALML3,hop1,cAMP signaling pathway,sp45,0.0136019606171875
ADCY3,CALML4,hop1,Calcium signaling pathway,sp7,0.0180535979296875
ADCY3,CALML4,hop1,Rap1 signaling pathway,sp33,0.038996335015625
ADCY3,CALML4,hop1,cAMP signaling pathway,sp45,0.010076037171875
ADCY3,CALML5,hop1,Calcium signaling pathway,sp7,0.0243480725
ADCY3,CALML5,hop1,Rap1 signaling pathway,sp33,0.052633946234375
ADCY3,CALML5,hop1,cAMP signaling pathway,sp45,0.0133874271640625
ADCY3,CALML6,hop1,Calcium signaling pathway,sp7,0.02037191209375
ADCY3,CALML6,hop1,Rap1 signaling pathway,sp33,0.044032224703125
ADCY3,CALML6,hop1,cAMP signaling pathway,sp45,0.011319271234375
ADCY3,CAMK2A,hop1,cAMP signaling pathway,sp45,0.0002712831331109375
ADCY3,CAMK2B,hop1,cAMP signaling pathway,sp45,0.0001349135628734375
ADCY3,CAMK2D,hop1,cAMP signaling pathway,sp45,0.007932678742187501
ADCY3,CAMK2G,hop1,cAMP signaling pathway,sp45,0.00064594778728125
ADCY3,CAMK4,hop1,cAMP signaling pathway,sp45,0.0117240416171875
ADCY3,GNAI1,hop1,Apelin signaling pathway,sp4,0.011694875484375
ADCY3,GNAI1,hop1,Chemokine signaling pathway,sp8,0.005716167465625
ADCY3,GNAI1,hop1,Oxytocin signaling pathway,sp27,0.0159608001640625
ADCY3,GNAI1,hop1,Relaxin signaling pathway,sp35,0.0155144278359375
ADCY3,GNAI1,hop1,cAMP signaling pathway,sp45,0.0081079343890625
ADCY3,GNAI2,hop1,Apelin signaling pathway,sp4,0.00133569859859375
ADCY3,GNAI2,hop1,Chemokine signaling pathway,sp8,0.000667606607421875
ADCY3,GNAI2,hop1,Oxytocin signaling pathway,sp27,0.00188809336921875
ADCY3,GNAI2,hop1,Relaxin signaling pathway,sp35,0.0017994908428125
ADCY3,GNAI2,hop1,cAMP signaling pathway,sp45,0.00096375722078125
ADCY3,GNAI3,hop1,Apelin signaling pathway,sp4,0.02426756525
ADCY3,GNAI3,hop1,Chemokine signaling pathway,sp8,0.010781181478125
ADCY3,GNAI3,hop1,Oxytocin signaling pathway,sp27,0.030332825484375
ADCY3,GNAI3,hop1,Relaxin signaling pathway,sp35,0.030894176578125
ADCY3,GNAI3,hop1,cAMP signaling pathway,sp45,0.015579701484375
ADCY3,GNAL,hop1,Calcium signaling pathway,sp7,0.01634341215625
ADCY3,GNAO1,hop1,Oxytocin signaling pathway,sp27,0.0013733214884375
ADCY3,GNAO1,hop1,Relaxin signaling pathway,sp35,0.0013176720371875
ADCY3,GNAS,hop1,Calcium signaling pathway,sp7,1.9183265399123354e-07
ADCY3,GNAS,hop1,Estrogen signaling pathway,sp10,4.462119345502402e-07
ADCY3,GNAS,hop1,GnRH signaling pathway,sp14,8.50106293019062e-07
ADCY3,GNAS,hop1,Oxytocin signaling pathway,sp27,2.2179542493370065e-07
ADCY3,GNAS,hop1,Phospholipase D signaling pathway,sp30,2.585809363392614e-07
ADCY3,GNAS,hop1,Rap1 signaling pathway,sp33,4.4688516766681927e-07
ADCY3,GNAS,hop1,Relaxin signaling pathway,sp35,2.1050409112565387e-07
ADCY3,GNAS,hop1,cAMP signaling pathway,sp45,1.1851630615990173e-07
ADCY3,GNB1,hop1,Apelin signaling pathway,sp4,0.00055900299640625
ADCY3,GNB2,hop1,Apelin signaling pathway,sp4,0.0011894694940625
ADCY3,GNB3,hop1,Apelin signaling pathway,sp4,0.011929477078125
ADCY3,GNB4,hop1,Apelin signaling pathway,sp4,0.0192335984375
ADCY3,GNB5,hop1,Apelin signaling pathway,sp4,0.00610972213125
ADCY3,GNG10,hop1,Apelin signaling pathway,sp4,0.0088994442734375
ADCY3,GNG11,hop1,Apelin signaling pathway,sp4,0.0080676315015625
ADCY3,GNG12,hop1,Apelin signaling pathway,sp4,0.0174209910390625
ADCY3,GNG13,hop1,Apelin signaling pathway,sp4,0.014105708046875
ADCY3,GNG2,hop1,Apelin signaling pathway,sp4,0.008904812221875
ADCY3,GNG3,hop1,Apelin signaling pathway,sp4,0.00030935892346875
ADCY3,GNG4,hop1,Apelin signaling pathway,sp4,0.01795215828125
ADCY3,GNG5,hop1,Apelin signaling pathway,sp4,0.007022535915625
ADCY3,GNG7,hop1,Apelin signaling pathway,sp4,0.004169625203125
ADCY3,GNG8,hop1,Apelin signaling pathway,sp4,0.0221267178125
ADCY3,GNGT1,hop1,Apelin signaling pathway,sp4,0.01828760003125
ADCY3,GNGT2,hop1,Apelin signaling pathway,sp4,0.02079903890625
ADCY3,PRKACA,hop1,Chemokine signaling pathway,sp8,0.00159684493671875
ADCY3,PRKACB,hop1,Chemokine signaling pathway,sp8,0.00205273131625
ADCY3,PRKACG,hop1,Chemokine signaling pathway,sp8,0.0096126759375
ADCY3,PRKCD,hop1,Estrogen signaling pathway,sp10,0.044626912828125
ADCY4,CALM1,hop1,Rap1 signaling pathway,sp33,1.68578438510625e-05
ADCY4,CALM1,hop1,cAMP signaling pathway,sp45,4.4076207002656245e-06
ADCY4,CALM2,hop1,Rap1 signaling pathway,sp33,6.555661417500843e-07
ADCY4,CALM2,hop1,cAMP signaling pathway,sp45,1.7080750274755485e-07
ADCY4,CALM3,hop1,Rap1 signaling pathway,sp33,5.712323176232159e-05
ADCY4,CALM3,hop1,cAMP signaling pathway,sp45,1.469223462228244e-05
ADCY4,CALML3,hop1,Rap1 signaling pathway,sp33,0.051556032359375
ADCY4,CALML3,hop1,cAMP signaling pathway,sp45,0.0131954267265625
ADCY4,CALML4,hop1,Rap1 signaling pathway,sp33,0.04003822759375
ADCY4,CALML4,hop1,cAMP signaling pathway,sp45,0.0103271496640625
ADCY4,CALML5,hop1,Rap1 signaling pathway,sp33,0.05075483353125
ADCY4,CALML5,hop1,cAMP signaling pathway,sp45,0.0129948565234375
ADCY4,CALML6,hop1,Rap1 signaling pathway,sp33,0.04352471015625
ADCY4,CALML6,hop1,cAMP signaling pathway,sp45,0.011199621015625
ADCY4,CAMK2A,hop1,cAMP signaling pathway,sp45,0.0003315186318765625
ADCY4,CAMK2B,hop1,cAMP signaling pathway,sp45,0.000169037712334375
ADCY4,CAMK2D,hop1,cAMP signaling pathway,sp45,0.0087433539140625
ADCY4,CAMK2G,hop1,cAMP signaling pathway,sp45,0.00086268485078125
ADCY4,CAMK4,hop1,cAMP signaling pathway,sp45,0.0115656715625
ADCY4,GNAI1,hop1,Apelin signaling pathway,sp4,0.0136172300390625
ADCY4,GNAI1,hop1,Chemokine signaling pathway,sp8,0.0066166162671875
ADCY4,GNAI1,hop1,Oxytocin signaling pathway,sp27,0.018399737734375
ADCY4,GNAI1,hop1,Relaxin signaling pathway,sp35,0.0180466385703125
ADCY4,GNAI1,hop1,cAMP signaling pathway,sp45,0.0094668998046875
ADCY4,GNAI2,hop1,Apelin signaling pathway,sp4,0.001764909831875
ADCY4,GNAI2,hop1,Chemokine signaling pathway,sp8,0.000858438464375
ADCY4,GNAI2,hop1,Oxytocin signaling pathway,sp27,0.0024107566678125
ADCY4,GNAI2,hop1,Relaxin signaling pathway,sp35,0.00235009038875
ADCY4,GNAI2,hop1,cAMP signaling pathway,sp45,0.0012504480434375
ADCY4,GNAI3,hop1,Apelin signaling pathway,sp4,0.022013222796875
ADCY4,GNAI3,hop1,Chemokine signaling pathway,sp8,0.0104040759078125
ADCY4,GNAI3,hop1,Oxytocin signaling pathway,sp27,0.028709666921875
ADCY4,GNAI3,hop1,Relaxin signaling pathway,sp35,0.028763125640625
ADCY4,GNAI3,hop1,cAMP signaling pathway,sp45,0.015088523390625
ADCY4,GNAL,hop1,Calcium signaling pathway,sp7,0.03102344953125
ADCY4,GNAO1,hop1,Oxytocin signaling pathway,sp27,0.0017966251259375
ADCY4,GNAO1,hop1,Relaxin signaling pathway,sp35,0.0017656893215625001
ADCY4,GNAS,hop1,Calcium signaling pathway,sp7,4.0453576332875284e-07
ADCY4,GNAS,hop1,Estrogen signaling pathway,sp10,5.334950119076648e-07
ADCY4,GNAS,hop1,GnRH signaling pathway,sp14,1.027696271618676e-06
ADCY4,GNAS,hop1,Oxytocin signaling pathway,sp27,2.567457576026604e-07
ADCY4,GNAS,hop1,Phospholipase D signaling pathway,sp30,2.984397420705485e-07
ADCY4,GNAS,hop1,Rap1 signaling pathway,sp33,5.338085956910195e-07
ADCY4,GNAS,hop1,Relaxin signaling pathway,sp35,2.492143833566785e-07
ADCY4,GNAS,hop1,cAMP signaling pathway,sp45,1.3926115963814656e-07
ADCY4,GNB1,hop1,Apelin signaling pathway,sp4,0.00073896419671875
ADCY4,GNB2,hop1,Apelin signaling pathway,sp4,0.001561735559375
ADCY4,GNB3,hop1,Apelin signaling pathway,sp4,0.0130009094453125
ADCY4,GNB4,hop1,Apelin signaling pathway,sp4,0.017765583765625
ADCY4,GNB5,hop1,Apelin signaling pathway,sp4,0.008049243125
ADCY4,GNG10,hop1,Apelin signaling pathway,sp4,0.0107942109125
ADCY4,GNG11,hop1,Apelin signaling pathway,sp4,0.0099639575546875
ADCY4,GNG12,hop1,Apelin signaling pathway,sp4,0.0162150484296875
ADCY4,GNG13,hop1,Apelin signaling pathway,sp4,0.014361118265625
ADCY4,GNG2,hop1,Apelin signaling pathway,sp4,0.0107279870234375
ADCY4,GNG3,hop1,Apelin signaling pathway,sp4,0.000396209860809375
ADCY4,GNG4,hop1,Apelin signaling pathway,sp4,0.0168268317265625
ADCY4,GNG5,hop1,Apelin signaling pathway,sp4,0.0090355769171875
ADCY4,GNG7,hop1,Apelin signaling pathway,sp4,0.0057790958734375
ADCY4,GNG8,hop1,Apelin signaling pathway,sp4,0.020222625125
ADCY4,GNGT1,hop1,Apelin signaling pathway,sp4,0.01825353275
ADCY4,GNGT2,hop1,Apelin signaling pathway,sp4,0.01900131521875
ADCY4,PRKACA,hop1,Chemokine signaling pathway,sp8,0.002129359825
ADCY4,PRKACB,hop1,Chemokine signaling pathway,sp8,0.00269918364296875
ADCY4,PRKACG,hop1,Chemokine signaling pathway,sp8,0.009304955953125
ADCY4,PRKCD,hop1,Estrogen signaling pathway,sp10,0.0442374851875
ADCY5,CALM1,hop1,Rap1 signaling pathway,sp33,1.7734883212937502e-05
ADCY5,CALM1,hop1,cAMP signaling pathway,sp45,4.644455987265625e-06
ADCY5,CALM2,hop1,Rap1 signaling pathway,sp33,6.867120860894172e-07
ADCY5,CALM2,hop1,cAMP signaling pathway,sp45,1.8050351798265235e-07
ADCY5,CALM3,hop1,Rap1 signaling pathway,sp33,5.972875320603591e-05
ADCY5,CALM3,hop1,cAMP signaling pathway,sp45,1.5207444707849835e-05
ADCY5,CALML3,hop1,Rap1 signaling pathway,sp33,0.054501114828125
ADCY5,CALML3,hop1,cAMP signaling pathway,sp45,0.0124361873203125
ADCY5,CALML4,hop1,Rap1 signaling pathway,sp33,0.03865214428125
ADCY5,CALML4,hop1,cAMP signaling pathway,sp45,0.009069995625
ADCY5,CALML5,hop1,Rap1 signaling pathway,sp33,0.05417022121875
ADCY5,CALML5,hop1,cAMP signaling pathway,sp45,0.01231346540625
ADCY5,CALML6,hop1,Rap1 signaling pathway,sp33,0.046644663390625
ADCY5,CALML6,hop1,cAMP signaling pathway,sp45,0.010588338125
ADCY5,CAMK2A,hop1,cAMP signaling pathway,sp45,0.0003234404484625
ADCY5,CAMK2B,hop1,cAMP signaling pathway,sp45,0.00017031447995625
ADCY5,CAMK2D,hop1,cAMP signaling pathway,sp45,0.0075844436359375
ADCY5,CAMK2G,hop1,cAMP signaling pathway,sp45,0.00081297589421875
ADCY5,CAMK4,hop1,cAMP signaling pathway,sp45,0.0098316513046875
ADCY5,GNAI1,hop1,Apelin signaling pathway,sp4,0.0131439367421875
ADCY5,GNAI1,hop1,Chemokine signaling pathway,sp8,0.006320410134375
ADCY5,GNAI1,hop1,Oxytocin signaling pathway,sp27,0.017071696375
ADCY5,GNAI1,hop1,Relaxin signaling pathway,sp35,0.0170038915
ADCY5,GNAI1,hop1,cAMP signaling pathway,sp45,0.0084953978234375
ADCY5,GNAI2,hop1,Apelin signaling pathway,sp4,0.0016338295540625
ADCY5,GNAI2,hop1,Chemokine signaling pathway,sp8,0.0007903935743750001
ADCY5,GNAI2,hop1,Oxytocin signaling pathway,sp27,0.00219385675171875
ADCY5,GNAI2,hop1,Relaxin signaling pathway,sp35,0.00215028868203125
ADCY5,GNAI2,hop1,cAMP signaling pathway,sp45,0.0011254764075
ADCY5,GNAI3,hop1,Apelin signaling pathway,sp4,0.0326066471875
ADCY5,GNAI3,hop1,Chemokine signaling pathway,sp8,0.0151642956015625
ADCY5,GNAI3,hop1,Oxytocin signaling pathway,sp27,0.04050829359375
ADCY5,GNAI3,hop1,Relaxin signaling pathway,sp35,0.041140861453125004
ADCY5,GNAI3,hop1,cAMP signaling pathway,sp45,0.0192936418046875
ADCY5,GNAO1,hop1,Oxytocin signaling pathway,sp27,0.00171574281296875
ADCY5,GNAO1,hop1,Relaxin signaling pathway,sp35,0.0016951968653125
ADCY5,GNAS,hop1,Estrogen signaling pathway,sp10,5.560507897534749e-07
ADCY5,GNAS,hop1,GnRH signaling pathway,sp14,1.0505482178079545e-06
ADCY5,GNAS,hop1,Oxytocin signaling pathway,sp27,2.691764159286252e-07
ADCY5,GNAS,hop1,Phospholipase D signaling pathway,sp30,3.147861105260102e-07
ADCY5,GNAS,hop1,Rap1 signaling pathway,sp33,5.568104647661598e-07
ADCY5,GNAS,hop1,Relaxin signaling pathway,sp35,2.615428046801202e-07
ADCY5,GNAS,hop1,cAMP signaling pathway,sp45,1.4654875979589002e-07
ADCY5,GNB1,hop1,Apelin signaling pathway,sp4,0.0007265176065625
ADCY5,GNB2,hop1,Apelin signaling pathway,sp4,0.00146679129359375
ADCY5,GNB3,hop1,Apelin signaling pathway,sp4,0.0116856850546875
ADCY5,GNB4,hop1,Apelin signaling pathway,sp4,0.01652568525
ADCY5,GNB5,hop1,Apelin signaling pathway,sp4,0.0074176982078125
ADCY5,GNG10,hop1,Apelin signaling pathway,sp4,0.0098151325859375
ADCY5,GNG11,hop1,Apelin signaling pathway,sp4,0.00898880945625
ADCY5,GNG12,hop1,Apelin signaling pathway,sp4,0.0149049440859375
ADCY5,GNG13,hop1,Apelin signaling pathway,sp4,0.012751746265625
ADCY5,GNG2,hop1,Apelin signaling pathway,sp4,0.0097359482859375
ADCY5,GNG3,hop1,Apelin signaling pathway,sp4,0.0004049097289165625
ADCY5,GNG4,hop1,Apelin signaling pathway,sp4,0.015411752078125
ADCY5,GNG5,hop1,Apelin signaling pathway,sp4,0.008179780346875
ADCY5,GNG7,hop1,Apelin signaling pathway,sp4,0.005289131678125
ADCY5,GNG8,hop1,Apelin signaling pathway,sp4,0.019766235171875
ADCY5,GNGT1,hop1,Apelin signaling pathway,sp4,0.034324231703125
ADCY5,GNGT2,hop1,Apelin signaling pathway,sp4,0.017754069125
ADCY5,PRKACA,hop1,Chemokine signaling pathway,sp8,0.0019990631
ADCY5,PRKACB,hop1,Chemokine signaling pathway,sp8,0.00254266056828125
ADCY5,PRKACG,hop1,Chemokine signaling pathway,sp8,0.0090254941484375
ADCY5,PRKCD,hop1,Estrogen signaling pathway,sp10,0.038825946921875
ADCY5,PRKCZ,hop1,Relaxin signaling pathway,sp35,0.00261540682640625
ADCY6,CALM1,hop1,Rap1 signaling pathway,sp33,1.5573088834051563e-05
ADCY6,CALM1,hop1,cAMP signaling pathway,sp45,4.067385566389062e-06
ADCY6,CALM2,hop1,Rap1 signaling pathway,sp33,6.094157840201812e-07
ADCY6,CALM2,hop1,cAMP signaling pathway,sp45,1.5872447184844514e-07
ADCY6,CALM3,hop1,Rap1 signaling pathway,sp33,5.3552993109128914e-05
ADCY6,CALM3,hop1,cAMP signaling pathway,sp45,1.3697846602525935e-05
ADCY6,CALML3,hop1,Rap1 signaling pathway,sp33,0.0531572998125
ADCY6,CALML3,hop1,cAMP signaling pathway,sp45,0.0133946300078125
ADCY6,CALML4,hop1,Rap1 signaling pathway,sp33,0.038963322140625
ADCY6,CALML4,hop1,cAMP signaling pathway,sp45,0.009946157515625
ADCY6,CALML5,hop1,Rap1 signaling pathway,sp33,0.05228787034375
ADCY6,CALML5,hop1,cAMP signaling pathway,sp45,0.01318390046875
ADCY6,CALML6,hop1,Rap1 signaling pathway,sp33,0.043874348171875
ADCY6,CALML6,hop1,cAMP signaling pathway,sp45,0.0111533629453125
ADCY6,CAMK2A,hop1,cAMP signaling pathway,sp45,0.00031217074214375
ADCY6,CAMK2B,hop1,cAMP signaling pathway,sp45,0.0001526791606875
ADCY6,CAMK2D,hop1,cAMP signaling pathway,sp45,0.007864897175
ADCY6,CAMK2G,hop1,cAMP signaling pathway,sp45,0.00074114732
ADCY6,CAMK4,hop1,cAMP signaling pathway,sp45,0.0115385687890625
ADCY6,GNAI1,hop1,Apelin signaling pathway,sp4,0.0120605702421875
ADCY6,GNAI1,hop1,Chemokine signaling pathway,sp8,0.0058756006703125
ADCY6,GNAI1,hop1,Oxytocin signaling pathway,sp27,0.0163637087734375
ADCY6,GNAI1,hop1,Relaxin signaling pathway,sp35,0.015982574234375
ADCY6,GNAI1,hop1,cAMP signaling pathway,sp45,0.0082619829375
ADCY6,GNAI2,hop1,Apelin signaling pathway,sp4,0.001515854385
ADCY6,GNAI2,hop1,Chemokine signaling pathway,sp8,0.000740366513125
ADCY6,GNAI2,hop1,Oxytocin signaling pathway,sp27,0.00208880153375
ADCY6,GNAI2,hop1,Relaxin signaling pathway,sp35,0.00202291163703125
ADCY6,GNAI2,hop1,cAMP signaling pathway,sp45,0.00106135812453125
ADCY6,GNAI3,hop1,Apelin signaling pathway,sp4,0.023919541984375
ADCY6,GNAI3,hop1,Chemokine signaling pathway,sp8,0.0107608221265625
ADCY6,GNAI3,hop1,Oxytocin signaling pathway,sp27,0.030155614875
ADCY6,GNAI3,hop1,Relaxin signaling pathway,sp35,0.0306217299375
ADCY6,GNAI3,hop1,cAMP signaling pathway,sp45,0.0154728937890625
ADCY6,GNAO1,hop1,Oxytocin signaling pathway,sp27,0.0015790964634375
ADCY6,GNAO1,hop1,Relaxin signaling pathway,sp35,0.0015486045834375
ADCY6,GNAS,hop1,Estrogen signaling pathway,sp10,5.024443533652133e-07
ADCY6,GNAS,hop1,GnRH signaling pathway,sp14,9.583581807893914e-07
ADCY6,GNAS,hop1,Oxytocin signaling pathway,sp27,2.3959728718831624e-07
ADCY6,GNAS,hop1,Phospholipase D signaling pathway,sp30,2.7785284899742203e-07
ADCY6,GNAS,hop1,Rap1 signaling pathway,sp33,4.997306040690847e-07
ADCY6,GNAS,hop1,Relaxin signaling pathway,sp35,2.3655462331837067e-07
ADCY6,GNAS,hop1,cAMP signaling pathway,sp45,1.2992035138513984e-07
ADCY6,GNB1,hop1,Apelin signaling pathway,sp4,0.0006610009459375
ADCY6,GNB2,hop1,Apelin signaling pathway,sp4,0.00135516490359375
ADCY6,GNB3,hop1,Apelin signaling pathway,sp4,0.01188629709375
ADCY6,GNB4,hop1,Apelin signaling pathway,sp4,0.01885286784375
ADCY6,GNB5,hop1,Apelin signaling pathway,sp4,0.0069340109609375
ADCY6,GNG10,hop1,Apelin signaling pathway,sp4,0.009258793625
ADCY6,GNG11,hop1,Apelin signaling pathway,sp4,0.00859215715625
ADCY6,GNG12,hop1,Apelin signaling pathway,sp4,0.01711580103125
ADCY6,GNG13,hop1,Apelin signaling pathway,sp4,0.0138781313046875
ADCY6,GNG2,hop1,Apelin signaling pathway,sp4,0.00928495485625
ADCY6,GNG3,hop1,Apelin signaling pathway,sp4,0.0003703812263928125
ADCY6,GNG4,hop1,Apelin signaling pathway,sp4,0.017598346546875
ADCY6,GNG5,hop1,Apelin signaling pathway,sp4,0.007687783428125
ADCY6,GNG7,hop1,Apelin signaling pathway,sp4,0.0049134201921875
ADCY6,GNG8,hop1,Apelin signaling pathway,sp4,0.02166652059375
ADCY6,GNGT1,hop1,Apelin signaling pathway,sp4,0.018710253328125
ADCY6,GNGT2,hop1,Apelin signaling pathway,sp4,0.02035521828125
ADCY6,PRKACA,hop1,Chemokine signaling pathway,sp8,0.001840834934375
ADCY6,PRKACB,hop1,Chemokine signaling pathway,sp8,0.00235084091390625
ADCY6,PRKACG,hop1,Chemokine signaling pathway,sp8,0.00952091253125
ADCY6,PRKCD,hop1,Estrogen signaling pathway,sp10,0.044190788890625
ADCY7,CALM1,hop1,Rap1 signaling pathway,sp33,1.8336759829828124e-05
ADCY7,CALM1,hop1,cAMP signaling pathway,sp45,4.853325676539063e-06
ADCY7,CALM2,hop1,Rap1 signaling pathway,sp33,7.040006509493001e-07
ADCY7,CALM2,hop1,cAMP signaling pathway,sp45,1.8582171102730047e-07
ADCY7,CALM3,hop1,Rap1 signaling pathway,sp33,6.350548175655249e-05
ADCY7,CALM3,hop1,cAMP signaling pathway,sp45,1.6547479211987633e-05
ADCY7,CALML3,hop1,Rap1 signaling pathway,sp33,0.04803888790625
ADCY7,CALML3,hop1,cAMP signaling pathway,sp45,0.012485939875
ADCY7,CALML4,hop1,Rap1 signaling pathway,sp33,0.042482772875
ADCY7,CALML4,hop1,cAMP signaling pathway,sp45,0.0110449164765625
