src,dest,path
PRKAB1,SLC2A1,Adipocytokine signaling pathway
PRKAB1,SLC2A4,Adipocytokine signaling pathway
PRKAB2,G6PC3,Adipocytokine signaling pathway
PRKAB2,NPY,Adipocytokine signaling pathway
PRKAB2,PCK2,Adipocytokine signaling pathway
PRKAB2,SLC2A1,Adipocytokine signaling pathway
PRKAB2,SLC2A4,Adipocytokine signaling pathway
PRKAG1,G6PC3,Adipocytokine signaling pathway
PRKAG1,NPY,Adipocytokine signaling pathway
PRKAG1,PCK2,Adipocytokine signaling pathway
PRKAG1,SLC2A1,Adipocytokine signaling pathway
PRKAG1,SLC2A4,Adipocytokine signaling pathway
PRKAG2,G6PC3,Adipocytokine signaling pathway
PRKAG2,NPY,Adipocytokine signaling pathway
PRKAG2,PCK2,Adipocytokine signaling pathway
PRKAG2,SLC2A1,Adipocytokine signaling pathway
PRKAG2,SLC2A4,Adipocytokine signaling pathway
PRKAG3,G6PC3,Adipocytokine signaling pathway
PRKAG3,NPY,Adipocytokine signaling pathway
PRKAG3,PCK2,Adipocytokine signaling pathway
PRKAG3,SLC2A1,Adipocytokine signaling pathway
PRKAG3,SLC2A4,Adipocytokine signaling pathway
PRKCQ,CHUK,Adipocytokine signaling pathway
PRKCQ,IKBKB,Adipocytokine signaling pathway
PRKCQ,MAPK8,Adipocytokine signaling pathway
PRKCQ,MAPK9,Adipocytokine signaling pathway
RELA,NFKBIA,Adipocytokine signaling pathway
RELA,NFKBIB,Adipocytokine signaling pathway
RELA,SOCS3,Adipocytokine signaling pathway
SOCS3,IRS1,Adipocytokine signaling pathway
SOCS3,IRS2,Adipocytokine signaling pathway
SOCS3,JAK2,Adipocytokine signaling pathway
SOCS3,LEPR,Adipocytokine signaling pathway
STAT3,CPT1A,Adipocytokine signaling pathway
STAT3,CPT1B,Adipocytokine signaling pathway
STAT3,CPT1C,Adipocytokine signaling pathway
STAT3,POMC,Adipocytokine signaling pathway
STAT3,PPARGC1A,Adipocytokine signaling pathway
STAT3,PRKAA1,Adipocytokine signaling pathway
STAT3,PRKAA2,Adipocytokine signaling pathway
STAT3,PRKAB1,Adipocytokine signaling pathway
STAT3,PRKAB2,Adipocytokine signaling pathway
STAT3,PRKAG1,Adipocytokine signaling pathway
STAT3,PRKAG2,Adipocytokine signaling pathway
STAT3,PRKAG3,Adipocytokine signaling pathway
STAT3,SOCS3,Adipocytokine signaling pathway
STK11,PRKAA1,Adipocytokine signaling pathway
STK11,PRKAA2,Adipocytokine signaling pathway
STK11,PRKAB1,Adipocytokine signaling pathway
STK11,PRKAB2,Adipocytokine signaling pathway
STK11,PRKAG1,Adipocytokine signaling pathway
STK11,PRKAG2,Adipocytokine signaling pathway
STK11,PRKAG3,Adipocytokine signaling pathway
TNF,TNFRSF1B,Adipocytokine signaling pathway
TNFRSF1B,TRAF2,Adipocytokine signaling pathway
TRADD,TRAF2,Adipocytokine signaling pathway
TRAF2,CHUK,Adipocytokine signaling pathway
TRAF2,IKBKB,Adipocytokine signaling pathway
TRAF2,MAPK8,Adipocytokine signaling pathway
TRAF2,MAPK9,Adipocytokine signaling pathway
TRAF2,MTOR,Adipocytokine signaling pathway
AGTR1,SERPINE1,Apelin signaling pathway
AKT1,MAPK1,Apelin signaling pathway
AKT1,MAPK3,Apelin signaling pathway
AKT1,MTOR,Apelin signaling pathway
AKT1,NOS1,Apelin signaling pathway
AKT1,NOS3,Apelin signaling pathway
AKT1,PDE3B,Apelin signaling pathway
AKT2,MAPK1,Apelin signaling pathway
AKT2,MAPK3,Apelin signaling pathway
AKT2,MTOR,Apelin signaling pathway
AKT2,NOS1,Apelin signaling pathway
AKT2,NOS3,Apelin signaling pathway
AKT2,PDE3B,Apelin signaling pathway
BECN1,GABARAP,Apelin signaling pathway
CALM1,MYLK,Apelin signaling pathway
CALM1,MYLK3,Apelin signaling pathway
CALM1,NOS1,Apelin signaling pathway
CALM1,NOS3,Apelin signaling pathway
CALM2,MYLK,Apelin signaling pathway
CALM2,MYLK3,Apelin signaling pathway
CALM2,NOS1,Apelin signaling pathway
CALM2,NOS3,Apelin signaling pathway
CALM3,MYLK,Apelin signaling pathway
CALM3,MYLK3,Apelin signaling pathway
CALM3,NOS1,Apelin signaling pathway
CALM3,NOS3,Apelin signaling pathway
CALML3,MYLK,Apelin signaling pathway
CALML3,MYLK3,Apelin signaling pathway
CALML3,NOS1,Apelin signaling pathway
CALML3,NOS3,Apelin signaling pathway
CAMK4,HDAC4,Apelin signaling pathway
CAMK4,HDAC5,Apelin signaling pathway
GNA13,CAMK4,Apelin signaling pathway
GNAI1,ADCY1,Apelin signaling pathway
GNAI1,ADCY2,Apelin signaling pathway
GNAI1,ADCY3,Apelin signaling pathway
GNAI1,ADCY4,Apelin signaling pathway
GNAI1,ADCY5,Apelin signaling pathway
GNAI1,ADCY6,Apelin signaling pathway
GNAI1,ADCY7,Apelin signaling pathway
GNAI1,ADCY8,Apelin signaling pathway
GNAI1,ADCY9,Apelin signaling pathway
GNAI1,PIK3R5,Apelin signaling pathway
GNAI1,PRKCE,Apelin signaling pathway
GNAI2,ADCY1,Apelin signaling pathway
GNAI2,ADCY2,Apelin signaling pathway
GNAI2,ADCY3,Apelin signaling pathway
GNAI2,ADCY4,Apelin signaling pathway
GNAI2,ADCY5,Apelin signaling pathway
GNAI2,ADCY6,Apelin signaling pathway
GNAI2,ADCY7,Apelin signaling pathway
GNAI2,ADCY8,Apelin signaling pathway
GNAI2,ADCY9,Apelin signaling pathway
GNAI2,PIK3R5,Apelin signaling pathway
GNAI2,PRKCE,Apelin signaling pathway
GNAI3,ADCY1,Apelin signaling pathway
GNAI3,ADCY2,Apelin signaling pathway
GNAI3,ADCY3,Apelin signaling pathway
GNAI3,ADCY4,Apelin signaling pathway
GNAI3,ADCY5,Apelin signaling pathway
GNAI3,ADCY6,Apelin signaling pathway
GNAI3,ADCY7,Apelin signaling pathway
GNAI3,ADCY8,Apelin signaling pathway
GNAI3,ADCY9,Apelin signaling pathway
GNAI3,PIK3R5,Apelin signaling pathway
GNAI3,PRKCE,Apelin signaling pathway
GNAQ,HRAS,Apelin signaling pathway
GNAQ,KRAS,Apelin signaling pathway
GNAQ,MRAS,Apelin signaling pathway
GNAQ,PLCB1,Apelin signaling pathway
GNAQ,PLCB2,Apelin signaling pathway
GNAQ,PLCB3,Apelin signaling pathway
GNAQ,PLCB4,Apelin signaling pathway
GNAQ,PRKAA1,Apelin signaling pathway
GNAQ,PRKAA2,Apelin signaling pathway
GNAQ,PRKAB1,Apelin signaling pathway
GNAQ,PRKAB2,Apelin signaling pathway
GNAQ,PRKAG1,Apelin signaling pathway
GNAQ,PRKAG2,Apelin signaling pathway
GNAQ,PRKAG3,Apelin signaling pathway
GNAQ,RRAS,Apelin signaling pathway
GNAQ,RRAS2,Apelin signaling pathway
GNB1,ADCY1,Apelin signaling pathway
GNB1,ADCY2,Apelin signaling pathway
GNB1,ADCY3,Apelin signaling pathway
GNB1,ADCY4,Apelin signaling pathway
GNB1,ADCY5,Apelin signaling pathway
GNB1,ADCY6,Apelin signaling pathway
GNB1,ADCY7,Apelin signaling pathway
GNB1,ADCY8,Apelin signaling pathway
GNB1,ADCY9,Apelin signaling pathway
GNB1,CAMK4,Apelin signaling pathway
GNB1,HRAS,Apelin signaling pathway
GNB1,KRAS,Apelin signaling pathway
GNB1,MRAS,Apelin signaling pathway
GNB1,PIK3R5,Apelin signaling pathway
GNB1,PLCB1,Apelin signaling pathway
GNB1,PLCB2,Apelin signaling pathway
GNB1,PLCB3,Apelin signaling pathway
GNB1,PLCB4,Apelin signaling pathway
GNB1,PRKAA1,Apelin signaling pathway
GNB1,PRKAA2,Apelin signaling pathway
GNB1,PRKAB1,Apelin signaling pathway
GNB1,PRKAB2,Apelin signaling pathway
GNB1,PRKAG1,Apelin signaling pathway
GNB1,PRKAG2,Apelin signaling pathway
GNB1,PRKAG3,Apelin signaling pathway
GNB1,PRKCE,Apelin signaling pathway
GNB1,RRAS,Apelin signaling pathway
GNB1,RRAS2,Apelin signaling pathway
GNB2,ADCY1,Apelin signaling pathway
GNB2,ADCY2,Apelin signaling pathway
GNB2,ADCY3,Apelin signaling pathway
GNB2,ADCY4,Apelin signaling pathway
GNB2,ADCY5,Apelin signaling pathway
GNB2,ADCY6,Apelin signaling pathway
GNB2,ADCY7,Apelin signaling pathway
GNB2,ADCY8,Apelin signaling pathway
GNB2,ADCY9,Apelin signaling pathway
GNB2,CAMK4,Apelin signaling pathway
GNB2,HRAS,Apelin signaling pathway
GNB2,KRAS,Apelin signaling pathway
GNB2,MRAS,Apelin signaling pathway
GNB2,PIK3R5,Apelin signaling pathway
GNB2,PLCB1,Apelin signaling pathway
GNB2,PLCB2,Apelin signaling pathway
GNB2,PLCB3,Apelin signaling pathway
GNB2,PLCB4,Apelin signaling pathway
GNB2,PRKAA1,Apelin signaling pathway
GNB2,PRKAA2,Apelin signaling pathway
GNB2,PRKAB1,Apelin signaling pathway
GNB2,PRKAB2,Apelin signaling pathway
GNB2,PRKAG1,Apelin signaling pathway
GNB2,PRKAG2,Apelin signaling pathway
GNB2,PRKAG3,Apelin signaling pathway
GNB2,PRKCE,Apelin signaling pathway
GNB2,RRAS,Apelin signaling pathway
GNB2,RRAS2,Apelin signaling pathway
GNB3,ADCY1,Apelin signaling pathway
GNB3,ADCY2,Apelin signaling pathway
GNB3,ADCY3,Apelin signaling pathway
GNB3,ADCY4,Apelin signaling pathway
GNB3,ADCY5,Apelin signaling pathway
GNB3,ADCY6,Apelin signaling pathway
GNB3,ADCY7,Apelin signaling pathway
GNB3,ADCY8,Apelin signaling pathway
GNB3,ADCY9,Apelin signaling pathway
GNB3,CAMK4,Apelin signaling pathway
GNB3,HRAS,Apelin signaling pathway
GNB3,KRAS,Apelin signaling pathway
GNB3,MRAS,Apelin signaling pathway
GNB3,PIK3R5,Apelin signaling pathway
GNB3,PLCB1,Apelin signaling pathway
GNB3,PLCB2,Apelin signaling pathway
GNB3,PLCB3,Apelin signaling pathway
GNB3,PLCB4,Apelin signaling pathway
GNB3,PRKAA1,Apelin signaling pathway
GNB3,PRKAA2,Apelin signaling pathway
GNB3,PRKAB1,Apelin signaling pathway
GNB3,PRKAB2,Apelin signaling pathway
GNB3,PRKAG1,Apelin signaling pathway
GNB3,PRKAG2,Apelin signaling pathway
GNB3,PRKAG3,Apelin signaling pathway
GNB3,PRKCE,Apelin signaling pathway
GNB3,RRAS,Apelin signaling pathway
GNB3,RRAS2,Apelin signaling pathway
GNB4,ADCY1,Apelin signaling pathway
GNB4,ADCY2,Apelin signaling pathway
GNB4,ADCY3,Apelin signaling pathway
GNB4,ADCY4,Apelin signaling pathway
GNB4,ADCY5,Apelin signaling pathway
GNB4,ADCY6,Apelin signaling pathway
GNB4,ADCY7,Apelin signaling pathway
GNB4,ADCY8,Apelin signaling pathway
GNB4,ADCY9,Apelin signaling pathway
GNB4,CAMK4,Apelin signaling pathway
GNB4,HRAS,Apelin signaling pathway
GNB4,KRAS,Apelin signaling pathway
GNB4,MRAS,Apelin signaling pathway
GNB4,PIK3R5,Apelin signaling pathway
GNB4,PLCB1,Apelin signaling pathway
GNB4,PLCB2,Apelin signaling pathway
GNB4,PLCB3,Apelin signaling pathway
GNB4,PLCB4,Apelin signaling pathway
GNB4,PRKAA1,Apelin signaling pathway
GNB4,PRKAA2,Apelin signaling pathway
GNB4,PRKAB1,Apelin signaling pathway
GNB4,PRKAB2,Apelin signaling pathway
GNB4,PRKAG1,Apelin signaling pathway
GNB4,PRKAG2,Apelin signaling pathway
GNB4,PRKAG3,Apelin signaling pathway
GNB4,PRKCE,Apelin signaling pathway
GNB4,RRAS,Apelin signaling pathway
GNB4,RRAS2,Apelin signaling pathway
GNB5,ADCY1,Apelin signaling pathway
GNB5,ADCY2,Apelin signaling pathway
GNB5,ADCY3,Apelin signaling pathway
GNB5,ADCY4,Apelin signaling pathway
GNB5,ADCY5,Apelin signaling pathway
GNB5,ADCY6,Apelin signaling pathway
GNB5,ADCY7,Apelin signaling pathway
GNB5,ADCY8,Apelin signaling pathway
GNB5,ADCY9,Apelin signaling pathway
GNB5,CAMK4,Apelin signaling pathway
GNB5,HRAS,Apelin signaling pathway
GNB5,KRAS,Apelin signaling pathway
GNB5,MRAS,Apelin signaling pathway
GNB5,PIK3R5,Apelin signaling pathway
GNB5,PLCB1,Apelin signaling pathway
GNB5,PLCB2,Apelin signaling pathway
GNB5,PLCB3,Apelin signaling pathway
GNB5,PLCB4,Apelin signaling pathway
GNB5,PRKAA1,Apelin signaling pathway
GNB5,PRKAA2,Apelin signaling pathway
GNB5,PRKAB1,Apelin signaling pathway
GNB5,PRKAB2,Apelin signaling pathway
GNB5,PRKAG1,Apelin signaling pathway
GNB5,PRKAG2,Apelin signaling pathway
GNB5,PRKAG3,Apelin signaling pathway
GNB5,PRKCE,Apelin signaling pathway
GNB5,RRAS,Apelin signaling pathway
GNB5,RRAS2,Apelin signaling pathway
GNG10,ADCY1,Apelin signaling pathway
GNG10,ADCY2,Apelin signaling pathway
GNG10,ADCY3,Apelin signaling pathway
GNG10,ADCY4,Apelin signaling pathway
GNG10,ADCY5,Apelin signaling pathway
GNG10,ADCY6,Apelin signaling pathway
GNG10,ADCY7,Apelin signaling pathway
GNG10,ADCY8,Apelin signaling pathway
GNG10,ADCY9,Apelin signaling pathway
GNG10,CAMK4,Apelin signaling pathway
GNG10,HRAS,Apelin signaling pathway
GNG10,KRAS,Apelin signaling pathway
GNG10,MRAS,Apelin signaling pathway
GNG10,PIK3R5,Apelin signaling pathway
GNG10,PLCB1,Apelin signaling pathway
GNG10,PLCB2,Apelin signaling pathway
GNG10,PLCB3,Apelin signaling pathway
GNG10,PLCB4,Apelin signaling pathway
GNG10,PRKAA1,Apelin signaling pathway
GNG10,PRKAA2,Apelin signaling pathway
GNG10,PRKAB1,Apelin signaling pathway
GNG10,PRKAB2,Apelin signaling pathway
GNG10,PRKAG1,Apelin signaling pathway
GNG10,PRKAG2,Apelin signaling pathway
GNG10,PRKAG3,Apelin signaling pathway
GNG10,PRKCE,Apelin signaling pathway
GNG10,RRAS,Apelin signaling pathway
GNG10,RRAS2,Apelin signaling pathway
GNG11,ADCY1,Apelin signaling pathway
GNG11,ADCY2,Apelin signaling pathway
GNG11,ADCY3,Apelin signaling pathway
GNG11,ADCY4,Apelin signaling pathway
GNG11,ADCY5,Apelin signaling pathway
GNG11,ADCY6,Apelin signaling pathway
GNG11,ADCY7,Apelin signaling pathway
GNG11,ADCY8,Apelin signaling pathway
GNG11,ADCY9,Apelin signaling pathway
GNG11,CAMK4,Apelin signaling pathway
GNG11,HRAS,Apelin signaling pathway
GNG11,KRAS,Apelin signaling pathway
GNG11,MRAS,Apelin signaling pathway
GNG11,PIK3R5,Apelin signaling pathway
GNG11,PLCB1,Apelin signaling pathway
GNG11,PLCB2,Apelin signaling pathway
GNG11,PLCB3,Apelin signaling pathway
GNG11,PLCB4,Apelin signaling pathway
GNG11,PRKAA1,Apelin signaling pathway
GNG11,PRKAA2,Apelin signaling pathway
GNG11,PRKAB1,Apelin signaling pathway
GNG11,PRKAB2,Apelin signaling pathway
GNG11,PRKAG1,Apelin signaling pathway
GNG11,PRKAG2,Apelin signaling pathway
GNG11,PRKAG3,Apelin signaling pathway
GNG11,PRKCE,Apelin signaling pathway
GNG11,RRAS,Apelin signaling pathway
GNG11,RRAS2,Apelin signaling pathway
GNG13,ADCY1,Apelin signaling pathway
GNG13,ADCY2,Apelin signaling pathway
GNG13,ADCY3,Apelin signaling pathway
GNG13,ADCY4,Apelin signaling pathway
GNG13,ADCY5,Apelin signaling pathway
GNG13,ADCY6,Apelin signaling pathway
GNG13,ADCY7,Apelin signaling pathway
GNG13,ADCY8,Apelin signaling pathway
GNG13,ADCY9,Apelin signaling pathway
GNG13,CAMK4,Apelin signaling pathway
GNG13,HRAS,Apelin signaling pathway
GNG13,KRAS,Apelin signaling pathway
GNG13,MRAS,Apelin signaling pathway
GNG13,PIK3R5,Apelin signaling pathway
GNG13,PLCB1,Apelin signaling pathway
GNG13,PLCB2,Apelin signaling pathway
GNG13,PLCB3,Apelin signaling pathway
GNG13,PLCB4,Apelin signaling pathway
GNG13,PRKAA1,Apelin signaling pathway
GNG13,PRKAA2,Apelin signaling pathway
GNG13,PRKAB1,Apelin signaling pathway
GNG13,PRKAB2,Apelin signaling pathway
GNG13,PRKAG1,Apelin signaling pathway
GNG13,PRKAG2,Apelin signaling pathway
GNG13,PRKAG3,Apelin signaling pathway
GNG13,PRKCE,Apelin signaling pathway
GNG13,RRAS,Apelin signaling pathway
GNG13,RRAS2,Apelin signaling pathway
GNG4,ADCY1,Apelin signaling pathway
GNG4,ADCY2,Apelin signaling pathway
GNG4,ADCY3,Apelin signaling pathway
GNG4,ADCY4,Apelin signaling pathway
GNG4,ADCY5,Apelin signaling pathway
GNG4,ADCY6,Apelin signaling pathway
GNG4,ADCY7,Apelin signaling pathway
GNG4,ADCY8,Apelin signaling pathway
GNG4,ADCY9,Apelin signaling pathway
GNG4,CAMK4,Apelin signaling pathway
GNG4,HRAS,Apelin signaling pathway
GNG4,KRAS,Apelin signaling pathway
GNG4,MRAS,Apelin signaling pathway
GNG4,PIK3R5,Apelin signaling pathway
GNG4,PLCB1,Apelin signaling pathway
GNG4,PLCB2,Apelin signaling pathway
GNG4,PLCB3,Apelin signaling pathway
GNG4,PLCB4,Apelin signaling pathway
GNG4,PRKAA1,Apelin signaling pathway
GNG4,PRKAA2,Apelin signaling pathway
GNG4,PRKAB1,Apelin signaling pathway
GNG4,PRKAB2,Apelin signaling pathway
GNG4,PRKAG1,Apelin signaling pathway
GNG4,PRKAG2,Apelin signaling pathway
GNG4,PRKAG3,Apelin signaling pathway
GNG4,PRKCE,Apelin signaling pathway
GNG4,RRAS,Apelin signaling pathway
GNG4,RRAS2,Apelin signaling pathway
GNG5,ADCY1,Apelin signaling pathway
GNG5,ADCY2,Apelin signaling pathway
GNG5,ADCY3,Apelin signaling pathway
GNG5,ADCY4,Apelin signaling pathway
GNG5,ADCY5,Apelin signaling pathway
GNG5,ADCY6,Apelin signaling pathway
GNG5,ADCY7,Apelin signaling pathway
GNG5,ADCY8,Apelin signaling pathway
GNG5,ADCY9,Apelin signaling pathway
GNG5,CAMK4,Apelin signaling pathway
GNG5,HRAS,Apelin signaling pathway
GNG5,KRAS,Apelin signaling pathway
GNG5,MRAS,Apelin signaling pathway
GNG5,PIK3R5,Apelin signaling pathway
GNG5,PLCB1,Apelin signaling pathway
GNG5,PLCB2,Apelin signaling pathway
GNG5,PLCB3,Apelin signaling pathway
GNG5,PLCB4,Apelin signaling pathway
GNG5,PRKAA1,Apelin signaling pathway
GNG5,PRKAA2,Apelin signaling pathway
GNG5,PRKAB1,Apelin signaling pathway
GNG5,PRKAB2,Apelin signaling pathway
GNG5,PRKAG1,Apelin signaling pathway
GNG5,PRKAG2,Apelin signaling pathway
GNG5,PRKAG3,Apelin signaling pathway
GNG5,PRKCE,Apelin signaling pathway
GNG5,RRAS,Apelin signaling pathway
GNG5,RRAS2,Apelin signaling pathway
GNG7,ADCY1,Apelin signaling pathway
GNG7,ADCY2,Apelin signaling pathway
GNG7,ADCY3,Apelin signaling pathway
GNG7,ADCY4,Apelin signaling pathway
GNG7,ADCY5,Apelin signaling pathway
GNG7,ADCY6,Apelin signaling pathway
GNG7,ADCY7,Apelin signaling pathway
GNG7,ADCY8,Apelin signaling pathway
GNG7,ADCY9,Apelin signaling pathway
GNG7,CAMK4,Apelin signaling pathway
GNG7,HRAS,Apelin signaling pathway
GNG7,KRAS,Apelin signaling pathway
GNG7,MRAS,Apelin signaling pathway
GNG7,PIK3R5,Apelin signaling pathway
GNG7,PLCB1,Apelin signaling pathway
GNG7,PLCB2,Apelin signaling pathway
GNG7,PLCB3,Apelin signaling pathway
GNG7,PLCB4,Apelin signaling pathway
GNG7,PRKAA1,Apelin signaling pathway
GNG7,PRKAA2,Apelin signaling pathway
GNG7,PRKAB1,Apelin signaling pathway
GNG7,PRKAB2,Apelin signaling pathway
GNG7,PRKAG1,Apelin signaling pathway
GNG7,PRKAG2,Apelin signaling pathway
GNG7,PRKAG3,Apelin signaling pathway
GNG7,PRKCE,Apelin signaling pathway
GNG7,RRAS,Apelin signaling pathway
GNG7,RRAS2,Apelin signaling pathway
GNG8,ADCY1,Apelin signaling pathway
GNG8,ADCY2,Apelin signaling pathway
GNG8,ADCY3,Apelin signaling pathway
GNG8,ADCY4,Apelin signaling pathway
GNG8,ADCY5,Apelin signaling pathway
GNG8,ADCY6,Apelin signaling pathway
GNG8,ADCY7,Apelin signaling pathway
GNG8,ADCY8,Apelin signaling pathway
GNG8,ADCY9,Apelin signaling pathway
GNG8,CAMK4,Apelin signaling pathway
GNG8,HRAS,Apelin signaling pathway
GNG8,KRAS,Apelin signaling pathway
GNG8,MRAS,Apelin signaling pathway
GNG8,PIK3R5,Apelin signaling pathway
GNG8,PLCB1,Apelin signaling pathway
GNG8,PLCB2,Apelin signaling pathway
GNG8,PLCB3,Apelin signaling pathway
GNG8,PLCB4,Apelin signaling pathway
GNG8,PRKAA1,Apelin signaling pathway
GNG8,PRKAA2,Apelin signaling pathway
GNG8,PRKAB1,Apelin signaling pathway
GNG8,PRKAB2,Apelin signaling pathway
GNG8,PRKAG1,Apelin signaling pathway
GNG8,PRKAG2,Apelin signaling pathway
GNG8,PRKAG3,Apelin signaling pathway
GNG8,PRKCE,Apelin signaling pathway
GNG8,RRAS,Apelin signaling pathway
GNG8,RRAS2,Apelin signaling pathway
GNGT2,ADCY1,Apelin signaling pathway
GNGT2,ADCY2,Apelin signaling pathway
GNGT2,ADCY3,Apelin signaling pathway
GNGT2,ADCY4,Apelin signaling pathway
GNGT2,ADCY5,Apelin signaling pathway
GNGT2,ADCY6,Apelin signaling pathway
GNGT2,ADCY7,Apelin signaling pathway
GNGT2,ADCY8,Apelin signaling pathway
GNGT2,ADCY9,Apelin signaling pathway
GNGT2,CAMK4,Apelin signaling pathway
GNGT2,HRAS,Apelin signaling pathway
GNGT2,KRAS,Apelin signaling pathway
GNGT2,MRAS,Apelin signaling pathway
GNGT2,PIK3R5,Apelin signaling pathway
GNGT2,PLCB1,Apelin signaling pathway
GNGT2,PLCB2,Apelin signaling pathway
GNGT2,PLCB3,Apelin signaling pathway
GNGT2,PLCB4,Apelin signaling pathway
GNGT2,PRKAA1,Apelin signaling pathway
GNGT2,PRKAA2,Apelin signaling pathway
GNGT2,PRKAB1,Apelin signaling pathway
GNGT2,PRKAB2,Apelin signaling pathway
GNGT2,PRKAG1,Apelin signaling pathway
GNGT2,PRKAG2,Apelin signaling pathway
GNGT2,PRKAG3,Apelin signaling pathway
GNGT2,PRKCE,Apelin signaling pathway
GNGT2,RRAS,Apelin signaling pathway
GNGT2,RRAS2,Apelin signaling pathway
HDAC4,MEF2A,Apelin signaling pathway
HDAC4,MEF2B,Apelin signaling pathway
HDAC4,MEF2C,Apelin signaling pathway
HDAC4,MEF2D,Apelin signaling pathway
HDAC5,MEF2A,Apelin signaling pathway
HDAC5,MEF2B,Apelin signaling pathway
HDAC5,MEF2C,Apelin signaling pathway
HDAC5,MEF2D,Apelin signaling pathway
HRAS,RAF1,Apelin signaling pathway
JAG1,CCND1,Apelin signaling pathway
JAG1,NOTCH3,Apelin signaling pathway
KLF2,NOS1,Apelin signaling pathway
KLF2,NOS3,Apelin signaling pathway
KRAS,RAF1,Apelin signaling pathway
MAP2K1,MAPK1,Apelin signaling pathway
MAP2K1,MAPK3,Apelin signaling pathway
MAP2K2,MAPK1,Apelin signaling pathway
MAP2K2,MAPK3,Apelin signaling pathway
MAPK1,EGR1,Apelin signaling pathway
MAPK1,JAG1,Apelin signaling pathway
MAPK1,RPS6KB1,Apelin signaling pathway
MAPK1,RPS6KB2,Apelin signaling pathway
MAPK3,EGR1,Apelin signaling pathway
MAPK3,JAG1,Apelin signaling pathway
MAPK3,RPS6KB1,Apelin signaling pathway
MAPK3,RPS6KB2,Apelin signaling pathway
MEF2A,KLF2,Apelin signaling pathway
MEF2B,KLF2,Apelin signaling pathway
MEF2C,KLF2,Apelin signaling pathway
MEF2D,KLF2,Apelin signaling pathway
MRAS,RAF1,Apelin signaling pathway
MTOR,RPS6KB1,Apelin signaling pathway
MTOR,RPS6KB2,Apelin signaling pathway
MYLK,MYL2,Apelin signaling pathway
MYLK3,MYL2,Apelin signaling pathway
NOTCH3,CCND1,Apelin signaling pathway
PIK3C3,BECN1,Apelin signaling pathway
PIK3R4,BECN1,Apelin signaling pathway
PIK3R5,AKT1,Apelin signaling pathway
PIK3R5,AKT2,Apelin signaling pathway
PPARGC1A,NRF1,Apelin signaling pathway
PPARGC1A,UCP1,Apelin signaling pathway
