SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,sum_rank
sp48,p53 signaling pathway,65.00000498129795,SK-MEL-5,33,32
sp9,ErbB signaling pathway,64.00000185119998,SK-MEL-5,33,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000001292639965,SK-MEL-5,33,34
sp40,TNF signaling pathway,59.000002559199984,SK-MEL-5,33,35
sp23,NF-kappa B signaling pathway,59.00000038871997,SK-MEL-5,33,36
sp31,Prolactin signaling pathway,57.00000196299998,SK-MEL-5,33,37
sp42,Toll-like receptor signaling pathway,57.00000172829998,SK-MEL-5,33,38
sp19,IL-17 signaling pathway,56.00000156661996,SK-MEL-5,33,39
sp5,B cell receptor signaling pathway,52.000001492399996,SK-MEL-5,33,40
sp26,Notch signaling pathway,50.000001825619954,SK-MEL-5,33,41
sp43,VEGF signaling pathway,49.00000154891998,SK-MEL-5,33,42
sp16,Hedgehog signaling pathway,48.00000145175998,SK-MEL-5,33,43
sp3,Adipocytokine signaling pathway,44.00000165361998,SK-MEL-5,33,44
sp29,PPAR signaling pathway,44.00000134379187,SK-MEL-5,33,45
sp11,Fc epsilon RI signaling pathway,42.000000945919986,SK-MEL-5,33,46
sp32,RIG-I-like receptor signaling pathway,40.00000095939999,SK-MEL-5,33,47
sp18,Hippo signaling pathway - multiple species,26.000000607199993,SK-MEL-5,33,48
sp28,PI3K-Akt signaling pathway,261.0000103156966,SK-OV-3,34,1
sp22,MAPK signaling pathway,220.00000569353557,SK-OV-3,34,2
sp34,Ras signaling pathway,171.00000809333787,SK-OV-3,34,3
sp33,Rap1 signaling pathway,170.00000545311926,SK-OV-3,34,4
sp45,cAMP signaling pathway,162.00000731786386,SK-OV-3,34,5
sp7,Calcium signaling pathway,135.00000316820532,SK-OV-3,34,6
sp44,Wnt signaling pathway,133.00000560731786,SK-OV-3,34,7
sp17,Hippo signaling pathway,131.0000043990748,SK-OV-3,34,8
sp47,mTOR signaling pathway,127.00000508889592,SK-OV-3,34,9
sp8,Chemokine signaling pathway,124.00000340496588,SK-OV-3,34,10
sp27,Oxytocin signaling pathway,117.00000427114867,SK-OV-3,34,11
sp46,cGMP-PKG signaling pathway,109.00000230484393,SK-OV-3,34,12
sp35,Relaxin signaling pathway,102.00000398169993,SK-OV-3,34,13
sp20,Insulin signaling pathway,101.00000382245996,SK-OV-3,34,14
sp25,Neurotrophin signaling pathway,100.00000430006394,SK-OV-3,34,15
sp4,Apelin signaling pathway,96.00000375623793,SK-OV-3,34,16
sp41,Thyroid hormone signaling pathway,96.00000292065434,SK-OV-3,34,17
sp12,FoxO signaling pathway,96.00000121845993,SK-OV-3,34,18
sp21,JAK-STAT signaling pathway,94.00000163251988,SK-OV-3,34,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000286797197,SK-OV-3,34,20
sp10,Estrogen signaling pathway,89.00000334808195,SK-OV-3,34,21
sp30,Phospholipase D signaling pathway,86.00000221639996,SK-OV-3,34,22
sp24,NOD-like receptor signaling pathway,85.00000219371482,SK-OV-3,34,23
sp15,HIF-1 signaling pathway,81.0000031247979,SK-OV-3,34,24
sp37,Sphingolipid signaling pathway,77.00000286466197,SK-OV-3,34,25
sp2,AMPK signaling pathway,75.00000243049135,SK-OV-3,34,26
sp39,TGF-beta signaling pathway,73.00000214330196,SK-OV-3,34,27
sp38,T cell receptor signaling pathway,73.00000158743998,SK-OV-3,34,28
sp6,C-type lectin receptor signaling pathway,72.00000267559398,SK-OV-3,34,29
sp13,Glucagon signaling pathway,69.00000215069228,SK-OV-3,34,30
sp14,GnRH signaling pathway,68.00000204105999,SK-OV-3,34,31
sp48,p53 signaling pathway,65.00000221006995,SK-OV-3,34,32
sp9,ErbB signaling pathway,64.0000014727447,SK-OV-3,34,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000002658369965,SK-OV-3,34,34
sp40,TNF signaling pathway,59.00000224775998,SK-OV-3,34,35
sp23,NF-kappa B signaling pathway,59.00000082061997,SK-OV-3,34,36
sp31,Prolactin signaling pathway,57.000002385819975,SK-OV-3,34,37
sp42,Toll-like receptor signaling pathway,57.00000171655998,SK-OV-3,34,38
sp19,IL-17 signaling pathway,56.00000230171996,SK-OV-3,34,39
sp5,B cell receptor signaling pathway,52.00000144169999,SK-OV-3,34,40
sp26,Notch signaling pathway,50.00000150337996,SK-OV-3,34,41
sp43,VEGF signaling pathway,49.00000115131998,SK-OV-3,34,42
sp16,Hedgehog signaling pathway,48.00000069813997,SK-OV-3,34,43
sp3,Adipocytokine signaling pathway,44.000001609839984,SK-OV-3,34,44
sp29,PPAR signaling pathway,44.00000152809951,SK-OV-3,34,45
sp11,Fc epsilon RI signaling pathway,42.000001420359986,SK-OV-3,34,46
sp32,RIG-I-like receptor signaling pathway,40.00000104559999,SK-OV-3,34,47
sp18,Hippo signaling pathway - multiple species,26.00000040359999,SK-OV-3,34,48
sp28,PI3K-Akt signaling pathway,261.0000072608452,SNB-75,35,1
sp22,MAPK signaling pathway,220.0000083743148,SNB-75,35,2
sp34,Ras signaling pathway,171.00000614726986,SNB-75,35,3
sp33,Rap1 signaling pathway,170.00000638757314,SNB-75,35,4
sp45,cAMP signaling pathway,162.00000573810965,SNB-75,35,5
sp7,Calcium signaling pathway,135.00000487599993,SNB-75,35,6
sp44,Wnt signaling pathway,133.00000260486527,SNB-75,35,7
sp17,Hippo signaling pathway,131.00000755724488,SNB-75,35,8
sp47,mTOR signaling pathway,127.00000398779872,SNB-75,35,9
sp8,Chemokine signaling pathway,124.00000095399488,SNB-75,35,10
sp27,Oxytocin signaling pathway,117.0000039989819,SNB-75,35,11
sp46,cGMP-PKG signaling pathway,109.00000446379573,SNB-75,35,12
sp35,Relaxin signaling pathway,102.000003422688,SNB-75,35,13
sp20,Insulin signaling pathway,101.00000306155395,SNB-75,35,14
sp25,Neurotrophin signaling pathway,100.00000361962994,SNB-75,35,15
sp12,FoxO signaling pathway,96.00000365991993,SNB-75,35,16
sp4,Apelin signaling pathway,96.00000351609992,SNB-75,35,17
sp41,Thyroid hormone signaling pathway,96.00000220996463,SNB-75,35,18
sp21,JAK-STAT signaling pathway,94.00000346301988,SNB-75,35,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000307677996,SNB-75,35,20
sp10,Estrogen signaling pathway,89.00000275299024,SNB-75,35,21
sp30,Phospholipase D signaling pathway,86.00000199340276,SNB-75,35,22
sp24,NOD-like receptor signaling pathway,85.00000198226579,SNB-75,35,23
sp15,HIF-1 signaling pathway,81.000004026181,SNB-75,35,24
sp37,Sphingolipid signaling pathway,77.00000192906984,SNB-75,35,25
sp2,AMPK signaling pathway,75.00000218063565,SNB-75,35,26
sp39,TGF-beta signaling pathway,73.00000230400796,SNB-75,35,27
sp38,T cell receptor signaling pathway,73.00000183146398,SNB-75,35,28
sp6,C-type lectin receptor signaling pathway,72.00000248730397,SNB-75,35,29
sp13,Glucagon signaling pathway,69.00000223416455,SNB-75,35,30
sp14,GnRH signaling pathway,68.00000193517998,SNB-75,35,31
sp48,p53 signaling pathway,65.00000250457994,SNB-75,35,32
sp9,ErbB signaling pathway,64.00000176321998,SNB-75,35,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.0000018316854,SNB-75,35,34
sp23,NF-kappa B signaling pathway,59.00000248719997,SNB-75,35,35
sp40,TNF signaling pathway,59.00000212825998,SNB-75,35,36
sp42,Toll-like receptor signaling pathway,57.00000177863998,SNB-75,35,37
sp31,Prolactin signaling pathway,57.000001340399976,SNB-75,35,38
sp19,IL-17 signaling pathway,56.00000170721996,SNB-75,35,39
sp5,B cell receptor signaling pathway,52.000001489199995,SNB-75,35,40
sp26,Notch signaling pathway,50.000001949759955,SNB-75,35,41
sp43,VEGF signaling pathway,49.00000090791998,SNB-75,35,42
sp16,Hedgehog signaling pathway,48.00000155101998,SNB-75,35,43
sp29,PPAR signaling pathway,44.00000139309157,SNB-75,35,44
sp3,Adipocytokine signaling pathway,44.00000120633998,SNB-75,35,45
sp11,Fc epsilon RI signaling pathway,42.000000932879985,SNB-75,35,46
sp32,RIG-I-like receptor signaling pathway,40.00000126859999,SNB-75,35,47
sp18,Hippo signaling pathway - multiple species,26.000000795099993,SNB-75,35,48
sp28,PI3K-Akt signaling pathway,261.0000092973149,SR,36,1
sp22,MAPK signaling pathway,220.00000627178824,SR,36,2
sp34,Ras signaling pathway,171.00000724997386,SR,36,3
sp33,Rap1 signaling pathway,170.00000301795862,SR,36,4
sp45,cAMP signaling pathway,162.00000716797985,SR,36,5
sp7,Calcium signaling pathway,135.00000442355994,SR,36,6
sp44,Wnt signaling pathway,133.00000622139788,SR,36,7
sp17,Hippo signaling pathway,131.0000060377519,SR,36,8
sp47,mTOR signaling pathway,127.0000049150405,SR,36,9
sp8,Chemokine signaling pathway,124.00000552840588,SR,36,10
sp27,Oxytocin signaling pathway,117.00000484401144,SR,36,11
sp46,cGMP-PKG signaling pathway,109.00000395340393,SR,36,12
sp35,Relaxin signaling pathway,102.00000367885994,SR,36,13
sp20,Insulin signaling pathway,101.00000259969039,SR,36,14
sp25,Neurotrophin signaling pathway,100.00000365572994,SR,36,15
sp4,Apelin signaling pathway,96.00000423506651,SR,36,16
sp12,FoxO signaling pathway,96.00000322813992,SR,36,17
sp41,Thyroid hormone signaling pathway,96.00000256892366,SR,36,18
sp21,JAK-STAT signaling pathway,94.0000044731563,SR,36,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000270561996,SR,36,20
sp10,Estrogen signaling pathway,89.00000202797995,SR,36,21
sp30,Phospholipase D signaling pathway,86.00000352563997,SR,36,22
sp24,NOD-like receptor signaling pathway,85.00000239995194,SR,36,23
sp15,HIF-1 signaling pathway,81.0000019317709,SR,36,24
sp37,Sphingolipid signaling pathway,77.00000206027997,SR,36,25
sp2,AMPK signaling pathway,75.00000312397464,SR,36,26
sp39,TGF-beta signaling pathway,73.00000396835996,SR,36,27
sp38,T cell receptor signaling pathway,73.00000170481998,SR,36,28
sp6,C-type lectin receptor signaling pathway,72.00000251189996,SR,36,29
sp13,Glucagon signaling pathway,69.00000221907595,SR,36,30
sp14,GnRH signaling pathway,68.00000151971999,SR,36,31
sp48,p53 signaling pathway,65.00000231451995,SR,36,32
sp9,ErbB signaling pathway,64.00000188245998,SR,36,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000002106459974,SR,36,34
sp23,NF-kappa B signaling pathway,59.000001972199975,SR,36,35
sp40,TNF signaling pathway,59.000001496279985,SR,36,36
sp42,Toll-like receptor signaling pathway,57.000002235079975,SR,36,37
sp31,Prolactin signaling pathway,57.00000191769798,SR,36,38
sp19,IL-17 signaling pathway,56.00000227163996,SR,36,39
sp5,B cell receptor signaling pathway,52.00000114899999,SR,36,40
sp26,Notch signaling pathway,50.00000193523996,SR,36,41
sp43,VEGF signaling pathway,49.00000148571998,SR,36,42
sp16,Hedgehog signaling pathway,48.000001276935976,SR,36,43
sp29,PPAR signaling pathway,44.00000151933997,SR,36,44
sp3,Adipocytokine signaling pathway,44.000001383266984,SR,36,45
sp11,Fc epsilon RI signaling pathway,42.000000929779986,SR,36,46
sp32,RIG-I-like receptor signaling pathway,40.00000109129999,SR,36,47
sp18,Hippo signaling pathway - multiple species,26.000001103899994,SR,36,48
sp28,PI3K-Akt signaling pathway,261.0000089947031,SW-620,37,1
sp22,MAPK signaling pathway,220.0000105395718,SW-620,37,2
sp34,Ras signaling pathway,171.00000406358186,SW-620,37,3
sp33,Rap1 signaling pathway,170.00000506986586,SW-620,37,4
sp45,cAMP signaling pathway,162.00000913105785,SW-620,37,5
sp7,Calcium signaling pathway,135.00000422941994,SW-620,37,6
sp44,Wnt signaling pathway,133.00000551465968,SW-620,37,7
sp17,Hippo signaling pathway,131.00000487670135,SW-620,37,8
sp47,mTOR signaling pathway,127.00000498035287,SW-620,37,9
sp8,Chemokine signaling pathway,124.00000307553587,SW-620,37,10
sp27,Oxytocin signaling pathway,117.00000404617829,SW-620,37,11
sp46,cGMP-PKG signaling pathway,109.00000492882594,SW-620,37,12
sp35,Relaxin signaling pathway,102.00000290739995,SW-620,37,13
sp20,Insulin signaling pathway,101.00000323614616,SW-620,37,14
sp25,Neurotrophin signaling pathway,100.00000433153393,SW-620,37,15
sp12,FoxO signaling pathway,96.00000402637993,SW-620,37,16
sp41,Thyroid hormone signaling pathway,96.00000308442841,SW-620,37,17
sp4,Apelin signaling pathway,96.0000013107975,SW-620,37,18
sp21,JAK-STAT signaling pathway,94.00000350635068,SW-620,37,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000265854797,SW-620,37,20
sp10,Estrogen signaling pathway,89.00000240640082,SW-620,37,21
sp30,Phospholipase D signaling pathway,86.00000256425997,SW-620,37,22
sp24,NOD-like receptor signaling pathway,85.00000281645077,SW-620,37,23
sp15,HIF-1 signaling pathway,81.00000260540807,SW-620,37,24
sp37,Sphingolipid signaling pathway,77.00000229881998,SW-620,37,25
sp2,AMPK signaling pathway,75.00000272070062,SW-620,37,26
sp39,TGF-beta signaling pathway,73.00000216628996,SW-620,37,27
sp38,T cell receptor signaling pathway,73.00000202041998,SW-620,37,28
sp6,C-type lectin receptor signaling pathway,72.00000229321998,SW-620,37,29
sp13,Glucagon signaling pathway,69.00000251846195,SW-620,37,30
sp14,GnRH signaling pathway,68.00000182831998,SW-620,37,31
sp48,p53 signaling pathway,65.00000269073995,SW-620,37,32
sp9,ErbB signaling pathway,64.00000207795998,SW-620,37,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.00000260255997,SW-620,37,34
sp23,NF-kappa B signaling pathway,59.00000223835997,SW-620,37,35
sp40,TNF signaling pathway,59.00000188022598,SW-620,37,36
sp42,Toll-like receptor signaling pathway,57.000002092719974,SW-620,37,37
sp31,Prolactin signaling pathway,57.00000127305998,SW-620,37,38
sp19,IL-17 signaling pathway,56.00000138169996,SW-620,37,39
sp5,B cell receptor signaling pathway,52.000001624499994,SW-620,37,40
sp26,Notch signaling pathway,50.00000131399996,SW-620,37,41
sp43,VEGF signaling pathway,49.00000154177998,SW-620,37,42
sp16,Hedgehog signaling pathway,48.00000210821997,SW-620,37,43
sp29,PPAR signaling pathway,44.00000170438597,SW-620,37,44
sp3,Adipocytokine signaling pathway,44.00000143819998,SW-620,37,45
sp11,Fc epsilon RI signaling pathway,42.00000078599999,SW-620,37,46
sp32,RIG-I-like receptor signaling pathway,40.00000119909999,SW-620,37,47
sp18,Hippo signaling pathway - multiple species,26.000000853599992,SW-620,37,48
sp28,PI3K-Akt signaling pathway,261.0000091833619,T-47D,38,1
sp22,MAPK signaling pathway,220.00000790515065,T-47D,38,2
sp34,Ras signaling pathway,171.00000740346786,T-47D,38,3
sp33,Rap1 signaling pathway,170.00000648258373,T-47D,38,4
sp45,cAMP signaling pathway,162.00000900319185,T-47D,38,5
sp7,Calcium signaling pathway,135.00000578647993,T-47D,38,6
sp44,Wnt signaling pathway,133.0000046886639,T-47D,38,7
sp17,Hippo signaling pathway,131.0000090443166,T-47D,38,8
sp47,mTOR signaling pathway,127.00000438118572,T-47D,38,9
sp8,Chemokine signaling pathway,124.00000715252388,T-47D,38,10
sp27,Oxytocin signaling pathway,117.0000056306147,T-47D,38,11
sp46,cGMP-PKG signaling pathway,109.00000281912594,T-47D,38,12
sp35,Relaxin signaling pathway,102.00000532165994,T-47D,38,13
sp20,Insulin signaling pathway,101.00000269977795,T-47D,38,14
sp25,Neurotrophin signaling pathway,100.00000402418394,T-47D,38,15
sp41,Thyroid hormone signaling pathway,96.00000362865504,T-47D,38,16
sp4,Apelin signaling pathway,96.00000252274793,T-47D,38,17
sp12,FoxO signaling pathway,96.00000173459993,T-47D,38,18
sp21,JAK-STAT signaling pathway,94.00000252153988,T-47D,38,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000314061997,T-47D,38,20
sp10,Estrogen signaling pathway,89.00000255925754,T-47D,38,21
sp30,Phospholipase D signaling pathway,86.00000285264797,T-47D,38,22
sp24,NOD-like receptor signaling pathway,85.00000206286686,T-47D,38,23
sp15,HIF-1 signaling pathway,81.00000312905215,T-47D,38,24
sp37,Sphingolipid signaling pathway,77.00000323709016,T-47D,38,25
sp2,AMPK signaling pathway,75.00000218299381,T-47D,38,26
sp39,TGF-beta signaling pathway,73.00000287973995,T-47D,38,27
sp38,T cell receptor signaling pathway,73.00000208077998,T-47D,38,28
sp6,C-type lectin receptor signaling pathway,72.00000245781997,T-47D,38,29
sp13,Glucagon signaling pathway,69.00000331660395,T-47D,38,30
sp14,GnRH signaling pathway,68.00000202389998,T-47D,38,31
sp48,p53 signaling pathway,65.00000306945594,T-47D,38,32
sp9,ErbB signaling pathway,64.00000178303998,T-47D,38,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.00000251593997,T-47D,38,34
sp23,NF-kappa B signaling pathway,59.00000273013997,T-47D,38,35
sp40,TNF signaling pathway,59.00000190749998,T-47D,38,36
sp31,Prolactin signaling pathway,57.00000191747998,T-47D,38,37
sp42,Toll-like receptor signaling pathway,57.00000169279998,T-47D,38,38
sp19,IL-17 signaling pathway,56.00000185241996,T-47D,38,39
sp5,B cell receptor signaling pathway,52.00000162879999,T-47D,38,40
sp26,Notch signaling pathway,50.00000162953995,T-47D,38,41
sp43,VEGF signaling pathway,49.00000107219998,T-47D,38,42
sp16,Hedgehog signaling pathway,48.000001542019966,T-47D,38,43
sp29,PPAR signaling pathway,44.00000150110437,T-47D,38,44
sp3,Adipocytokine signaling pathway,44.00000138715998,T-47D,38,45
sp11,Fc epsilon RI signaling pathway,42.00000138795999,T-47D,38,46
sp32,RIG-I-like receptor signaling pathway,40.000001079799986,T-47D,38,47
sp18,Hippo signaling pathway - multiple species,26.000000609499992,T-47D,38,48
sp28,PI3K-Akt signaling pathway,261.00000810465144,U251,39,1
sp22,MAPK signaling pathway,220.0000058501738,U251,39,2
sp34,Ras signaling pathway,171.00000548128386,U251,39,3
sp33,Rap1 signaling pathway,170.0000073449657,U251,39,4
sp45,cAMP signaling pathway,162.00000556928185,U251,39,5
sp7,Calcium signaling pathway,135.0000046363799,U251,39,6
sp44,Wnt signaling pathway,133.00000680037488,U251,39,7
sp17,Hippo signaling pathway,131.0000066136084,U251,39,8
sp47,mTOR signaling pathway,127.00000295363016,U251,39,9
sp8,Chemokine signaling pathway,124.00000319247847,U251,39,10
sp27,Oxytocin signaling pathway,117.00000385274637,U251,39,11
sp46,cGMP-PKG signaling pathway,109.00000320163794,U251,39,12
sp35,Relaxin signaling pathway,102.00000242326195,U251,39,13
sp20,Insulin signaling pathway,101.00000327475135,U251,39,14
sp25,Neurotrophin signaling pathway,100.00000207885194,U251,39,15
sp12,FoxO signaling pathway,96.00000531081993,U251,39,16
sp41,Thyroid hormone signaling pathway,96.00000222082775,U251,39,17
sp4,Apelin signaling pathway,96.00000209575992,U251,39,18
sp21,JAK-STAT signaling pathway,94.00000707754388,U251,39,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000300831996,U251,39,20
sp10,Estrogen signaling pathway,89.00000245201595,U251,39,21
sp30,Phospholipase D signaling pathway,86.00000213911997,U251,39,22
sp24,NOD-like receptor signaling pathway,85.00000289659438,U251,39,23
sp15,HIF-1 signaling pathway,81.00000247307132,U251,39,24
sp37,Sphingolipid signaling pathway,77.00000188114197,U251,39,25
sp2,AMPK signaling pathway,75.00000187690617,U251,39,26
sp38,T cell receptor signaling pathway,73.00000307693998,U251,39,27
sp39,TGF-beta signaling pathway,73.00000264293996,U251,39,28
sp6,C-type lectin receptor signaling pathway,72.00000311953997,U251,39,29
sp13,Glucagon signaling pathway,69.00000209284256,U251,39,30
sp14,GnRH signaling pathway,68.00000227411999,U251,39,31
sp48,p53 signaling pathway,65.00000361403994,U251,39,32
sp9,ErbB signaling pathway,64.00000168145998,U251,39,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000001768279965,U251,39,34
sp40,TNF signaling pathway,59.00000205379998,U251,39,35
sp23,NF-kappa B signaling pathway,59.000001685573174,U251,39,36
sp42,Toll-like receptor signaling pathway,57.000002480279974,U251,39,37
sp31,Prolactin signaling pathway,57.000002225959975,U251,39,38
sp19,IL-17 signaling pathway,56.00000226751996,U251,39,39
sp5,B cell receptor signaling pathway,52.00000129619999,U251,39,40
sp26,Notch signaling pathway,50.00000157567995,U251,39,41
sp43,VEGF signaling pathway,49.00000144847998,U251,39,42
sp16,Hedgehog signaling pathway,48.000001335359975,U251,39,43
sp29,PPAR signaling pathway,44.00000243635997,U251,39,44
sp3,Adipocytokine signaling pathway,44.00000144869998,U251,39,45
sp11,Fc epsilon RI signaling pathway,42.00000103769999,U251,39,46
sp32,RIG-I-like receptor signaling pathway,40.00000122739999,U251,39,47
sp18,Hippo signaling pathway - multiple species,26.000000734799993,U251,39,48
sp28,PI3K-Akt signaling pathway,261.0000085840357,UACC-257,40,1
sp22,MAPK signaling pathway,220.00000830127837,UACC-257,40,2
sp34,Ras signaling pathway,171.00000587178786,UACC-257,40,3
sp33,Rap1 signaling pathway,170.00000518174912,UACC-257,40,4
sp45,cAMP signaling pathway,162.00000583985485,UACC-257,40,5
sp7,Calcium signaling pathway,135.00000605756392,UACC-257,40,6
sp44,Wnt signaling pathway,133.00000672334988,UACC-257,40,7
sp17,Hippo signaling pathway,131.00000619757228,UACC-257,40,8
sp47,mTOR signaling pathway,127.00000521400992,UACC-257,40,9
sp8,Chemokine signaling pathway,124.00000251356587,UACC-257,40,10
sp27,Oxytocin signaling pathway,117.00000465724636,UACC-257,40,11
sp46,cGMP-PKG signaling pathway,109.00000297125453,UACC-257,40,12
sp35,Relaxin signaling pathway,102.00000255167994,UACC-257,40,13
sp20,Insulin signaling pathway,101.00000325684596,UACC-257,40,14
sp25,Neurotrophin signaling pathway,100.00000353230993,UACC-257,40,15
sp12,FoxO signaling pathway,96.00000452238592,UACC-257,40,16
sp4,Apelin signaling pathway,96.00000322236993,UACC-257,40,17
sp41,Thyroid hormone signaling pathway,96.00000287900356,UACC-257,40,18
sp21,JAK-STAT signaling pathway,94.00000878268789,UACC-257,40,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000264217996,UACC-257,40,20
sp10,Estrogen signaling pathway,89.00000447826395,UACC-257,40,21
sp30,Phospholipase D signaling pathway,86.00000260649996,UACC-257,40,22
sp24,NOD-like receptor signaling pathway,85.00000222005056,UACC-257,40,23
sp15,HIF-1 signaling pathway,81.00000181643406,UACC-257,40,24
sp37,Sphingolipid signaling pathway,77.00000250071997,UACC-257,40,25
sp2,AMPK signaling pathway,75.000002317752,UACC-257,40,26
sp38,T cell receptor signaling pathway,73.00000286273998,UACC-257,40,27
sp39,TGF-beta signaling pathway,73.00000144983996,UACC-257,40,28
sp6,C-type lectin receptor signaling pathway,72.00000245995997,UACC-257,40,29
sp13,Glucagon signaling pathway,69.00000252475975,UACC-257,40,30
sp14,GnRH signaling pathway,68.00000242605998,UACC-257,40,31
sp48,p53 signaling pathway,65.00000295732795,UACC-257,40,32
sp9,ErbB signaling pathway,64.00000212363997,UACC-257,40,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.00000190829997,UACC-257,40,34
sp40,TNF signaling pathway,59.00000232489198,UACC-257,40,35
sp23,NF-kappa B signaling pathway,59.00000210481996,UACC-257,40,36
sp31,Prolactin signaling pathway,57.00000263125398,UACC-257,40,37
sp42,Toll-like receptor signaling pathway,57.00000240078598,UACC-257,40,38
sp19,IL-17 signaling pathway,56.00000293163796,UACC-257,40,39
sp5,B cell receptor signaling pathway,52.00000146670999,UACC-257,40,40
sp26,Notch signaling pathway,50.000001746039956,UACC-257,40,41
sp43,VEGF signaling pathway,49.00000198383998,UACC-257,40,42
sp16,Hedgehog signaling pathway,48.00000307267997,UACC-257,40,43
sp29,PPAR signaling pathway,44.00000194029997,UACC-257,40,44
sp3,Adipocytokine signaling pathway,44.000001230859986,UACC-257,40,45
sp11,Fc epsilon RI signaling pathway,42.00000129799999,UACC-257,40,46
sp32,RIG-I-like receptor signaling pathway,40.00000114359999,UACC-257,40,47
sp18,Hippo signaling pathway - multiple species,26.000000543699993,UACC-257,40,48
sp28,PI3K-Akt signaling pathway,261.0000110953386,UACC-62,41,1
sp22,MAPK signaling pathway,220.00000655482285,UACC-62,41,2
sp34,Ras signaling pathway,171.00000526759388,UACC-62,41,3
sp33,Rap1 signaling pathway,170.0000055687776,UACC-62,41,4
sp45,cAMP signaling pathway,162.00001031041046,UACC-62,41,5
sp7,Calcium signaling pathway,135.00000467849992,UACC-62,41,6
sp44,Wnt signaling pathway,133.00000571233187,UACC-62,41,7
sp17,Hippo signaling pathway,131.00000667671634,UACC-62,41,8
sp47,mTOR signaling pathway,127.00000427915772,UACC-62,41,9
sp8,Chemokine signaling pathway,124.00000577292587,UACC-62,41,10
sp27,Oxytocin signaling pathway,117.00000477757546,UACC-62,41,11
sp46,cGMP-PKG signaling pathway,109.00000628211393,UACC-62,41,12
sp35,Relaxin signaling pathway,102.00000445887594,UACC-62,41,13
sp20,Insulin signaling pathway,101.00000283053045,UACC-62,41,14
sp25,Neurotrophin signaling pathway,100.00000462881594,UACC-62,41,15
sp41,Thyroid hormone signaling pathway,96.0000032074233,UACC-62,41,16
sp4,Apelin signaling pathway,96.00000297544372,UACC-62,41,17
sp12,FoxO signaling pathway,96.00000291393992,UACC-62,41,18
sp21,JAK-STAT signaling pathway,94.00000490599989,UACC-62,41,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000358315997,UACC-62,41,20
sp10,Estrogen signaling pathway,89.00000456967796,UACC-62,41,21
sp30,Phospholipase D signaling pathway,86.00000260729996,UACC-62,41,22
sp24,NOD-like receptor signaling pathway,85.00000241790015,UACC-62,41,23
sp15,HIF-1 signaling pathway,81.00000213649206,UACC-62,41,24
sp37,Sphingolipid signaling pathway,77.00000203293997,UACC-62,41,25
sp2,AMPK signaling pathway,75.00000234245199,UACC-62,41,26
sp39,TGF-beta signaling pathway,73.00000349459997,UACC-62,41,27
sp38,T cell receptor signaling pathway,73.00000202429997,UACC-62,41,28
sp6,C-type lectin receptor signaling pathway,72.00000194085997,UACC-62,41,29
sp13,Glucagon signaling pathway,69.00000258116177,UACC-62,41,30
sp14,GnRH signaling pathway,68.00000178959998,UACC-62,41,31
sp48,p53 signaling pathway,65.00000269447995,UACC-62,41,32
sp9,ErbB signaling pathway,64.00000211857997,UACC-62,41,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000002127299965,UACC-62,41,34
sp40,TNF signaling pathway,59.00000186549998,UACC-62,41,35
sp23,NF-kappa B signaling pathway,59.00000177231997,UACC-62,41,36
sp31,Prolactin signaling pathway,57.000001548199975,UACC-62,41,37
sp42,Toll-like receptor signaling pathway,57.000000909679976,UACC-62,41,38
sp19,IL-17 signaling pathway,56.00000150853996,UACC-62,41,39
sp5,B cell receptor signaling pathway,52.00000145239999,UACC-62,41,40
sp26,Notch signaling pathway,50.000001122379956,UACC-62,41,41
sp43,VEGF signaling pathway,49.00000086009998,UACC-62,41,42
sp16,Hedgehog signaling pathway,48.000000867619974,UACC-62,41,43
sp29,PPAR signaling pathway,44.000001711985966,UACC-62,41,44
sp3,Adipocytokine signaling pathway,44.000001216359976,UACC-62,41,45
sp11,Fc epsilon RI signaling pathway,42.00000147183999,UACC-62,41,46
sp32,RIG-I-like receptor signaling pathway,40.00000110599999,UACC-62,41,47
sp18,Hippo signaling pathway - multiple species,26.000000718679992,UACC-62,41,48
sp28,PI3K-Akt signaling pathway,261.0000083633756,UO-31,42,1
sp22,MAPK signaling pathway,220.00000933179382,UO-31,42,2
sp34,Ras signaling pathway,171.00000854940726,UO-31,42,3
sp33,Rap1 signaling pathway,170.00000475099847,UO-31,42,4
sp45,cAMP signaling pathway,162.00000569199946,UO-31,42,5
