node_num,node_name,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31,freq
49,AXIN2,2.0529910966146687,3.419774994263758,1.9810414331138269,2.4636675515395674,0.0,0.0,3.382193794316303,0.0,4.946194591745926,3.555109567591167,0.0,0.0,0.0,0.0,0.0,0.0,2.2661665298235887,3.0747100414920343,3.093432154358472,0.0,0.0,0.0,3.6094855531441414,0.0,3.2229933632645396,0.0,0.0,3.2799981627627472,2.8387511915483903,0.0,3.8158673096079494,3.8313309053020292,7.4281882591128126,0.0,3.6932073020381115,0.0,0.0,0.0,2.3245001097185902,3.9049425315305593,3.5532099999469104,3.4644113032955115,0.0
50,BAD,0.0,0.0,3.2565307617903794,5.946740278051348,5.133171974577935,0.0,0.0,3.7242074481753007,5.761087726689352,0.0,0.0,1.727607611659136,3.6388055480646067,0.0,0.0,6.170203987414912,4.004256534161107,0.0,0.0,0.0,5.75398901208304,0.0,5.568450226624407,0.0,9.789966003398831,0.0,0.0,2.555065328056146,8.922150673604271,1.9331329027951605,0.0,0.0,0.0,0.0,1.698093299422044,0.0,3.783603707693281,2.803497632948048,0.0,0.0,0.0,0.0,0.0
51,BAMBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.801166680320542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.189737978254449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,BAX,0.0,0.7364305281753247,0.6990385592568568,0.6449410874657018,1.1721094608185219,0.0,0.0,0.0,0.0,0.0,0.915163552526236,0.0,0.0,0.0,0.0,6.436906228746355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8940477657808263,0.6330442946301414,0.0,0.0,0.0,5.7633853627787275,0.0,2.0
53,BCAR1,0.0,0.0,0.0,0.0,0.0,2.716282255143502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.178004590291312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,BCL10,0.0,0.0,10.138351852999882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.265453715326414,11.079461606459354,0.0,9.96172855619131,0.0,11.832901977866424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,BCL2,6.5996136908451195,0.0,3.630456044365453,5.259648301960885,7.38777423964669,4.807610362905583,5.743543063313692,4.20530491361774,4.438671611050814,2.4843743013034887,0.0,7.215933595153815,2.362337638519348,6.7217357826364115,4.45909035688347,4.408958062071358,3.5453227884051466,0.0,4.414053449308931,0.0,4.161671698919677,3.1238767400421485,6.446646029974333,6.234882907003299,2.3581851746802545,1.9025465740658327,3.596448874147174,5.784588643341148,2.867413522832181,7.336816535473354,3.449099038507449,0.0,3.6450047941997847,2.1365625854980204,6.222555813337098,5.842142151235591,4.228773870734984,3.256868395030274,4.196457142368899,5.310496550584839,3.8139431783004873,3.2863290955664732,0.0
56,BCL2L1,0.0,0.0,2.981005884091604,1.050696915355409,3.775395551862971,0.0,0.0,4.241955143152616,5.089995312889263,0.0,0.0,2.2028284726753538,4.356642575482014,0.0,0.0,1.1202345303494554,0.0,0.0,0.0,0.0,0.8534428772292654,0.0,0.0,0.0,2.2722404433091064,0.0,0.0,0.0,1.1553783090237215,2.519132646630665,0.0,0.0,0.0,0.0,1.5272210189710211,0.0,6.313048741388858,2.0545843216744104,0.0,0.0,0.0,0.0,1.0
57,BDKRB2,0.0,0.0,0.0,2.008243247134053,2.0339035406934536,2.8150421363362295,1.8411047704745724,0.0,0.0,3.397887063607904,3.198128962511938,3.469827791825264,3.1856305590474396,0.0,0.0,3.167615739126306,0.0,3.055054057639782,0.0,0.0,0.0,0.0,0.0,0.0,3.297042282935998,2.981351237974964,2.7576983482461386,2.004233362977641,2.9333933126060363,3.400364362586973,3.028690922044078,2.729627971126673,0.0,1.6878615631978993,3.682154540430781,3.575786533076814,0.0,0.0,2.953626709871029,0.0,1.9045059277922651,3.3093553880310544,0.0
58,BDNF,4.026845051015638,3.751033465270302,4.555717417736222,3.889116857312783,2.4847879291755675,2.757028010020753,0.0,0.0,0.0,4.422694274091001,3.7596275110048754,0.0,2.5566174527531573,0.0,0.0,0.0,0.0,4.603501587745476,5.781181414352554,4.5552669001395625,0.0,0.0,4.539085201465193,0.0,3.4843777574423145,5.102177721640519,0.0,0.0,3.0933527616302485,0.0,2.8943405802524467,0.0,0.0,5.417605243526112,0.0,0.0,4.3250958177089345,1.944457384992187,4.391531839360878,0.0,0.0,0.0,1.0
59,BID,0.0,0.0,0.0,0.0,7.278538039760418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.577576060725459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008275195681797,0.0,0.0,0.0,0.0,7.093951146449228,5.7864327486434,0.0,0.0,0.0,0.0,6.450264284336923,0.0,0.0
60,BIRC2,0.0,0.0,0.0,0.0,0.0,0.0,8.62421446739296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.610711249911713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
61,BMPR1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0766481781033814,0.0,0.0,2.2289326179073568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.478939505324382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,BMPR1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.117584961851434,0.0,0.0,2.265697092785961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5303635175128525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,BMPR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0879865173945884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,BRAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254045648392748,1.267549590559938,0.0,0.0,0.0,0.0,0.0,4.289168380447116,0.0,0.0,0.0,0.0,1.5320674348767964,0.0,0.0,0.0,1.697820488729985,5.9292919120749135,0.0,0.0,3.2848109650375727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8284775720869155,2.73660850195695,4.093680021833449,0.0,1.0
65,BTC,0.0,0.0,2.233726230168149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333782443311372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,CALM1,0.0,0.0,0.0,0.0,0.0,2.4840788345699147,2.1834285489479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4527397649406693,0.0,2.517457723844019,0.0,0.0,2.8894314334170415,0.0,0.0,2.3933466697417973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1817802550381624,3.484389877653856,6.979088612733298,0.0,2.715537012342509,0.0,1.7705518222973744,2.1205146490365903,3.3450195011548414,3.437438242572074,3.0297712547083933,0.0,0.0
67,CALM2,9.126785186981287,19.911655365572102,14.26492540231911,0.0,12.029887507747123,0.15344459259676888,9.93986212954031,0.0,15.792329645218791,18.38565174415752,14.28978027486866,11.222737971512297,0.0,0.0,13.850212073013768,0.0,0.15450781721701176,19.36474308511643,16.65222844426995,16.274837267791586,15.705234076921336,0.0,2.2622487065966244,0.0,0.0,9.915371447774808,14.61918303432587,13.10883465881016,17.044276184113127,0.0,10.65918936382259,14.090984879207266,13.991873661349278,0.0,8.365857149105707,0.0,13.50437342040227,0.13219402450377613,3.6177477638322575,0.19917546733979472,5.53327681074989,0.0,26.0
68,CALM3,0.0,0.0,0.0,21.111748672110398,0.0,16.516904885142985,0.27088964257440196,18.515603804915173,0.0,0.0,0.0,0.0,32.26007405067622,17.47201391729029,0.40697565826578014,33.668907619452206,4.726567814206127,0.0,0.0,0.31174734581201236,0.0,11.007310250360135,0.2823912884465776,4.916207783231267,24.4580462006354,0.0,0.0,0.0,0.0,15.243939554126575,0.4082571914777488,0.40442241242853433,0.8014757549756957,17.510623392628624,0.3058992714040538,15.337280126533262,0.2034036418076816,12.137557053637469,0.3512192437330842,29.114691358558918,0.35228739752954824,11.95438483013663,16.0
69,CALML3,0.0,0.0,0.0,0.0,0.0,2.9475229742192153,2.6133863583956947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076576091625728,0.0,2.934526487265177,0.0,0.0,3.0939147935284352,0.0,0.0,2.8570062936245884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8970262050201456,4.232386804086062,8.026107662195836,0.0,2.859281461097168,0.0,1.8672140871280642,2.5268518525390404,3.5918809698243805,3.872034501577034,3.482798309565886,0.0,0.0
70,CAMK1,2.7439357360308345,7.748812333529346,3.5276725247035383,2.9674944204300626,3.56691009864332,2.4489391757348593,2.8786674454470442,4.729737215527804,6.540791406161686,6.875129634776736,3.417017522276027,3.2940816252791203,3.6895710767121135,4.2891393742524135,3.9831320013298015,7.3940549574958645,0.0,7.333552496496597,7.100422517144838,6.862689963231757,6.937733794926751,2.623228773944221,0.0,0.0,3.037392298545379,2.4030182105432822,6.090706435619002,3.098839774535705,6.430787692196679,2.276981435523242,5.490388042782934,6.184266349945385,6.4857129801581825,2.3613867168708587,2.6528695020365713,2.3024656671860138,6.675566101988506,2.2252220992130796,2.493852026770565,6.9893817915809375,3.0821072347252287,0.0,0.0
71,CAMK1D,2.737445156149012,7.861901046146655,3.592388841967174,2.973154236473669,3.5761629026112054,2.4310303242599667,2.805528619537003,4.696774385848801,6.56048905453804,6.825622692679194,3.4728186018807095,3.3296874582673857,3.800396552300892,4.295199872502509,3.9667095526681866,7.3936151876073275,0.0,7.456738213310711,6.862962890963739,6.807750854026516,7.074116005143336,2.672519964084424,0.0,0.0,3.140061951907489,2.4191949891073583,5.97586630704274,3.212419459227797,6.331150212224787,2.250684745640473,5.495027144916994,6.170145037969767,6.4705442822844965,2.3850879411604176,2.6325312741516984,2.27448713607972,6.837565184302626,2.2231731416607166,2.4938941932768857,6.990311830769154,3.0904193574818737,1.6824722486388868,0.0
72,CAMK2A,1.3896958185265804,2.159827636629407,1.3704803117466358,1.3187243628442933,1.5203549944977477,1.1277757415569911,1.318479631204157,1.6504595880636765,2.0258076216642,1.9515522547576318,1.4714707667092288,1.4621362763497863,1.5562282533524467,1.5209372492789524,1.7071143661551489,2.1291687097298664,0.9540562604810094,2.0829048280710887,2.069936897330042,1.9538063915987425,2.039435885542114,1.263372346295047,1.0042225302940706,0.841935885293092,1.1910438765902076,1.0558432034885135,1.8512972529585114,1.3144828501486785,1.8010530348755236,1.1280995877529596,1.6375320848292598,1.6340718917332115,1.8370191143883028,0.9672159869392253,1.1321014825235622,1.1604384934280194,2.0079197295305575,1.1679257506416556,1.372794776969069,1.9172540538041019,1.4032964705856803,1.1647882912842504,14.0
73,CAMK2B,1.3890975430141768,2.1586075378435945,1.3666090836117484,1.318504331793922,1.5205901513791706,1.1230702332281375,1.3218105773932944,1.6492978417017197,2.0258778702042926,1.9540872579162336,1.4675207447471335,1.4583660575457504,1.5543800311064782,1.5209372380646649,1.7065200358291066,2.13107367178514,0.9460775797296361,2.08298537581287,2.068083117283162,1.9534275752080448,2.039741672249406,1.2603546420715674,1.0065327453015211,0.8431954471568048,1.1902282636993027,1.056655613578893,1.8490564319624418,1.3137435616988626,1.7989100159240654,1.126312196288396,1.6353374666979106,1.6372308309369967,1.8379726921732624,0.9602231811209655,1.1291114506760496,1.1604995305523151,2.0040327542930876,1.1679258313845262,1.3732686613610723,1.9160643995661393,1.3982751365193165,1.167025714351191,14.0
74,CAMK2D,1.4357187228905905,2.092221578120927,1.3733308087552836,1.3134881806239038,1.5585922717926146,1.1565448869409471,1.3403613806624683,1.5078877465229756,2.035633572742289,2.049958084607721,1.4984196404678038,1.4555200956325076,1.5304904535657065,1.6213716368870643,1.7069453041141165,2.154495424162595,1.016147186020761,2.103770009043578,2.1528649686690295,2.0688769502768105,2.044060660398736,1.3498424959508402,1.0683639575412907,0.8644955922075893,1.2441246778696775,1.1088707168159502,1.9656520823963208,1.3383972757559108,1.8303417495927037,1.176338395803431,1.7079567510744633,1.7019538016849471,1.9140874820747846,0.9936521584168068,1.1361032786905594,1.1648931923452475,2.027019593021462,1.2427352793309356,1.3416509923334303,2.0051866041234696,1.4420380852361723,0.9612006058768975,13.0
75,CAMK2G,1.406234879856826,2.170242872613836,1.3780981679064628,1.3510228597108735,1.528764266278705,1.148574231853622,1.3415307531626195,1.690325187405453,2.044791123702329,1.9640999357441,1.4883990520519088,1.4737783165274412,1.5647046675430418,1.5310604306074298,1.7228724956484343,2.1143331429752816,0.9501563837589504,2.060852675438753,2.0242865972435875,1.9748956602283558,2.089762493529341,1.294409392960365,1.011670360035139,0.8544967065687121,1.1701179978341352,0.9924207643196695,1.9107695657323973,1.346388851775141,1.8184983980862044,1.176373294308813,1.711053292874763,1.7125189942363506,1.9096941533216198,0.9789684329550762,1.1539684729813078,1.1940290903943787,2.071755835483493,1.1888714542472076,1.38137333142789,2.0029029588803975,1.459539496799094,1.2055726939614275,13.0
76,CAMK4,2.000639899901018,2.370224282898236,1.2485731506675148,1.6360146798431525,2.2077868771918134,1.0724930137523585,1.312762050666241,2.2896212968259335,2.868838369081747,2.7385719757003746,1.4112063962120867,1.4571510514245947,1.5080738727762364,2.214950364251611,1.6962539459261055,2.3662659103338184,1.420814049687421,2.787276128103719,2.9276930903955836,2.434807386698311,2.6239720319634343,1.8042087678133454,1.363998186181957,1.4252071263286337,1.7261955105158573,1.6070419793116155,2.5755124219037433,1.711364101264306,2.439296652333963,1.6052045003002253,2.473060723667831,2.34700878222735,2.0124238869329885,1.5551210261508386,1.6386488446463217,1.8803943031367558,2.6498927003021286,1.7781510485591523,1.9485440191605012,2.6808157462143307,1.7104288225216446,1.671634352801291,8.0
77,CAMKK2,0.0,3.6475787749540594,0.0,0.0,0.0,0.0,0.0,2.3250907085309267,3.1812611384936837,3.1233150219400936,0.0,0.0,0.0,1.9269543550601091,0.0,3.454781611078276,0.0,3.595803007092625,5.907678314224199,2.9089419595552286,3.369256624927704,2.3085904358927656,0.0,0.0,0.0,0.0,2.9246007259357056,0.0,2.8147094392548127,0.0,5.046108781049177,5.447528014562671,5.870921469475309,0.0,0.0,0.0,3.24411995422294,0.0,2.471919436430041,3.415481289361232,5.226842776776296,0.0,0.0
78,CAMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.308418933667952,0.0,3.25863095499447,0.0,0.0,0.0,0.0,0.0,2.6725124176184125,0.0,0.0,0.0,0.0,0.0,0.0,3.36961286497515,0.0,0.0,3.4903439891391947,0.0,1.9417977115651477,0.0,0.0,0.0,3.6695847718276102,3.110523695118593,0.0,3.475362748158488,0.0,3.5631236969704063,2.1893940888950834,0.0,0.0,0.0
79,CARD10,0.0,0.0,5.701285171130411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22514409326005,9.554144545988281,0.0,6.052130792164749,0.0,9.235298576251964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,CARD11,0.0,0.0,8.328660819887068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.568664660797084,6.00476044352059,0.0,5.278814563444358,0.0,6.176838250164906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
81,CARD14,0.0,0.0,5.318323179565974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.487411334765548,7.955562143355466,0.0,7.805217883388326,0.0,7.920917020668942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,CARD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.016920526657751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.563417324933649,0.0,0.0
83,CASP9,0.0,0.0,0.0,0.0,3.557554756441017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.607962773352792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606320237336944,0.0,0.0,0.0,0.0,2.6338015066891214,3.5817898053540453,0.0,0.0,0.0,0.0,3.9819792660968947,0.0,0.0
84,CASR,0.5825646849624416,0.5565300570163763,0.22229561480526375,0.4934165409648928,0.26720261828640085,0.0,0.599159223824985,0.46630824122615894,0.5126210968210936,0.5494272511217089,0.5702377176782235,0.49464924583950326,0.5953142582130245,0.5816827644148046,0.0,0.314902664729847,0.44295266272899425,0.511793196129492,0.44550795386360215,0.5607167800338299,0.5341415161124982,0.5146878409536456,0.5510151354281763,0.5516071552590942,0.5188506953432813,0.5558255403866337,0.5793846024113577,0.6045528135415252,0.3151182571535823,0.5590569380230088,0.30380516155389575,0.4896024907290611,0.0,0.5643302835021312,0.3121064671855088,0.5700954332781517,0.603466055310046,0.5628171602514501,0.5958445621057203,0.5625720195945463,0.5546116597010816,0.3378045790310656,32.0
85,CBL,0.0,0.0,2.3723132466830767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.847635689331721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,CBLB,0.0,0.0,2.4267585476140012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364617035713032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,CCL22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8820016764394984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,CCL24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8836289354631752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,CCL25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88279126100309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,CCL5,0.0,0.0,0.0,2.6474205185245676,0.0,0.0,2.932201221967231,0.0,3.4431898711633715,4.211579448719263,0.0,6.2385341415976185,0.0,0.0,1.961699137949666,3.434608568808639,2.9523084041698526,6.044905009126295,0.0,0.0,3.2421123600053487,0.0,0.0,0.0,6.575148842839017,0.0,3.853806355945948,6.854561381906789,0.0,2.521200135141886,0.0,1.8905482051284295,2.2604976195354642,7.406096038426932,5.008274682460243,0.0,6.625060600129976,0.0,7.039267328667372,6.456466391770744,3.606794643998531,2.738434797359257,0.0
91,CCNB1,0.0,0.0,0.0,2.5174576160692395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86438986109609,1.609845469789699,0.0,0.0,0.0,0.0,2.808140018749133,0.0,1.5675294808365576,2.989563490185767,0.0,0.0,0.0,2.0560956289389773,2.789704794279018,1.6644051689175803,0.0,2.656028693091249,0.0,0.0,1.8576336283621182,0.0,1.0
92,CCNB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1632368143758876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,CCND1,1.2295037414624568,2.486162540286294,0.7683801717009058,0.06693416169016925,0.34582862521890934,3.1890995831080198,6.245266280396,4.728523290222556,3.9643086665838765,3.6935846601460964,2.3121331775153315,1.1175041988723076,3.9579336712637616,0.24045813401606855,0.3098068950532814,1.6698566328980642,4.885204030429555,3.512437979368563,2.0310855970024537,3.308710434043846,0.4542950363949078,0.0,3.692795391162724,0.7993437502599138,3.6519298673012073,4.047495573581977,0.0,3.4055506350679496,4.013745907442313,0.2993746853665838,6.221395474167759,5.829379493433765,1.790313490788699,1.28743005155701,0.2631273550723213,0.0,3.3403104838030995,1.6766856106394936,3.022669330179705,3.118862744585272,0.33816438076770255,1.5494170390038267,31.0
94,CCND2,0.0,0.0,7.172558482979558,2.0601393568659065,7.291061659465006,0.0,3.1207678972344874,3.435626304290358,0.0,0.0,0.0,6.683361768706429,0.0,2.02782254483612,0.0,0.0,3.5629301158943663,0.0,0.0,0.0,0.0,1.773060434927208,0.0,0.0,0.0,2.9721300254213374,8.401912282531777,0.0,0.0,8.42302426580763,3.9940960794119333,3.6131722778812807,0.0,0.0,7.205258558432865,0.0,3.5276339557364476,0.0,3.1453802527153805,2.2436236295022978,0.0,0.0,0.0
95,CCND3,0.0,0.0,3.526517430154207,0.0,3.3333228134908723,0.0,2.7501374251461406,3.3807343479481373,0.0,0.0,0.0,3.1952819201637572,0.0,0.0,0.0,0.0,3.427442186999328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869436879291421,0.0,0.0,0.0,3.5292407673511073,3.711521303361233,3.430487897176693,0.0,0.0,3.398390618703622,0.0,3.4369886170993214,0.0,3.065134998405609,2.0360740616063,0.0,0.0,0.0
96,CCNE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5313546144715304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,CCNE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5873834768740465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,CCR10,0.0,0.0,0.0,4.462072951163279,4.462064333801869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857519300887612,0.0,0.0,0.0,0.0,3.507755225641284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.089418438404462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,CCR7,0.0,0.0,0.0,4.462097180171673,4.462064333801869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8672559822482655,0.0,0.0,0.0,0.0,3.507769682729165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.089273399008912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,CDC37,0.0,3.480338195111417,3.956870048616526,3.832041628459157,4.082317596908959,4.046451318813203,3.70863676294136,0.0,0.0,4.224872799590715,4.0199415542115915,3.5451706877930618,4.1616663109772025,3.998973706763295,0.0,4.212440256193233,3.9942778471731075,4.2215053188115474,3.5784137072134667,4.4226945210130975,4.2898280603901675,4.251244770073459,3.7451921120279037,3.5545701374995953,4.03793766692873,3.7893239456632064,4.110468090390434,4.020499457248788,3.8218905775102017,3.922513331447042,3.7756652437670493,3.968295264296946,4.110760812954549,3.8491012933484288,3.45467910630934,3.9491160464227053,0.0,4.001880116875137,3.5504544856898295,4.2961392150945,3.5078843187350386,3.573535059164928,0.0
