SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,sum_rank
sp1,AGE-RAGE signaling pathway in diabetic complications,12.317604718999993,SK-MEL-5,33,33
sp2,AMPK signaling pathway,11.990119656526792,SK-MEL-5,33,34
sp11,Fc epsilon RI signaling pathway,11.978856959399996,SK-MEL-5,33,35
sp15,HIF-1 signaling pathway,11.87834275062018,SK-MEL-5,33,36
sp31,Prolactin signaling pathway,10.451651497719997,SK-MEL-5,33,37
sp43,VEGF signaling pathway,10.120111084699998,SK-MEL-5,33,38
sp23,NF-kappa B signaling pathway,9.769143924859994,SK-MEL-5,33,39
sp19,IL-17 signaling pathway,8.889188890359994,SK-MEL-5,33,40
sp41,Thyroid hormone signaling pathway,8.693525212609341,SK-MEL-5,33,41
sp32,RIG-I-like receptor signaling pathway,8.374459511699998,SK-MEL-5,33,42
sp16,Hedgehog signaling pathway,8.309119962219995,SK-MEL-5,33,43
sp3,Adipocytokine signaling pathway,7.868278829179997,SK-MEL-5,33,44
sp26,Notch signaling pathway,7.198837718019993,SK-MEL-5,33,45
sp18,Hippo signaling pathway - multiple species,6.325491630399998,SK-MEL-5,33,46
sp29,PPAR signaling pathway,6.167067306387594,SK-MEL-5,33,47
sp48,p53 signaling pathway,5.448315582839998,SK-MEL-5,33,48
sp28,PI3K-Akt signaling pathway,100.30511306636232,SK-OV-3,34,1
sp7,Calcium signaling pathway,52.82437409224254,SK-OV-3,34,2
sp22,MAPK signaling pathway,48.54880154955617,SK-OV-3,34,3
sp33,Rap1 signaling pathway,45.46530968897231,SK-OV-3,34,4
sp34,Ras signaling pathway,44.27714471033397,SK-OV-3,34,5
sp24,NOD-like receptor signaling pathway,27.85305128406393,SK-OV-3,34,6
sp36,Signaling pathways regulating pluripotency of stem cells,27.69125876284399,SK-OV-3,34,7
sp47,mTOR signaling pathway,26.47792261426599,SK-OV-3,34,8
sp35,Relaxin signaling pathway,26.18814979685999,SK-OV-3,34,9
sp4,Apelin signaling pathway,23.430123776059983,SK-OV-3,34,10
sp45,cAMP signaling pathway,22.57701810213798,SK-OV-3,34,11
sp14,GnRH signaling pathway,21.98585194178,SK-OV-3,34,12
sp44,Wnt signaling pathway,21.900730060459978,SK-OV-3,34,13
sp30,Phospholipase D signaling pathway,21.49444758381999,SK-OV-3,34,14
sp46,cGMP-PKG signaling pathway,21.47223014380799,SK-OV-3,34,15
sp20,Insulin signaling pathway,20.810461267659992,SK-OV-3,34,16
sp5,B cell receptor signaling pathway,19.909327100699997,SK-OV-3,34,17
sp10,Estrogen signaling pathway,19.03022715039999,SK-OV-3,34,18
sp17,Hippo signaling pathway,18.59587185783565,SK-OV-3,34,19
sp21,JAK-STAT signaling pathway,17.974880110379974,SK-OV-3,34,20
sp37,Sphingolipid signaling pathway,17.499370026191993,SK-OV-3,34,21
sp38,T cell receptor signaling pathway,17.026633740459996,SK-OV-3,34,22
sp8,Chemokine signaling pathway,16.090941204597982,SK-OV-3,34,23
sp6,C-type lectin receptor signaling pathway,16.079024892299994,SK-OV-3,34,24
sp9,ErbB signaling pathway,15.659105052277248,SK-OV-3,34,25
sp19,IL-17 signaling pathway,15.219029165059995,SK-OV-3,34,26
sp39,TGF-beta signaling pathway,15.057079213201993,SK-OV-3,34,27
sp42,Toll-like receptor signaling pathway,14.996969575359996,SK-OV-3,34,28
sp12,FoxO signaling pathway,14.167534138959995,SK-OV-3,34,29
sp15,HIF-1 signaling pathway,13.57108951133067,SK-OV-3,34,30
sp25,Neurotrophin signaling pathway,13.378494557643991,SK-OV-3,34,31
sp40,TNF signaling pathway,12.930561748639997,SK-OV-3,34,32
sp27,Oxytocin signaling pathway,12.909486035793986,SK-OV-3,34,33
sp41,Thyroid hormone signaling pathway,12.47742571313249,SK-OV-3,34,34
sp13,Glucagon signaling pathway,12.11074480326065,SK-OV-3,34,35
sp11,Fc epsilon RI signaling pathway,11.304056162999997,SK-OV-3,34,36
sp2,AMPK signaling pathway,11.236652469608392,SK-OV-3,34,37
sp1,AGE-RAGE signaling pathway in diabetic complications,10.139921829683994,SK-OV-3,34,38
sp23,NF-kappa B signaling pathway,9.251935065559996,SK-OV-3,34,39
sp3,Adipocytokine signaling pathway,8.689991732279996,SK-OV-3,34,40
sp43,VEGF signaling pathway,8.627839794359996,SK-OV-3,34,41
sp32,RIG-I-like receptor signaling pathway,8.473819668199999,SK-OV-3,34,42
sp31,Prolactin signaling pathway,8.397661053079995,SK-OV-3,34,43
sp16,Hedgehog signaling pathway,8.113973945959994,SK-OV-3,34,44
sp26,Notch signaling pathway,7.370314822539995,SK-OV-3,34,45
sp29,PPAR signaling pathway,6.0868549582314735,SK-OV-3,34,46
sp18,Hippo signaling pathway - multiple species,5.352413172699999,SK-OV-3,34,47
sp48,p53 signaling pathway,3.3655021851079967,SK-OV-3,34,48
sp28,PI3K-Akt signaling pathway,72.57555477119503,SNB-75,35,1
sp7,Calcium signaling pathway,50.38345999183998,SNB-75,35,2
sp22,MAPK signaling pathway,42.75174577843796,SNB-75,35,3
sp33,Rap1 signaling pathway,40.29206620115151,SNB-75,35,4
sp34,Ras signaling pathway,39.08035310386196,SNB-75,35,5
sp36,Signaling pathways regulating pluripotency of stem cells,29.38662599503999,SNB-75,35,6
sp47,mTOR signaling pathway,27.617277372879986,SNB-75,35,7
sp21,JAK-STAT signaling pathway,26.571989634539978,SNB-75,35,8
sp24,NOD-like receptor signaling pathway,25.707911479734797,SNB-75,35,9
sp4,Apelin signaling pathway,24.378626307869983,SNB-75,35,10
sp17,Hippo signaling pathway,23.35169644650413,SNB-75,35,11
sp44,Wnt signaling pathway,23.19438471815998,SNB-75,35,12
sp35,Relaxin signaling pathway,22.642327370555154,SNB-75,35,13
sp14,GnRH signaling pathway,21.775885666659995,SNB-75,35,14
sp46,cGMP-PKG signaling pathway,21.75213950649639,SNB-75,35,15
sp45,cAMP signaling pathway,21.73624592368398,SNB-75,35,16
sp30,Phospholipase D signaling pathway,21.02687278359399,SNB-75,35,17
sp5,B cell receptor signaling pathway,19.5800859702,SNB-75,35,18
sp20,Insulin signaling pathway,19.46031583287199,SNB-75,35,19
sp37,Sphingolipid signaling pathway,17.396878840670833,SNB-75,35,20
sp38,T cell receptor signaling pathway,17.199255263005995,SNB-75,35,21
sp10,Estrogen signaling pathway,16.16920679822843,SNB-75,35,22
sp31,Prolactin signaling pathway,15.316334375539995,SNB-75,35,23
sp39,TGF-beta signaling pathway,15.269505008775992,SNB-75,35,24
sp6,C-type lectin receptor signaling pathway,15.095710385911996,SNB-75,35,25
sp8,Chemokine signaling pathway,14.974869517193985,SNB-75,35,26
sp19,IL-17 signaling pathway,14.714822283899993,SNB-75,35,27
sp42,Toll-like receptor signaling pathway,14.564835902739997,SNB-75,35,28
sp12,FoxO signaling pathway,14.343505995199994,SNB-75,35,29
sp25,Neurotrophin signaling pathway,13.600777737397992,SNB-75,35,30
sp40,TNF signaling pathway,13.205243372799996,SNB-75,35,31
sp9,ErbB signaling pathway,12.509491357639996,SNB-75,35,32
sp13,Glucagon signaling pathway,12.151276321633192,SNB-75,35,33
sp27,Oxytocin signaling pathway,12.140162735420825,SNB-75,35,34
sp11,Fc epsilon RI signaling pathway,11.806003828939998,SNB-75,35,35
sp15,HIF-1 signaling pathway,11.722802156741253,SNB-75,35,36
sp2,AMPK signaling pathway,11.146355290411591,SNB-75,35,37
sp41,Thyroid hormone signaling pathway,11.113699014039065,SNB-75,35,38
sp23,NF-kappa B signaling pathway,9.966097367659994,SNB-75,35,39
sp1,AGE-RAGE signaling pathway in diabetic complications,9.673390605118836,SNB-75,35,40
sp32,RIG-I-like receptor signaling pathway,9.509262313599999,SNB-75,35,41
sp43,VEGF signaling pathway,9.402728141339997,SNB-75,35,42
sp3,Adipocytokine signaling pathway,9.089480087219997,SNB-75,35,43
sp16,Hedgehog signaling pathway,8.746069509339994,SNB-75,35,44
sp26,Notch signaling pathway,6.2673166715199935,SNB-75,35,45
sp29,PPAR signaling pathway,6.225538170067194,SNB-75,35,46
sp18,Hippo signaling pathway - multiple species,6.127590779599998,SNB-75,35,47
sp48,p53 signaling pathway,3.0817213546799964,SNB-75,35,48
sp28,PI3K-Akt signaling pathway,72.7050472225578,SR,36,1
sp7,Calcium signaling pathway,49.84288271027998,SR,36,2
sp22,MAPK signaling pathway,44.592263719010845,SR,36,3
sp33,Rap1 signaling pathway,39.4708538149922,SR,36,4
sp34,Ras signaling pathway,38.73006829240996,SR,36,5
sp4,Apelin signaling pathway,27.98378241850204,SR,36,6
sp47,mTOR signaling pathway,27.15040079839274,SR,36,7
sp36,Signaling pathways regulating pluripotency of stem cells,25.452679478499988,SR,36,8
sp35,Relaxin signaling pathway,22.964546171979986,SR,36,9
sp24,NOD-like receptor signaling pathway,22.411919414966707,SR,36,10
sp45,cAMP signaling pathway,22.33180060174598,SR,36,11
sp46,cGMP-PKG signaling pathway,22.292412961425992,SR,36,12
sp30,Phospholipase D signaling pathway,22.166583031579993,SR,36,13
sp44,Wnt signaling pathway,21.65330356678398,SR,36,14
sp14,GnRH signaling pathway,21.567827597699996,SR,36,15
sp17,Hippo signaling pathway,21.190660519540856,SR,36,16
sp5,B cell receptor signaling pathway,20.877640231599997,SR,36,17
sp20,Insulin signaling pathway,19.611466062183492,SR,36,18
sp8,Chemokine signaling pathway,18.163534004379983,SR,36,19
sp10,Estrogen signaling pathway,17.896948833679993,SR,36,20
sp37,Sphingolipid signaling pathway,17.671866773079994,SR,36,21
sp38,T cell receptor signaling pathway,16.014721684779996,SR,36,22
sp21,JAK-STAT signaling pathway,15.382579238438973,SR,36,23
sp39,TGF-beta signaling pathway,14.798463300839995,SR,36,24
sp25,Neurotrophin signaling pathway,14.699460629057992,SR,36,25
sp12,FoxO signaling pathway,14.127416662219993,SR,36,26
sp40,TNF signaling pathway,13.448289615079997,SR,36,27
sp6,C-type lectin receptor signaling pathway,13.241561281679996,SR,36,28
sp27,Oxytocin signaling pathway,12.750887175223612,SR,36,29
sp9,ErbB signaling pathway,12.669472054399996,SR,36,30
sp13,Glucagon signaling pathway,12.333797974311988,SR,36,31
sp15,HIF-1 signaling pathway,11.973658121200856,SR,36,32
sp11,Fc epsilon RI signaling pathway,11.731311548699997,SR,36,33
sp1,AGE-RAGE signaling pathway in diabetic complications,11.587923454379993,SR,36,34
sp42,Toll-like receptor signaling pathway,11.274988869179996,SR,36,35
sp2,AMPK signaling pathway,10.61240917317397,SR,36,36
sp23,NF-kappa B signaling pathway,10.296796780459996,SR,36,37
sp41,Thyroid hormone signaling pathway,10.148779217699728,SR,36,38
sp31,Prolactin signaling pathway,9.327820163357595,SR,36,39
sp16,Hedgehog signaling pathway,8.559985863915996,SR,36,40
sp32,RIG-I-like receptor signaling pathway,8.176670630699999,SR,36,41
sp43,VEGF signaling pathway,7.987061549819996,SR,36,42
sp3,Adipocytokine signaling pathway,7.952467542236996,SR,36,43
sp19,IL-17 signaling pathway,7.522722335339994,SR,36,44
sp29,PPAR signaling pathway,6.854321855139994,SR,36,45
sp26,Notch signaling pathway,5.994021007179995,SR,36,46
sp18,Hippo signaling pathway - multiple species,5.0447931714999985,SR,36,47
sp48,p53 signaling pathway,3.5123631403399975,SR,36,48
sp28,PI3K-Akt signaling pathway,87.16139535604687,SW-620,37,1
sp7,Calcium signaling pathway,51.53911740845997,SW-620,37,2
sp22,MAPK signaling pathway,47.599193683262364,SW-620,37,3
sp33,Rap1 signaling pathway,46.6198941206944,SW-620,37,4
sp34,Ras signaling pathway,44.07166969315197,SW-620,37,5
sp47,mTOR signaling pathway,30.737425151831225,SW-620,37,6
sp24,NOD-like receptor signaling pathway,27.552766583858396,SW-620,37,7
sp35,Relaxin signaling pathway,25.658877457579987,SW-620,37,8
sp4,Apelin signaling pathway,24.807465071345106,SW-620,37,9
sp36,Signaling pathways regulating pluripotency of stem cells,22.98496312856399,SW-620,37,10
sp45,cAMP signaling pathway,22.73195273497398,SW-620,37,11
sp14,GnRH signaling pathway,22.524371179099997,SW-620,37,12
sp30,Phospholipase D signaling pathway,21.164322082859993,SW-620,37,13
sp46,cGMP-PKG signaling pathway,20.882928383575994,SW-620,37,14
sp13,Glucagon signaling pathway,20.77319683874799,SW-620,37,15
sp17,Hippo signaling pathway,20.61756839908958,SW-620,37,16
sp44,Wnt signaling pathway,19.994502879711977,SW-620,37,17
sp5,B cell receptor signaling pathway,19.8310619743,SW-620,37,18
sp20,Insulin signaling pathway,18.933296274226777,SW-620,37,19
sp10,Estrogen signaling pathway,18.70431775758993,SW-620,37,20
sp37,Sphingolipid signaling pathway,18.094308717719993,SW-620,37,21
sp27,Oxytocin signaling pathway,18.01168117446549,SW-620,37,22
sp38,T cell receptor signaling pathway,17.668421905919995,SW-620,37,23
sp21,JAK-STAT signaling pathway,16.45369400224997,SW-620,37,24
sp39,TGF-beta signaling pathway,16.066276397121992,SW-620,37,25
sp6,C-type lectin receptor signaling pathway,15.851579356399995,SW-620,37,26
sp42,Toll-like receptor signaling pathway,15.003454247879997,SW-620,37,27
sp12,FoxO signaling pathway,14.165377995459995,SW-620,37,28
sp25,Neurotrophin signaling pathway,14.081898527887994,SW-620,37,29
sp8,Chemokine signaling pathway,13.541330356855982,SW-620,37,30
sp19,IL-17 signaling pathway,12.885693547119994,SW-620,37,31
sp40,TNF signaling pathway,12.748936864479996,SW-620,37,32
sp9,ErbB signaling pathway,12.702232581219997,SW-620,37,33
sp15,HIF-1 signaling pathway,11.920434566598155,SW-620,37,34
sp11,Fc epsilon RI signaling pathway,11.663069414159997,SW-620,37,35
sp2,AMPK signaling pathway,11.4549468510449,SW-620,37,36
sp31,Prolactin signaling pathway,10.727963968379994,SW-620,37,37
sp43,VEGF signaling pathway,10.016307824579997,SW-620,37,38
sp1,AGE-RAGE signaling pathway in diabetic complications,9.848256707619994,SW-620,37,39
sp3,Adipocytokine signaling pathway,9.318059631219997,SW-620,37,40
sp23,NF-kappa B signaling pathway,9.163647676699997,SW-620,37,41
sp41,Thyroid hormone signaling pathway,8.473836952948675,SW-620,37,42
sp32,RIG-I-like receptor signaling pathway,8.230972849199999,SW-620,37,43
sp16,Hedgehog signaling pathway,7.958275859019995,SW-620,37,44
sp18,Hippo signaling pathway - multiple species,6.862755029099999,SW-620,37,45
sp29,PPAR signaling pathway,6.538736314731993,SW-620,37,46
sp48,p53 signaling pathway,6.033476618739997,SW-620,37,47
sp26,Notch signaling pathway,5.238906207719997,SW-620,37,48
sp28,PI3K-Akt signaling pathway,75.789159026873,T-47D,38,1
sp7,Calcium signaling pathway,51.18312322537998,T-47D,38,2
sp22,MAPK signaling pathway,47.52517213227805,T-47D,38,3
sp33,Rap1 signaling pathway,35.35185277942439,T-47D,38,4
sp34,Ras signaling pathway,34.85090123994996,T-47D,38,5
sp36,Signaling pathways regulating pluripotency of stem cells,27.13144345349999,T-47D,38,6
sp47,mTOR signaling pathway,26.611617840980987,T-47D,38,7
sp45,cAMP signaling pathway,26.42232290280398,T-47D,38,8
sp4,Apelin signaling pathway,25.950909179211983,T-47D,38,9
sp24,NOD-like receptor signaling pathway,23.69494824594994,T-47D,38,10
sp21,JAK-STAT signaling pathway,23.29996585241997,T-47D,38,11
sp30,Phospholipase D signaling pathway,22.669054881479994,T-47D,38,12
sp35,Relaxin signaling pathway,21.682106811179988,T-47D,38,13
sp14,GnRH signaling pathway,21.646844954259997,T-47D,38,14
sp17,Hippo signaling pathway,20.936122781146143,T-47D,38,15
sp44,Wnt signaling pathway,20.71928743119998,T-47D,38,16
sp20,Insulin signaling pathway,20.381549185229993,T-47D,38,17
sp5,B cell receptor signaling pathway,19.941213558999998,T-47D,38,18
sp46,cGMP-PKG signaling pathway,19.91637468605399,T-47D,38,19
sp37,Sphingolipid signaling pathway,19.34070330289587,T-47D,38,20
sp10,Estrogen signaling pathway,18.726574974061787,T-47D,38,21
sp38,T cell receptor signaling pathway,16.646914648199996,T-47D,38,22
sp39,TGF-beta signaling pathway,15.705736694859993,T-47D,38,23
sp9,ErbB signaling pathway,14.148511366239997,T-47D,38,24
sp25,Neurotrophin signaling pathway,14.099725567159993,T-47D,38,25
sp12,FoxO signaling pathway,13.978356060099994,T-47D,38,26
sp8,Chemokine signaling pathway,13.60057108387198,T-47D,38,27
sp40,TNF signaling pathway,13.446589001859998,T-47D,38,28
sp6,C-type lectin receptor signaling pathway,13.315887529159994,T-47D,38,29
sp27,Oxytocin signaling pathway,13.28819755854832,T-47D,38,30
sp13,Glucagon signaling pathway,13.10950530852399,T-47D,38,31
sp15,HIF-1 signaling pathway,12.002914909945794,T-47D,38,32
sp11,Fc epsilon RI signaling pathway,11.813450127699998,T-47D,38,33
sp42,Toll-like receptor signaling pathway,11.599654140359997,T-47D,38,34
sp1,AGE-RAGE signaling pathway in diabetic complications,10.989148372459994,T-47D,38,35
sp31,Prolactin signaling pathway,10.679670112999997,T-47D,38,36
sp2,AMPK signaling pathway,10.647222381914732,T-47D,38,37
sp43,VEGF signaling pathway,10.300565026019996,T-47D,38,38
sp23,NF-kappa B signaling pathway,9.875268412939997,T-47D,38,39
sp41,Thyroid hormone signaling pathway,8.579392829531029,T-47D,38,40
sp32,RIG-I-like receptor signaling pathway,8.466691629999998,T-47D,38,41
sp19,IL-17 signaling pathway,8.434887327399993,T-47D,38,42
sp16,Hedgehog signaling pathway,8.248359637999993,T-47D,38,43
sp3,Adipocytokine signaling pathway,7.424303640639997,T-47D,38,44
sp29,PPAR signaling pathway,6.334660535499794,T-47D,38,45
sp18,Hippo signaling pathway - multiple species,6.090301606799998,T-47D,38,46
sp26,Notch signaling pathway,5.373687869519995,T-47D,38,47
sp48,p53 signaling pathway,3.3212881418619973,T-47D,38,48
sp28,PI3K-Akt signaling pathway,77.94074239841102,U251,39,1
sp22,MAPK signaling pathway,49.29731757251796,U251,39,2
sp34,Ras signaling pathway,49.29147120536397,U251,39,3
sp7,Calcium signaling pathway,47.31407937047997,U251,39,4
sp33,Rap1 signaling pathway,47.20439338810603,U251,39,5
sp44,Wnt signaling pathway,30.205429322661978,U251,39,6
sp47,mTOR signaling pathway,29.395131169628385,U251,39,7
sp36,Signaling pathways regulating pluripotency of stem cells,28.193179484719987,U251,39,8
sp4,Apelin signaling pathway,27.499703380127983,U251,39,9
sp24,NOD-like receptor signaling pathway,27.488472650687598,U251,39,10
sp45,cAMP signaling pathway,26.134637322245982,U251,39,11
sp35,Relaxin signaling pathway,24.975834288225986,U251,39,12
sp14,GnRH signaling pathway,22.645653151779996,U251,39,13
sp17,Hippo signaling pathway,21.98413830795735,U251,39,14
sp30,Phospholipase D signaling pathway,21.91145531315999,U251,39,15
sp46,cGMP-PKG signaling pathway,21.53060189792999,U251,39,16
sp5,B cell receptor signaling pathway,19.5341816366,U251,39,17
sp20,Insulin signaling pathway,19.402209475665593,U251,39,18
sp37,Sphingolipid signaling pathway,17.846876435359995,U251,39,19
sp21,JAK-STAT signaling pathway,17.350691168447977,U251,39,20
sp38,T cell receptor signaling pathway,17.277693654879997,U251,39,21
sp27,Oxytocin signaling pathway,16.38195847505717,U251,39,22
sp6,C-type lectin receptor signaling pathway,15.832080609099993,U251,39,23
sp39,TGF-beta signaling pathway,15.733369248799994,U251,39,24
sp42,Toll-like receptor signaling pathway,15.447130536299996,U251,39,25
sp19,IL-17 signaling pathway,15.428312270339994,U251,39,26
sp8,Chemokine signaling pathway,15.283410395052162,U251,39,27
sp10,Estrogen signaling pathway,15.107742777235991,U251,39,28
sp41,Thyroid hormone signaling pathway,14.037063413402757,U251,39,29
sp12,FoxO signaling pathway,13.700889365999995,U251,39,30
sp25,Neurotrophin signaling pathway,13.672636276851991,U251,39,31
sp40,TNF signaling pathway,12.713752795659996,U251,39,32
sp13,Glucagon signaling pathway,12.08296293601519,U251,39,33
sp11,Fc epsilon RI signaling pathway,11.917923968299997,U251,39,34
sp15,HIF-1 signaling pathway,11.683549270243496,U251,39,35
sp9,ErbB signaling pathway,11.675442761439996,U251,39,36
sp2,AMPK signaling pathway,11.502673061087688,U251,39,37
sp1,AGE-RAGE signaling pathway in diabetic complications,11.284881881839992,U251,39,38
sp31,Prolactin signaling pathway,10.438360403559994,U251,39,39
sp23,NF-kappa B signaling pathway,9.175019795717796,U251,39,40
sp43,VEGF signaling pathway,8.835656467263998,U251,39,41
sp3,Adipocytokine signaling pathway,8.807666452859998,U251,39,42
sp32,RIG-I-like receptor signaling pathway,8.398944123599998,U251,39,43
sp16,Hedgehog signaling pathway,7.890526429379997,U251,39,44
sp18,Hippo signaling pathway - multiple species,7.4981293093999986,U251,39,45
sp29,PPAR signaling pathway,6.7088962964199945,U251,39,46
sp26,Notch signaling pathway,6.607170584619993,U251,39,47
sp48,p53 signaling pathway,4.885031826019997,U251,39,48
sp28,PI3K-Akt signaling pathway,72.06307335545084,UACC-257,40,1
sp7,Calcium signaling pathway,51.07621292341997,UACC-257,40,2
sp22,MAPK signaling pathway,44.3417382453447,UACC-257,40,3
sp33,Rap1 signaling pathway,40.79456181830715,UACC-257,40,4
sp34,Ras signaling pathway,37.28138010095197,UACC-257,40,5
sp36,Signaling pathways regulating pluripotency of stem cells,26.980196616559986,UACC-257,40,6
sp47,mTOR signaling pathway,25.250774680023984,UACC-257,40,7
sp24,NOD-like receptor signaling pathway,25.237483718214367,UACC-257,40,8
sp4,Apelin signaling pathway,24.335251329685985,UACC-257,40,9
sp30,Phospholipase D signaling pathway,23.178262968179993,UACC-257,40,10
sp14,GnRH signaling pathway,21.973523968659997,UACC-257,40,11
sp17,Hippo signaling pathway,21.86724430622822,UACC-257,40,12
sp45,cAMP signaling pathway,21.69526032004198,UACC-257,40,13
sp35,Relaxin signaling pathway,21.316796567865985,UACC-257,40,14
sp46,cGMP-PKG signaling pathway,21.257929356826192,UACC-257,40,15
sp44,Wnt signaling pathway,20.864565057541977,UACC-257,40,16
sp20,Insulin signaling pathway,19.833917673343993,UACC-257,40,17
sp5,B cell receptor signaling pathway,19.62642764227,UACC-257,40,18
sp27,Oxytocin signaling pathway,18.48448683077189,UACC-257,40,19
sp37,Sphingolipid signaling pathway,17.672033502759994,UACC-257,40,20
sp8,Chemokine signaling pathway,17.671112277853982,UACC-257,40,21
sp38,T cell receptor signaling pathway,17.649894373499997,UACC-257,40,22
sp10,Estrogen signaling pathway,17.508472939831993,UACC-257,40,23
sp21,JAK-STAT signaling pathway,16.736507043943977,UACC-257,40,24
sp19,IL-17 signaling pathway,16.366539785981995,UACC-257,40,25
sp42,Toll-like receptor signaling pathway,15.760539431989997,UACC-257,40,26
sp6,C-type lectin receptor signaling pathway,15.425894251799994,UACC-257,40,27
sp39,TGF-beta signaling pathway,14.517723580179995,UACC-257,40,28
sp12,FoxO signaling pathway,14.503344393069995,UACC-257,40,29
sp25,Neurotrophin signaling pathway,13.31104686027999,UACC-257,40,30
sp40,TNF signaling pathway,12.771141349727996,UACC-257,40,31
sp13,Glucagon signaling pathway,12.296746972367789,UACC-257,40,32
sp9,ErbB signaling pathway,12.145756652099996,UACC-257,40,33
sp1,AGE-RAGE signaling pathway in diabetic complications,11.920433212939995,UACC-257,40,34
sp15,HIF-1 signaling pathway,11.914305391476239,UACC-257,40,35
sp11,Fc epsilon RI signaling pathway,11.532118385599999,UACC-257,40,36
sp2,AMPK signaling pathway,10.805435750804557,UACC-257,40,37
sp23,NF-kappa B signaling pathway,9.861515334699995,UACC-257,40,38
sp43,VEGF signaling pathway,9.731056292299996,UACC-257,40,39
sp32,RIG-I-like receptor signaling pathway,8.5982000292,UACC-257,40,40
sp41,Thyroid hormone signaling pathway,8.100385334735309,UACC-257,40,41
sp31,Prolactin signaling pathway,8.056440393365994,UACC-257,40,42
sp16,Hedgehog signaling pathway,7.902460159639996,UACC-257,40,43
sp3,Adipocytokine signaling pathway,7.3594181963799965,UACC-257,40,44
sp29,PPAR signaling pathway,6.548541955339995,UACC-257,40,45
sp18,Hippo signaling pathway - multiple species,6.274021947599998,UACC-257,40,46
sp48,p53 signaling pathway,4.814704228079997,UACC-257,40,47
sp26,Notch signaling pathway,4.617593028559995,UACC-257,40,48
sp28,PI3K-Akt signaling pathway,70.48162899162745,UACC-62,41,1
sp7,Calcium signaling pathway,49.13443686607998,UACC-62,41,2
sp22,MAPK signaling pathway,43.93116235039414,UACC-62,41,3
sp33,Rap1 signaling pathway,39.378146265478556,UACC-62,41,4
sp34,Ras signaling pathway,38.72139975631997,UACC-62,41,5
sp47,mTOR signaling pathway,30.001172497378388,UACC-62,41,6
sp36,Signaling pathways regulating pluripotency of stem cells,29.02122694401999,UACC-62,41,7
sp35,Relaxin signaling pathway,28.910646459307987,UACC-62,41,8
sp30,Phospholipase D signaling pathway,27.98851983775999,UACC-62,41,9
sp45,cAMP signaling pathway,26.77664899222598,UACC-62,41,10
sp44,Wnt signaling pathway,24.692063507609976,UACC-62,41,11
sp17,Hippo signaling pathway,23.821164026887534,UACC-62,41,12
sp24,NOD-like receptor signaling pathway,23.567169484949815,UACC-62,41,13
sp4,Apelin signaling pathway,23.55843492125598,UACC-62,41,14
sp14,GnRH signaling pathway,22.201629770239997,UACC-62,41,15
sp27,Oxytocin signaling pathway,21.581606052318534,UACC-62,41,16
sp46,cGMP-PKG signaling pathway,21.555525860077992,UACC-62,41,17
sp5,B cell receptor signaling pathway,19.829675956199996,UACC-62,41,18
sp20,Insulin signaling pathway,19.259139420199492,UACC-62,41,19
sp37,Sphingolipid signaling pathway,18.597209221099995,UACC-62,41,20
sp10,Estrogen signaling pathway,18.32792682571799,UACC-62,41,21
sp21,JAK-STAT signaling pathway,17.762987222179973,UACC-62,41,22
sp38,T cell receptor signaling pathway,17.610261432339996,UACC-62,41,23
sp19,IL-17 signaling pathway,15.307521887339993,UACC-62,41,24
sp42,Toll-like receptor signaling pathway,15.171879391339996,UACC-62,41,25
sp39,TGF-beta signaling pathway,14.223984330019993,UACC-62,41,26
sp8,Chemokine signaling pathway,14.037041621639982,UACC-62,41,27
sp25,Neurotrophin signaling pathway,14.027958271119992,UACC-62,41,28
sp12,FoxO signaling pathway,14.012339770859993,UACC-62,41,29
sp6,C-type lectin receptor signaling pathway,13.411033292319996,UACC-62,41,30
sp40,TNF signaling pathway,12.641991419379996,UACC-62,41,31
sp13,Glucagon signaling pathway,12.339245891269789,UACC-62,41,32
sp9,ErbB signaling pathway,12.143095337559997,UACC-62,41,33
sp15,HIF-1 signaling pathway,11.758199069686995,UACC-62,41,34
sp1,AGE-RAGE signaling pathway in diabetic complications,11.749643902659992,UACC-62,41,35
sp11,Fc epsilon RI signaling pathway,11.642198483599998,UACC-62,41,36
sp41,Thyroid hormone signaling pathway,11.510326118683833,UACC-62,41,37
sp2,AMPK signaling pathway,10.986813931600452,UACC-62,41,38
sp23,NF-kappa B signaling pathway,10.608089452299994,UACC-62,41,39
sp43,VEGF signaling pathway,9.752283474279997,UACC-62,41,40
sp32,RIG-I-like receptor signaling pathway,8.587502931599998,UACC-62,41,41
sp16,Hedgehog signaling pathway,8.487504199239996,UACC-62,41,42
sp31,Prolactin signaling pathway,8.249095576659995,UACC-62,41,43
sp3,Adipocytokine signaling pathway,7.747297232379997,UACC-62,41,44
sp18,Hippo signaling pathway - multiple species,7.670689052299998,UACC-62,41,45
sp26,Notch signaling pathway,7.505194688699994,UACC-62,41,46
sp29,PPAR signaling pathway,6.440950353569993,UACC-62,41,47
sp48,p53 signaling pathway,4.832432533259997,UACC-62,41,48
sp28,PI3K-Akt signaling pathway,92.04401894667716,UO-31,42,1
sp7,Calcium signaling pathway,50.100142988679984,UO-31,42,2
sp33,Rap1 signaling pathway,45.214263190867676,UO-31,42,3
sp22,MAPK signaling pathway,43.92862552196196,UO-31,42,4
sp34,Ras signaling pathway,39.60191182395297,UO-31,42,5
