All_gene_num,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31
BRAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246692334,0.33790061,0.0,0.0,0.0,0.0,0.0,1.143397168,0.0,0.0,0.0,0.0,0.408415201,0.0,0.0,0.0,0.4526012892,1.580617728,0.0,0.0,0.875657755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48743157,0.729519136,1.091284307,0.0
BTC,0.0,0.0,0.266988688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518000314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALM1,0.0,0.0,0.0,0.0,0.0,0.29691237,0.2609768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412692678,0.0,0.30090202,0.0,0.0,0.345362604,0.0,0.0,0.286067504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380305932,0.416475694,0.834183566,0.0,0.324577674,0.0,0.211627236,0.253456944,0.39981729,0.410863746,0.362136882,0.0
CALM2,18.154843022,39.607919992,28.375542548,0.0,23.929643878,0.305229326,19.772201594,0.0,31.413828614,36.572420018,28.42498343,22.324076,0.0,0.0,27.550601976,0.0,0.307344274,38.520011556,33.124324412,32.37362442,31.240579618,0.0,4.500025946,0.0,0.0,19.723485154,29.080225694,26.075866864,33.904178986,0.0,21.20307487,28.029543072,27.832392754,0.0,16.641218148,0.0,26.862665718,0.262958064,7.196361194,0.39619639,11.006698398,0.0
CALM3,0.0,0.0,0.0,21.368456732,0.0,16.717741996,0.274183522,18.7407440718,0.0,0.0,0.0,0.0,32.652340042,17.6844646652,0.411924274,34.078304306,4.78404046,0.0,0.0,0.315538034,0.0,11.14115351,0.285825022,4.975986354,24.755443526,0.0,0.0,0.0,0.0,15.429298058,0.41322139,0.409339982,0.81122129,17.723543612,0.30961885,15.523773604,0.205876926,12.285143536,0.35548989,29.468711106,0.356571032,12.099744032
CALML3,0.0,0.0,0.0,0.0,0.0,0.352306062,0.312368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48725743,0.0,0.350752642,0.0,0.0,0.369803712,0.0,0.0,0.341486952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465796524,0.505880884,0.959329718,0.0,0.341758894,0.0,0.223180904,0.302024864,0.42932369,0.462809362,0.41628546,0.0
CAMK1,0.327972064,0.926185676,0.421649102,0.354693172,0.426339018,0.292712262,0.344076026,0.565327262,0.78179559,0.82175775,0.408422936,0.393728882,0.441000212,0.5126643,0.476088418,0.883782894,0.0,0.876551268,0.84868614,0.820270884,0.829240584,0.313544426,0.0,0.0,0.363047796,0.287223506,0.727998668,0.370392376,0.76864727,0.272158816,0.656244924,0.739181524,0.775212278,0.282247454,0.317087268,0.275204848,0.79790469,0.265972222,0.298080522,0.83541387,0.3683924,0.0
CAMK1D,0.32719627,0.939702734,0.429384394,0.355369668,0.42744497,0.290571686,0.335334024,0.561387342,0.784149974,0.815840376,0.415092624,0.39798471,0.454246754,0.513388688,0.474125506,0.88373033,0.0,0.891275182,0.820303506,0.813704224,0.845541824,0.319436012,0.0,0.0,0.375319504,0.289157054,0.71427227,0.383968118,0.756737986,0.269015674,0.656799418,0.737493658,0.773399222,0.28508037,0.314656318,0.271860682,0.817267816,0.265727318,0.298085562,0.835525034,0.369385916,0.201099424
CAMK2A,1.239218998,1.925960634,1.222084154,1.17593236,1.355730346,1.005659732,1.175714128,1.471747162,1.80645236,1.740237394,1.312139322,1.303815574,1.387719234,1.356249554,1.522267338,1.898621468,0.850750666,1.857367058,1.8458033,1.742247452,1.81860495,1.126573882,0.895484912,0.75077073,1.062077168,0.941516078,1.650838044,1.17215012,1.60603429,1.005948512,1.460219454,1.457133932,1.638105948,0.862485452,1.00951708,1.034785748,1.790501376,1.041462282,1.224148008,1.709653016,1.251346966,1.038664548
CAMK2B,1.238685504,1.924872648,1.218632104,1.175736154,1.35594004,1.001463738,1.178684398,1.47071121,1.806515002,1.742497906,1.30861701,1.300453596,1.386071138,1.356249544,1.521737362,1.90032016,0.84363592,1.857438884,1.844150248,1.741909654,1.818877626,1.123882936,0.897544976,0.751893906,1.06134987,0.94224052,1.64883986,1.171490882,1.604123318,1.00435466,1.45826247,1.45995082,1.638956272,0.85624983,1.00685081,1.034840176,1.787035284,1.041462354,1.22457058,1.708592178,1.246869344,1.040659702
CAMK2D,1.200954038,1.750107394,1.14876762,1.09871029,1.30373565,0.967429922,1.12118926,1.261322186,1.7027725,1.714754708,1.253402278,1.217517546,1.280228962,1.35624951,1.427830412,1.802198396,0.849989658,1.759767458,1.800834548,1.730580014,1.709821614,1.12912005,0.89366809,0.723135706,1.040688912,0.927551298,1.644234186,1.11954632,1.531049418,0.983986852,1.42867647,1.423655106,1.601101284,0.831172954,0.950330868,0.974413136,1.695567054,1.039526704,1.122267998,1.677304134,1.206240076,0.804027788
CAMK2G,1.17629131,1.815370866,1.152755434,1.130107404,1.278785036,0.960762606,1.12216742,1.41392797,1.710432634,1.642935842,1.245020228,1.232790234,1.308848564,1.280705738,1.441153234,1.768603338,0.794789486,1.723867846,1.69328095,1.65196628,1.748050412,1.082751212,0.84624487,0.71477181,0.978783596,0.830142914,1.598325904,1.126231136,1.521142658,0.984016044,1.431266674,1.432492708,1.59742634,0.81889027,0.965274796,0.998784814,1.732988152,0.99447054,1.155495052,1.675393904,1.220879706,1.00844084
CAMK4,1.19049614,1.410420166,0.742973044,0.973523102,1.31376054,0.638195206,0.781169142,1.36245674,1.707124308,1.62960829,0.839749206,0.867088926,0.897390942,1.318023228,1.00936894,1.408064706,0.845466314,1.65859007,1.742146262,1.448850838,1.5614147132,1.073608286,0.811657598,0.848080448,1.027185898,0.956282674,1.53257845,1.018360354,1.45152221,0.955189268,1.47161378,1.396605604,1.197508292,0.925386712,0.975090582,1.118943074,1.576839006,1.05810244,1.159496086,1.595240002,1.0178038092,0.994718862
CAMKK2,0.0,0.435981034,0.0,0.0,0.0,0.0,0.0,0.277909132,0.380243884,0.373317808,0.0,0.0,0.0,0.230321428,0.0,0.412936732,0.0,0.429792476,0.706122022,0.347694622,0.40271426,0.275936918,0.0,0.0,0.0,0.0,0.349566254,0.0,0.336431372,0.0,0.603141936,0.65112203,0.701728618,0.0,0.0,0.0,0.387757156,0.0,0.295459004,0.408239316,0.624744374,0.0
CAMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275916419,0.0,0.3894916,0.0,0.0,0.0,0.0,0.0,0.31943511,0.0,0.0,0.0,0.0,0.0,0.0,0.40275684,0.0,0.0,0.417187366,0.0,0.2320955972,0.0,0.0,0.0,0.438611326,0.37178891,0.0,0.415396716,0.0,0.425886444,0.261689838,0.0,0.0
CARD10,0.0,0.0,0.681452645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222172068,1.141970078,0.0,0.72338787,0.0,1.103859648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD11,0.0,0.0,3.874220632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590360682,2.793218178,0.0,2.455531896,0.0,2.873263146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD14,0.0,0.0,0.635678674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894941422,0.950897684,0.0,0.932927614,0.0,0.946756686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360600884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306395394,0.0
CASP9,0.0,0.0,0.0,0.0,0.42522081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431245886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43104956,0.0,0.0,0.0,0.0,0.314808144,0.428117532,0.0,0.0,0.0,0.0,0.475950636,0.0
CASR,1.973780138,1.88557254,0.753156998,1.671738424,0.905305856,0.0,2.030003888,1.579893132,1.73680514,1.861507612,1.932015294,1.675914936,2.016976808,1.970792114,0.0,1.066917788,1.500762388,1.73400014,1.509419938,1.899757524,1.809718204,1.74380745,1.866887503,1.868893318,1.757911565,1.883185576,1.96300574,2.048277842,1.067648234,1.894133834,1.029318476,1.658816088,0.0,1.91200039,1.057444026,1.931533222,2.04459581,1.906873796,2.018773524,1.906043238,1.879072842,1.144511478
CBL,0.0,0.0,0.28355346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459893066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBLB,0.0,0.0,0.290061097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521685854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464095076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,0.0,0.0,0.0,0.316435972,0.0,0.0,0.350474712,0.0,0.411551216,0.503393861,0.0,0.745667944,0.0,0.0,0.234474338,0.410525526,0.352878046,0.7225242,0.0,0.0,0.387517196,0.0,0.0,0.0,0.785902202,0.0,0.460630622,0.819299306,0.0,0.301349336,0.0,0.2259699412,0.270188569,0.885222118,0.598619772,0.0,0.791867962,0.0,0.841376496,0.771716546,0.431106264,0.327314558
CCNB1,0.0,0.0,0.0,0.67109837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896205394,0.4291491002,0.0,0.0,0.0,0.0,0.748587852,0.0,0.417868596,0.796951326,0.0,0.0,0.0,0.548109496,0.74367343,0.443693506,0.0,0.708038346,0.0,0.0,0.495203928,0.0
CCNB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378089506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCND1,3.7612111184,7.6054930728,2.3505744208,0.204760266,1.057934536,9.75586849,19.1050780726,14.465164906,12.127333436,11.299153652,7.073114722,3.418590018,12.1078315,0.735592562,0.9477394,5.108307622,14.9444715744,10.745002504,6.2133537884,10.121773568,1.38974733,0.0,11.296739176,2.4452960162,11.171726248,12.381812954,0.0,10.41802028,12.278568356,0.91582592,19.032054186,17.83282655,5.4768007448,3.9384152002,0.804940644,0.0,10.2184422112,5.129198349,9.2467368,9.541004908,1.03448862,4.739867312
CCND2,0.0,0.0,0.857308274,0.246240518,0.871472502,0.0,0.37301336,0.410647172,0.0,0.0,0.0,0.798836476,0.0,0.242377814,0.0,0.0,0.425863306,0.0,0.0,0.0,0.0,0.2119270808,0.0,0.0,0.0,0.355247248,1.004248196,0.0,0.0,1.00677163,0.477398912,0.431868558,0.0,0.0,0.861216788,0.0,0.421644492,0.0,0.37595518,0.268171686,0.0,0.0
CCND3,0.0,0.0,0.421511038,0.0,0.39841923,0.0,0.328713328,0.404086148,0.0,0.0,0.0,0.381919734,0.0,0.0,0.0,0.0,0.409668956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342972732,0.0,0.0,0.0,0.421836548,0.443623838,0.410032998,0.0,0.0,0.406196534,0.0,0.410810004,0.0,0.366363774,0.243364086,0.0,0.0
CCNE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422089208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428786122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCR10,0.0,0.0,0.0,0.533334384,0.533333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461074416,0.0,0.0,0.0,0.0,0.419268464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36926628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCR7,0.0,0.0,0.0,0.53333728,0.533333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462238204,0.0,0.0,0.0,0.0,0.419270192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369248944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC37,0.0,0.415991412,0.472949428,0.458029168,0.48794369,0.483656732,0.44327906,0.0,0.0,0.504982764,0.480488122,0.42374059,0.497427936,0.477981916,0.0,0.50349675,0.477420638,0.504580262,0.427714,0.528627632,0.512746616,0.508134904,0.44764838,0.42486407,0.482639128,0.452923288,0.49130841,0.480554806,0.456815852,0.468842902,0.451290716,0.47431504,0.491343398,0.460068244,0.41292448,0.472022622,0.0,0.478329308,0.424372142,0.513500964,0.419283894,0.427130874
CDC42,1.012415726,2.826878998,2.4155281,3.054976278,3.092815084,0.9684183968,2.776936126,3.995479686,2.79515729,5.37272333,2.852847972,1.517880642,7.639723572,6.0782845006,5.298817988,1.970794788,2.345484742,5.6850987426,1.735929056,3.01529971,2.41755055,2.978269274,2.51859085,2.546948494,2.686834372,1.263156286,2.655026904,3.006552516,2.59033979,2.88367845,2.547847214,7.44764095,2.626653658,4.735599846,3.909682504,1.310568232,1.621217161,2.697256866,0.527706612,2.638236472,2.480650494,2.166500582
CDH1,0.0,0.26071148,0.0,0.0,0.259510084,0.0,0.942855182,0.0,0.0,0.369295384,0.0,0.0,0.0,0.0,0.0,0.0,1.811303374,0.241911982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928,0.392829334,0.42002218,0.0,0.389219816,0.0,0.0,0.0,0.0,0.341472498,0.0,0.35501898
CDK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347183258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101344246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK4,1.8538197398,1.628884984,2.585063394,0.491092386,2.053288026,0.0,0.644828446,0.340899852,0.345165254,0.0,0.0,0.325735198,1.9101629782,0.0,2.469482838,0.5640809228,0.699571056,0.336912132,0.0,0.0,0.548477918,2.174076652,0.0,0.0,0.320776804,0.338144634,1.7335084448,0.576026956,1.7647817032,0.309229634,2.917972556,0.620336333,2.347089886,0.218777626,0.0,0.0,0.674871594,0.221812318,0.66730079,0.631916338,0.368393558,0.492389282
CDK6,0.0,0.0,0.0,0.0,0.0,0.0,0.341345274,0.403585102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425742984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351194878,0.0,0.0,0.0,0.0,0.419442258,0.409059482,0.0,0.0,0.0,0.0,0.402107128,0.0,0.358469478,0.250374878,0.0,0.0
CDKN1A,0.0,0.0,1.145825798,0.0,2.368462248,0.0,0.333106844,1.493427886,0.0,0.0,0.871688806,0.350610326,0.0,0.379081286,0.0,2.022123044,0.604711193,0.548543198,0.0,0.0,0.0,0.0,0.310933942,0.0,0.0,0.34325807,0.0,0.0,0.0,0.426642326,0.446328976,0.415734524,0.399966012,0.0,0.403124216,0.679434306,0.210635206,0.0,0.356277264,1.021922228,2.137275736,3.911705222
CDKN1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290259506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDKN2B,0.0,0.2064626028,0.0,0.0,0.303989266,0.0,0.0,0.422702398,0.0,0.0,0.374223278,0.238396438,0.362080148,0.3884277,0.393948174,0.422961558,0.0,0.0,0.0,0.0,0.32706228,0.367645398,0.0,0.0,0.0,0.0,0.524093466,0.0,0.0,0.0,0.0,0.26112261,0.2676453,0.0,0.0,0.0,0.477596746,0.0,0.322695866,0.0,0.0,0.297927386
CEBPB,0.0,0.0,0.0,0.484583836,0.533333378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289060852,0.0,0.0,0.0,0.0,0.528642374,0.0,0.408265158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369096004,0.0,0.0,0.0,2.681652238,0.0,0.0,0.0,0.0,6.8504213488
CHAD,0.51505566,0.533079096,0.0,0.530118542,0.530507238,0.522272708,0.528802256,0.454551116,0.0,0.494293118,0.0,0.0,0.0,0.331266634,0.420644546,0.502259494,0.0,0.0,0.0,0.347948044,0.0,0.0,0.441932764,0.48239762,0.0,0.527672472,0.0,0.0,0.510237358,0.0,0.0,0.0,0.0,0.52192698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521435894
CHD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417115568,0.0,0.32865061,0.0,0.0,0.0,0.0,0.0,0.254224366,0.246074408
CHRM1,0.394423992,0.0,0.391839492,0.31160114,0.448772728,0.432170186,0.0,0.312656038,0.384095374,0.37393934,0.438210734,0.404061738,0.0,0.310951824,0.0,0.2083580928,0.857156632,0.326980034,0.382414328,0.227098272,0.252174977,0.657325882,0.832986528,1.010253292,0.391056894,0.381935016,0.375562076,0.316755658,0.3167083,0.332178464,0.426926608,0.401958514,0.0,0.415334986,0.407846358,0.447245652,0.285394332,0.815887792,0.691895998,0.3805426,0.627972778,0.422861638
CHRM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458689134,0.0,0.0,0.0,0.0,0.24991174,0.418795188,0.283593758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302171684,0.0,0.419330576,0.0
CHUK,0.210677668,0.0,0.0,0.214533792,0.874496896,1.798602898,0.0,0.0,0.209439616,0.0,0.55368277,0.0,0.0,0.0,0.0,0.0,0.523826586,0.0,0.0,2.401562,0.207276134,0.0,2.044984798,0.0,0.0,0.0,0.0,0.680939984,0.0,0.0,0.0,0.0,0.0,0.4176431,0.205954812,1.862240112,0.0,0.270128328,0.0,0.214308394,0.0,0.5199149
CISH,0.0,0.0,0.980642942,0.2461409528,0.8676541,0.0,0.0,0.0,0.0,0.0,0.0,0.800352138,0.0,0.225339642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119455588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005921068,0.0,0.0,0.0,0.0,0.863432112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNR1,0.369867284,0.0,0.0,0.393706676,0.371495052,0.66903409,0.346794128,0.517590166,0.54001309,0.47298709,0.679250072,0.697509246,0.445695964,0.308045278,0.0,0.678925506,0.0,0.703160318,0.0,0.0,0.0,0.3213656,0.313125474,0.341409762,0.459507872,0.697199552,0.658558466,0.449780704,0.648124078,0.474870136,0.438904874,0.436079776,0.0,0.382122564,0.479939378,0.699949572,0.38936463,0.57211292,0.653921164,0.35055972,0.61345622,0.452277416
CNTFR,0.0,0.32457439,0.0,0.315475128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL1A1,0.832681816,0.903835452,0.529310636,0.415838342,1.029593912,1.000234368,0.799919556,0.753873438,0.203163582,1.705368174,0.0,10.097583968,0.247800072,0.331365482,0.420337464,0.696770232,0.33853031,0.209260336,0.463179138,0.706832348,0.24418495,0.277740466,0.633555254,0.481682558,0.0,0.76568185,0.0,9.605594046,0.490300696,9.989363886,0.42898355,0.445137828,0.261395396,0.666752646,0.0,0.440419374,0.22520851,0.235178306,0.0,0.25454817,0.212216976,0.823487248
COL1A2,0.837449938,0.903669608,0.528891754,1.583560354,1.031018412,0.995362802,0.831925408,0.773599974,0.204010688,0.494106188,0.991594766,0.0,0.24856251,0.33088855,0.420533564,0.721023058,0.33155507,0.208166722,0.466747904,0.70458971,0.25064829,0.277965074,0.657452302,0.481747698,0.0,0.779769006,0.0,0.0,0.638839152,0.0,0.4293357,0.447840162,0.25933998,0.736356726,9.394040922,0.439149098,0.222726546,0.255173072,0.64680014,0.250457154,0.209633412,0.922196604
COL2A1,0.515071898,0.533076852,0.0,0.53011871,0.530499738,0.522238924,0.528802256,0.454713206,0.0,0.494171836,0.0,0.0,0.0,0.33112613,0.42037014,0.502301212,0.0,0.0,0.0,0.347789914,0.0,0.0,0.440276736,0.482292368,0.0,0.527663782,0.0,0.0,0.510205436,0.0,0.0,0.0,0.0,0.521902018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521449802
COL4A1,0.410201684,0.475493576,0.0,0.526978174,0.464063148,0.506052122,0.693868024,0.45465781,0.0,0.40748587,0.0,0.0,0.0,0.330529186,0.420629108,0.502282416,0.0,0.0,0.0,0.341825834,0.0,0.0,0.41030864,0.396201588,0.0,0.525503438,0.0,0.0,0.44140203,0.0,0.0,0.0,0.0,0.685919412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41124063
COL4A2,0.86090233,0.738944926,0.0,0.50837167,0.802280324,0.452185226,0.457933494,0.454656222,0.0,0.40748751,0.0,0.0,0.0,0.330360456,0.420644312,0.502294146,0.0,0.0,0.0,0.339882438,0.0,0.0,0.660348014,1.058158302,0.0,0.495524696,0.0,0.0,0.418792518,0.0,0.0,0.0,0.0,0.635958188,0.0,0.0,0.0,0.0,0.0,0.226414682,0.0,0.897646886
COL4A3,0.514841116,0.533066072,0.0,0.530110964,0.530493458,0.521956532,0.528342204,0.43919165,0.0,0.494293126,0.0,0.0,0.0,0.330020098,0.42061492,0.502193916,0.0,0.0,0.0,0.347630504,0.0,0.0,0.441630734,0.4790189,0.0,0.527649546,0.0,0.0,0.510149812,0.0,0.0,0.0,0.0,0.490270766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521449134
COL4A4,0.51491119,0.533008224,0.0,0.530112692,0.530491292,0.520728656,0.527330024,0.44615466,0.0,0.49429311,0.0,0.0,0.0,0.330015848,0.420644274,0.502179224,0.0,0.0,0.0,0.347585312,0.0,0.0,0.44175154,0.47120088,0.0,0.527648204,0.0,0.0,0.510153906,0.0,0.0,0.0,0.0,0.515917468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521449158
COL6A2,0.409040634,0.533057898,0.0,0.472268006,0.466516992,0.445930906,0.526568392,0.405836702,0.0,0.391137494,0.0,0.0,0.0,0.33077239,0.420683432,0.39825776,0.0,0.0,0.0,0.340091758,0.0,0.0,0.425405748,0.4505982,0.0,0.79940192,0.0,0.0,0.396667876,0.0,0.0,0.0,0.0,0.448786974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521141822
COL6A3,0.515099198,0.533075176,0.0,0.53011046,0.530491182,0.52193112,0.528826894,0.454377374,0.0,0.431277416,0.0,0.0,0.0,0.327277004,0.420337446,0.49080499,0.0,0.0,0.0,0.347580186,0.0,0.0,0.439797036,0.481491452,0.0,0.465127608,0.0,0.0,0.39686767,0.0,0.0,0.0,0.0,0.52187732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521435854
COL9A1,0.515066344,0.53307344,0.0,0.5301262,0.530488688,0.522235238,0.528826994,0.45460163,0.0,0.49429311,0.0,0.0,0.0,0.331398066,0.420337474,0.502329224,0.0,0.0,0.0,0.34742896,0.0,0.0,0.441952764,0.48233552,0.0,0.527662508,0.0,0.0,0.510148128,0.0,0.0,0.0,0.0,0.521911754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521449158
